,ndosi,second_doses,stock_values
1,9996503,0.0,4993923.0
2,0,0.0,4993923.0
3,0,0.0,4993923.0
4,0,0.0,0.0
5,0,0.0,0.0
6,9998097,0.0,4994585.0
7,0,0.0,4994585.0
8,0,0.0,4994585.0
9,0,0.0,4994585.0
10,0,0.0,4994585.0
11,0,0.0,4994585.0
12,0,0.0,0.0
13,0,0.0,0.0
14,0,0.0,0.0
15,0,0.0,0.0
16,10003799,0.0,5002580.0
17,0,0.0,5002580.0
18,0,0.0,5002580.0
19,0,0.0,5002580.0
20,0,0.0,5002580.0
21,0,0.0,5002580.0
22,0,5002580.0,0.0
23,0,0.0,0.0
24,0,0.0,0.0
25,9997435,4993923.0,5003512.0
26,0,0.0,5003512.0
27,0,5003512.0,0.0
28,0,0.0,0.0
29,0,0.0,0.0
30,0,0.0,0.0
31,0,0.0,0.0
32,0,0.0,0.0
33,9998695,4994585.0,0.0
34,9999577,0.0,5001219.0
35,0,0.0,5001219.0
36,0,0.0,5001219.0
37,0,5001219.0,0.0
38,0,0.0,0.0
39,0,0.0,0.0
40,0,0.0,0.0
41,0,0.0,0.0
42,0,0.0,0.0
43,0,0.0,0.0
44,0,0.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,0,0.0,0.0
48,0,0.0,0.0
49,0,0.0,0.0
50,0,0.0,0.0
51,10002468,0.0,10002468.0
52,0,0.0,10002468.0
53,0,0.0,10002468.0
54,0,5004110.0,4998358.0
55,0,4998358.0,0.0
56,0,0.0,0.0
57,0,0.0,0.0
58,0,0.0,0.0
59,0,0.0,0.0
60,0,0.0,0.0
61,0,0.0,0.0
62,0,0.0,0.0
63,0,0.0,0.0
64,0,0.0,0.0
65,0,0.0,0.0
66,0,0.0,0.0
67,0,0.0,0.0
68,0,0.0,0.0
69,0,0.0,0.0
70,0,0.0,0.0
71,0,0.0,0.0
72,0,0.0,0.0
73,0,0.0,0.0
74,0,0.0,0.0
75,0,0.0,0.0
76,0,0.0,0.0
77,0,0.0,0.0
78,0,0.0,0.0
79,0,0.0,0.0
80,0,0.0,0.0
81,9996100,0.0,0.0
82,0,0.0,0.0
83,0,0.0,0.0
84,0,0.0,0.0
85,0,0.0,0.0
86,10003172,0.0,10003172.0
87,0,0.0,10003172.0
88,0,0.0,10003172.0
89,9996792,0.0,19999964.0
90,0,0.0,9996660.0
91,0,0.0,9996660.0
92,0,0.0,9996660.0
93,0,0.0,9996660.0
94,0,0.0,9996660.0
95,0,0.0,9996660.0
96,0,0.0,9996660.0
97,0,0.0,9996660.0
98,9999252,0.0,19995912.0
99,0,0.0,19995912.0
100,0,0.0,19995912.0
101,0,0.0,19995912.0
102,0,9996100.0,9999812.0
103,0,0.0,4997756.5
104,0,0.0,0.0
105,0,0.0,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,0,0.0,0.0
109,0,0.0,0.0
110,0,0.0,0.0
111,10003304,10003304.0,0.0
112,0,0.0,0.0
113,0,0.0,0.0
114,0,0.0,0.0
115,0,0.0,0.0
116,0,0.0,0.0
117,0,0.0,0.0
118,0,0.0,0.0
119,0,0.0,0.0
120,0,0.0,0.0
121,0,0.0,0.0
122,0,0.0,0.0
123,0,0.0,0.0
124,9999323,5002055.5,0.0
125,10000395,4997756.5,5002638.5
126,0,0.0,0.0
127,0,0.0,0.0
128,9998941,0.0,5000847.5
129,0,0.0,5000847.5
130,0,0.0,5000847.5
131,0,0.0,5000847.5
132,10000026,0.0,15000873.5
133,0,0.0,5001346.5
134,0,0.0,5001346.5
135,0,0.0,5001346.5
136,0,0.0,4997267.5
137,0,0.0,4997267.5
138,0,0.0,4997267.5
139,0,0.0,4997267.5
140,0,0.0,4997267.5
141,0,0.0,4997267.5
142,0,0.0,4997267.5
143,0,0.0,4997267.5
144,0,0.0,4997267.5
145,0,4997267.5,0.0
146,0,0.0,0.0
147,10000732,5002638.5,4998093.5
148,0,0.0,4998093.5
149,0,4998093.5,0.0
150,0,0.0,0.0
151,0,0.0,0.0
152,0,0.0,0.0
153,0,0.0,0.0
154,9999527,9999527.0,0.0
155,0,0.0,0.0
156,0,0.0,0.0
157,10004218,4079.0,0.0
158,0,0.0,0.0
159,0,0.0,0.0
160,0,0.0,0.0
161,0,0.0,0.0
162,0,0.0,0.0
163,0,0.0,0.0
164,0,0.0,0.0
165,0,0.0,0.0
166,0,0.0,0.0
167,0,0.0,0.0
168,0,0.0,0.0
169,0,0.0,0.0
170,0,0.0,0.0
171,0,0.0,0.0
172,0,0.0,0.0
173,0,0.0,0.0
174,0,0.0,0.0
175,0,0.0,0.0
176,0,0.0,0.0
177,0,0.0,0.0
178,10000139,10000139.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
