,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,10000351,0.0,10000351.0
4,0,0.0,0.0
5,0,0.0,0.0
6,0,0.0,0.0
7,0,0.0,0.0
8,0,0.0,0.0
9,0,0.0,0.0
10,0,0.0,0.0
11,0,0.0,0.0
12,0,0.0,0.0
13,0,0.0,0.0
14,0,0.0,0.0
15,0,0.0,0.0
16,0,0.0,0.0
17,0,0.0,0.0
18,0,0.0,0.0
19,0,0.0,0.0
20,0,0.0,0.0
21,0,0.0,0.0
22,0,0.0,0.0
23,0,0.0,0.0
24,0,0.0,0.0
25,10000728,10000351.0,0.0
26,10002706,0.0,10000115.5
27,0,0.0,10000115.5
28,0,0.0,2502.5
29,0,0.0,2502.5
30,0,0.0,2502.5
31,0,0.0,0.0
32,0,0.0,0.0
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,0,0.0,0.0
37,0,0.0,0.0
38,0,0.0,0.0
39,0,0.0,0.0
40,0,0.0,0.0
41,0,0.0,0.0
42,9994237,0.0,2967.5
43,0,0.0,2967.5
44,0,0.0,2967.5
45,0,0.0,2967.5
46,0,377.0,2590.5
47,0,2590.5,0.0
48,0,0.0,0.0
49,9997613,9997613.0,0.0
50,0,0.0,0.0
51,0,0.0,0.0
52,10001948,2502.5,9999445.5
53,0,0.0,9999445.5
54,0,0.0,9999445.5
55,0,0.0,9999445.5
56,0,0.0,9999445.5
57,10000773,0.0,20000218.5
58,0,0.0,20000218.5
59,0,0.0,20000218.5
60,0,0.0,20000218.5
61,0,0.0,20000218.5
62,0,0.0,20000218.5
63,0,9991269.5,10008949.0
64,0,0.0,10008949.0
65,0,0.0,9998784.0
66,0,0.0,0.0
67,0,0.0,0.0
68,10000991,0.0,0.0
69,0,0.0,0.0
70,0,0.0,0.0
71,0,0.0,0.0
72,0,0.0,0.0
73,0,0.0,0.0
74,0,0.0,0.0
75,0,0.0,0.0
76,0,0.0,0.0
77,0,0.0,0.0
78,0,0.0,0.0
79,9998618,0.0,0.0
80,0,0.0,0.0
81,0,0.0,0.0
82,0,0.0,0.0
83,0,0.0,0.0
84,0,0.0,0.0
85,0,0.0,0.0
86,9999280,10165.0,0.0
87,10002636,9998784.0,3852.0
88,0,0.0,3852.0
89,9997139,10000991.0,0.0
90,0,0.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,0,0.0,0.0
94,10000093,0.0,10000093.0
95,10000348,0.0,20000441.0
96,0,0.0,20000441.0
97,0,0.0,20000441.0
98,0,0.0,20000441.0
99,0,0.0,20000441.0
100,0,9998618.0,10001823.0
101,0,0.0,10001823.0
102,0,0.0,10001823.0
103,0,0.0,10001823.0
104,0,0.0,10001823.0
105,0,0.0,10001823.0
106,0,0.0,10001823.0
107,0,9989115.0,12708.0
108,0,0.0,12708.0
109,9998229,0.0,10010937.0
110,0,0.0,10010937.0
111,0,0.0,10010937.0
112,0,0.0,10010937.0
113,0,0.0,10010937.0
114,0,0.0,10010937.0
115,0,0.0,10010937.0
116,9998642,0.0,20009579.0
117,0,0.0,20009579.0
118,0,0.0,20009579.0
119,0,0.0,20009579.0
120,0,0.0,20009579.0
121,0,0.0,20009579.0
122,0,0.0,20009579.0
123,0,0.0,20009579.0
124,0,0.0,20009579.0
125,0,0.0,20009579.0
126,0,0.0,20009579.0
127,0,0.0,20009579.0
128,0,0.0,20009579.0
129,0,0.0,20009579.0
130,0,0.0,20009579.0
131,0,0.0,20009579.0
132,0,0.0,20009579.0
133,0,0.0,20009579.0
134,0,0.0,20009579.0
135,0,0.0,20009579.0
136,0,0.0,20009579.0
137,0,0.0,20009579.0
138,0,0.0,20009579.0
139,0,0.0,20009579.0
140,0,0.0,20009579.0
141,0,0.0,20009579.0
142,0,0.0,20009579.0
143,0,0.0,20009579.0
144,0,0.0,20009579.0
145,0,0.0,20009579.0
146,0,0.0,20009579.0
147,0,0.0,20009579.0
148,0,0.0,20009579.0
149,0,0.0,20009579.0
150,0,0.0,20009579.0
151,0,0.0,20009579.0
152,0,0.0,10002734.0
153,0,0.0,10002734.0
154,0,0.0,10002734.0
155,0,0.0,10002734.0
156,0,0.0,10002734.0
157,0,0.0,10002734.0
158,0,0.0,0.0
159,0,0.0,0.0
160,0,0.0,0.0
161,0,0.0,0.0
162,0,0.0,0.0
163,0,0.0,0.0
164,0,0.0,0.0
165,0,0.0,0.0
166,0,0.0,0.0
167,0,0.0,0.0
168,0,0.0,0.0
169,0,0.0,0.0
170,0,0.0,0.0
171,0,0.0,0.0
172,0,0.0,0.0
173,10006845,10006845.0,0.0
174,0,0.0,0.0
175,0,0.0,0.0
176,0,0.0,0.0
177,0,0.0,0.0
178,0,0.0,0.0
179,10002734,10002734.0,0.0
180,0,0.0,0.0
