,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,0,0.0,0.0
6,0,0.0,0.0
7,0,0.0,0.0
8,0,0.0,0.0
9,0,0.0,0.0
10,0,0.0,0.0
11,0,0.0,0.0
12,10002051,0.0,0.0
13,0,0.0,0.0
14,0,0.0,0.0
15,0,0.0,0.0
16,0,0.0,0.0
17,0,0.0,0.0
18,9999929,0.0,3581.0
19,0,0.0,3581.0
20,0,0.0,3581.0
21,0,0.0,3581.0
22,0,0.0,3581.0
23,0,0.0,3581.0
24,0,0.0,3581.0
25,0,0.0,3581.0
26,9996883,0.0,10000464.0
27,0,0.0,10000464.0
28,0,0.0,10000464.0
29,0,0.0,10000464.0
30,0,0.0,10000464.0
31,9997935,0.0,19998399.0
32,0,0.0,19998399.0
33,0,10002051.0,9996348.0
34,0,0.0,9996348.0
35,0,0.0,9996348.0
36,0,0.0,9996348.0
37,0,0.0,9996348.0
38,0,0.0,9996348.0
39,0,9996348.0,0.0
40,0,0.0,0.0
41,0,0.0,0.0
42,0,0.0,0.0
43,0,0.0,0.0
44,0,0.0,0.0
45,9999803,0.0,0.0
46,0,0.0,0.0
47,0,0.0,0.0
48,0,0.0,0.0
49,0,0.0,0.0
50,0,0.0,0.0
51,0,0.0,0.0
52,0,0.0,0.0
53,0,0.0,0.0
54,0,0.0,0.0
55,0,0.0,0.0
56,9993457,0.0,0.0
57,0,0.0,0.0
58,0,0.0,0.0
59,0,0.0,0.0
60,0,0.0,0.0
61,0,0.0,0.0
62,10003232,0.0,9991623.5
63,0,0.0,9991623.5
64,0,0.0,9991623.5
65,10005899,0.0,19997522.5
66,0,9999803.0,9997719.5
67,0,0.0,9997719.5
68,0,0.0,9997719.5
69,10001571,0.0,19999290.5
70,0,0.0,19999290.5
71,0,0.0,19999290.5
72,9999479,0.0,29998769.5
73,0,0.0,29998769.5
74,0,0.0,29998769.5
75,0,0.0,29998769.5
76,0,0.0,20004678.5
77,0,9993457.0,10011221.5
78,0,0.0,10011221.5
79,0,0.0,10011221.5
80,0,0.0,11608.5
81,0,0.0,11608.5
82,0,0.0,11608.5
83,0,11608.5,0.0
84,0,0.0,0.0
85,0,0.0,0.0
86,0,0.0,0.0
87,0,0.0,0.0
88,0,0.0,0.0
89,0,0.0,0.0
90,0,0.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,0,0.0,0.0
94,0,0.0,0.0
95,0,0.0,0.0
96,0,0.0,0.0
97,9997025,9994091.0,0.0
98,0,0.0,0.0
99,0,0.0,0.0
100,0,0.0,0.0
101,9999613,9999613.0,0.0
102,0,0.0,0.0
103,0,0.0,0.0
104,0,0.0,0.0
105,0,0.0,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,10002705,0.0,10002705.0
109,0,0.0,10002705.0
110,0,0.0,10002705.0
111,0,0.0,10002705.0
112,0,0.0,10002705.0
113,0,0.0,10002705.0
114,0,0.0,10002705.0
115,0,0.0,10002705.0
116,0,0.0,10002705.0
117,0,0.0,10002705.0
118,0,2934.0,9999771.0
119,0,0.0,9999771.0
120,0,0.0,9999771.0
121,0,0.0,9999771.0
122,0,0.0,9999771.0
123,0,0.0,9999771.0
124,0,0.0,9999771.0
125,0,0.0,9999771.0
126,0,0.0,9999771.0
127,0,0.0,9999771.0
128,0,0.0,9999771.0
129,0,0.0,9999771.0
130,0,0.0,9999771.0
131,0,0.0,9999771.0
132,0,0.0,9999771.0
133,0,0.0,9999771.0
134,0,0.0,9999771.0
135,0,0.0,9999771.0
136,9995824,0.0,19995595.0
137,0,0.0,19995595.0
138,9999664,0.0,29995259.0
139,0,0.0,29995259.0
140,0,0.0,29995259.0
141,9998720,0.0,39993979.0
142,0,0.0,29994156.0
143,0,0.0,29994156.0
144,0,0.0,29994156.0
145,0,0.0,29994156.0
146,0,0.0,29994156.0
147,0,0.0,19993466.0
148,0,0.0,9996715.0
149,0,0.0,9996715.0
150,0,0.0,9996715.0
151,0,0.0,0.0
152,0,0.0,0.0
153,0,0.0,0.0
154,10001296,0.0,0.0
155,0,0.0,0.0
156,0,0.0,0.0
157,0,0.0,0.0
158,0,0.0,0.0
159,0,0.0,0.0
160,0,0.0,0.0
161,0,0.0,0.0
162,0,0.0,0.0
163,9999823,9999823.0,0.0
164,0,0.0,0.0
165,0,0.0,0.0
166,0,0.0,0.0
167,0,0.0,0.0
168,10000690,10000690.0,0.0
169,9996751,9996751.0,0.0
170,0,0.0,0.0
171,0,0.0,0.0
172,9996970,9996715.0,255.0
173,0,0.0,255.0
174,0,0.0,255.0
175,10001041,10001296.0,0.0
176,0,0.0,0.0
177,0,0.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
