,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,0,0.0,0.0
6,0,0.0,0.0
7,0,0.0,0.0
8,0,0.0,0.0
9,0,0.0,0.0
10,10001007,0.0,5001182.0
11,0,0.0,5001182.0
12,0,0.0,0.0
13,10002765,0.0,0.0
14,0,0.0,0.0
15,0,0.0,0.0
16,0,0.0,0.0
17,0,0.0,0.0
18,0,0.0,0.0
19,0,0.0,0.0
20,0,0.0,0.0
21,0,0.0,0.0
22,0,0.0,0.0
23,0,0.0,0.0
24,0,0.0,0.0
25,0,0.0,0.0
26,0,0.0,0.0
27,9996362,0.0,4999825.0
28,0,0.0,4999825.0
29,0,0.0,4999825.0
30,0,0.0,4999825.0
31,0,4999825.0,0.0
32,0,0.0,0.0
33,9998855,5001182.0,4997673.0
34,9999880,10002765.0,4994788.0
35,0,0.0,0.0
36,10002828,0.0,4996537.0
37,0,0.0,4996537.0
38,0,0.0,4996537.0
39,0,0.0,4996537.0
40,0,0.0,4996537.0
41,0,0.0,4996537.0
42,0,0.0,4996537.0
43,0,0.0,4996537.0
44,0,0.0,4996537.0
45,0,0.0,4996537.0
46,0,0.0,4996537.0
47,0,0.0,4996537.0
48,0,4996537.0,0.0
49,0,0.0,0.0
50,0,0.0,0.0
51,0,0.0,0.0
52,0,0.0,0.0
53,0,0.0,0.0
54,0,0.0,0.0
55,0,0.0,0.0
56,10001079,4994788.0,5006291.0
57,0,5006291.0,0.0
58,0,0.0,0.0
59,0,0.0,0.0
60,0,0.0,0.0
61,0,0.0,0.0
62,0,0.0,0.0
63,0,0.0,0.0
64,0,0.0,0.0
65,0,0.0,0.0
66,0,0.0,0.0
67,0,0.0,0.0
68,0,0.0,0.0
69,0,0.0,0.0
70,0,0.0,0.0
71,0,0.0,0.0
72,0,0.0,0.0
73,0,0.0,0.0
74,0,0.0,0.0
75,0,0.0,0.0
76,0,0.0,0.0
77,0,0.0,0.0
78,0,0.0,0.0
79,0,0.0,0.0
80,0,0.0,0.0
81,0,0.0,0.0
82,0,0.0,0.0
83,0,0.0,0.0
84,10001327,0.0,10001327.0
85,0,0.0,10001327.0
86,0,0.0,10001327.0
87,0,0.0,0.0
88,0,0.0,0.0
89,9996922,0.0,4997091.0
90,0,0.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,10001142,0.0,0.0
94,0,0.0,0.0
95,0,0.0,0.0
96,0,0.0,0.0
97,0,0.0,0.0
98,0,0.0,0.0
99,0,0.0,0.0
100,0,0.0,0.0
101,0,0.0,0.0
102,0,0.0,0.0
103,0,0.0,0.0
104,0,0.0,0.0
105,0,0.0,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,10002378,10001327.0,0.0
109,0,0.0,0.0
110,10008757,4999831.0,0.0
111,9996155,4997091.0,4999064.0
112,10000025,0.0,14999089.0
113,0,0.0,14999089.0
114,0,10001142.0,4997947.0
115,0,0.0,4997947.0
116,0,0.0,4997947.0
117,0,0.0,4997947.0
118,10001035,0.0,14998982.0
119,0,0.0,14998982.0
120,0,0.0,14998982.0
121,0,0.0,14998982.0
122,9997689,0.0,24996671.0
123,0,0.0,24996671.0
124,0,0.0,24996671.0
125,10000767,0.0,34997438.0
126,0,0.0,34997438.0
127,0,0.0,34997438.0
128,0,0.0,34997438.0
129,0,1051.0,34996387.0
130,0,0.0,34996387.0
131,0,5008926.0,29987461.0
132,0,0.0,29987461.0
133,0,0.0,29987461.0
134,0,0.0,29987461.0
135,0,0.0,29987461.0
136,0,0.0,29987461.0
137,0,0.0,29987461.0
138,0,0.0,29987461.0
139,0,0.0,29987461.0
140,0,0.0,29987461.0
141,10004755,0.0,29990669.0
142,0,0.0,29990669.0
143,0,0.0,19988262.0
144,0,0.0,19988262.0
145,10000481,0.0,19991291.0
146,10001919,0.0,29993210.0
147,0,0.0,19992270.0
148,0,0.0,19992270.0
149,0,0.0,19992270.0
150,0,0.0,9991648.0
151,0,0.0,0.0
152,0,0.0,0.0
153,0,0.0,0.0
154,0,0.0,0.0
155,0,0.0,0.0
156,10006860,0.0,0.0
157,0,0.0,0.0
158,0,0.0,0.0
159,10001424,0.0,0.0
160,0,0.0,0.0
161,0,0.0,0.0
162,10001547,10001547.0,0.0
163,0,0.0,0.0
164,10002407,10002407.0,0.0
165,0,0.0,0.0
166,9997452,9997452.0,0.0
167,0,0.0,0.0
168,10000940,10000940.0,0.0
169,0,0.0,0.0
170,0,0.0,0.0
171,10000622,10000622.0,0.0
172,9996462,9991648.0,4814.0
173,10003757,0.0,10008571.0
174,0,0.0,10008571.0
175,9999713,0.0,20008284.0
176,0,0.0,20008284.0
177,0,10006860.0,10001424.0
178,0,0.0,10001424.0
179,0,0.0,10001424.0
180,0,10001424.0,0.0
