,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,10001010,0.0,10001010.0
5,0,0.0,10001010.0
6,0,0.0,10001010.0
7,0,0.0,10001010.0
8,0,0.0,1715.0
9,0,0.0,1715.0
10,0,0.0,1715.0
11,0,0.0,1715.0
12,0,0.0,1715.0
13,10003863,0.0,10005578.0
14,0,0.0,10005578.0
15,0,0.0,10005578.0
16,0,0.0,10005578.0
17,0,0.0,10005262.0
18,0,0.0,0.0
19,0,0.0,0.0
20,0,0.0,0.0
21,0,0.0,0.0
22,0,0.0,0.0
23,0,0.0,0.0
24,0,0.0,0.0
25,0,0.0,0.0
26,0,0.0,0.0
27,0,0.0,0.0
28,0,0.0,0.0
29,9999295,9999295.0,0.0
30,0,0.0,0.0
31,0,0.0,0.0
32,0,0.0,0.0
33,9996809,0.0,0.0
34,0,0.0,0.0
35,10005653,0.0,0.0
36,0,0.0,0.0
37,0,0.0,0.0
38,10000928,316.0,0.0
39,10005262,10005262.0,0.0
40,10002003,0.0,4994229.0
41,0,0.0,4994229.0
42,10003338,0.0,5002000.0
43,0,0.0,5002000.0
44,9999024,0.0,5005879.0
45,0,0.0,5005879.0
46,0,0.0,5005879.0
47,0,0.0,5005879.0
48,0,0.0,5005879.0
49,0,0.0,5005879.0
50,0,0.0,5005879.0
51,0,0.0,5005879.0
52,0,0.0,5005879.0
53,0,0.0,5005879.0
54,10002508,9996809.0,5011578.0
55,0,0.0,5011578.0
56,10001103,10005653.0,5007028.0
57,10001358,0.0,15008386.0
58,0,0.0,15008386.0
59,0,10000612.0,5007774.0
60,0,0.0,5007774.0
61,0,5007774.0,0.0
62,0,0.0,0.0
63,9995567,9995567.0,0.0
64,0,0.0,0.0
65,9995145,9995145.0,0.0
66,0,0.0,0.0
67,0,0.0,0.0
68,0,0.0,0.0
69,9999855,0.0,9999855.0
70,0,0.0,1468.0
71,0,0.0,0.0
72,0,0.0,0.0
73,10000832,0.0,12654.5
74,0,0.0,12654.5
75,0,0.0,0.0
76,0,0.0,0.0
77,0,0.0,0.0
78,0,0.0,0.0
79,9997866,0.0,0.0
80,0,0.0,0.0
81,9990734,0.0,0.0
82,0,0.0,0.0
83,0,0.0,0.0
84,0,0.0,0.0
85,0,0.0,0.0
86,0,0.0,0.0
87,0,0.0,0.0
88,0,0.0,0.0
89,0,0.0,0.0
90,0,0.0,0.0
91,9998387,9998387.0,0.0
92,10000773,1468.0,9988177.5
93,0,0.0,9988177.5
94,0,9988177.5,0.0
95,0,0.0,0.0
96,10004695,12654.5,9992040.5
97,0,0.0,9992040.5
98,10001814,0.0,19993854.5
99,0,0.0,19993854.5
100,0,9997866.0,9995988.5
101,0,0.0,9995988.5
102,0,9990734.0,5254.5
103,0,0.0,5254.5
104,0,0.0,5254.5
105,0,0.0,5254.5
106,0,0.0,5254.5
107,0,0.0,5254.5
108,0,0.0,5254.5
109,0,0.0,5254.5
110,0,0.0,5254.5
111,0,0.0,5254.5
112,10002982,0.0,10008236.5
113,0,11127.5,9997109.0
114,0,0.0,9997109.0
115,0,0.0,9997109.0
116,0,0.0,9997109.0
117,0,0.0,9997109.0
118,0,0.0,9997109.0
119,0,0.0,9997109.0
120,9996998,0.0,19994107.0
121,0,0.0,19994107.0
122,0,0.0,19994107.0
123,0,0.0,19994107.0
124,9997987,0.0,29992094.0
125,0,0.0,29992094.0
126,0,0.0,29992094.0
127,0,0.0,29992094.0
128,0,0.0,29992094.0
129,0,0.0,29992094.0
130,0,0.0,29992094.0
131,0,0.0,29992094.0
132,0,0.0,29992094.0
133,0,0.0,29992094.0
134,9999800,0.0,39991894.0
135,0,0.0,39991894.0
136,0,0.0,39991894.0
137,0,0.0,39991894.0
138,10002203,0.0,49994097.0
139,0,0.0,49994097.0
140,0,0.0,49994097.0
141,0,0.0,49994097.0
142,0,0.0,49994097.0
143,0,0.0,39994371.0
144,0,0.0,39994371.0
145,0,0.0,39994371.0
146,0,0.0,39994371.0
147,0,0.0,39994371.0
148,0,0.0,39994371.0
149,0,0.0,29995709.0
150,0,0.0,29995709.0
151,0,0.0,29995709.0
152,0,0.0,19998446.0
153,0,0.0,10003637.0
154,0,0.0,10003637.0
155,9996720,0.0,20000357.0
156,0,0.0,10001116.0
157,0,0.0,10001116.0
158,0,0.0,10001116.0
159,0,0.0,0.0
160,0,0.0,0.0
161,0,0.0,0.0
162,0,0.0,0.0
163,0,0.0,0.0
164,9999726,9999726.0,0.0
165,0,0.0,0.0
166,0,0.0,0.0
167,0,0.0,0.0
168,0,0.0,0.0
169,0,0.0,0.0
170,9998662,9998662.0,0.0
171,0,0.0,0.0
172,0,0.0,0.0
173,9997263,9997263.0,0.0
174,9994809,9994809.0,0.0
175,0,0.0,0.0
176,0,0.0,0.0
177,9999241,9999241.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,10001116,10001116.0,0.0
