,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,0,0.0,0.0
6,0,0.0,0.0
7,0,0.0,0.0
8,0,0.0,0.0
9,0,0.0,0.0
10,0,0.0,0.0
11,0,0.0,0.0
12,0,0.0,0.0
13,0,0.0,0.0
14,0,0.0,0.0
15,0,0.0,0.0
16,9995456,0.0,0.0
17,0,0.0,0.0
18,10003486,0.0,9995812.0
19,0,0.0,0.0
20,0,0.0,0.0
21,0,0.0,0.0
22,0,0.0,0.0
23,0,0.0,0.0
24,10000373,0.0,10000373.0
25,0,0.0,10000373.0
26,0,0.0,10000373.0
27,0,0.0,10000373.0
28,0,0.0,3776.0
29,0,0.0,3776.0
30,0,0.0,3776.0
31,0,0.0,0.0
32,9996218,0.0,0.0
33,0,0.0,0.0
34,0,0.0,0.0
35,10003130,0.0,10003130.0
36,0,0.0,10003130.0
37,0,9995456.0,7674.0
38,0,0.0,7674.0
39,0,7674.0,0.0
40,9996212,9995812.0,0.0
41,0,0.0,0.0
42,9998675,0.0,4994109.5
43,0,0.0,4994109.5
44,0,0.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,0,0.0,0.0
48,0,0.0,0.0
49,9996597,9996597.0,0.0
50,0,0.0,0.0
51,0,0.0,0.0
52,10001122,3776.0,4991294.5
53,10001808,9996218.0,4996884.5
54,0,0.0,4996884.5
55,0,0.0,4996884.5
56,0,0.0,0.0
57,0,0.0,0.0
58,0,0.0,0.0
59,0,0.0,0.0
60,0,0.0,0.0
61,10002006,400.0,5004565.5
62,0,0.0,5004565.5
63,0,5004565.5,0.0
64,0,0.0,0.0
65,10000161,4994109.5,5006051.5
66,0,0.0,5006051.5
67,0,0.0,5006051.5
68,0,0.0,5006051.5
69,0,0.0,5006051.5
70,0,0.0,5006051.5
71,0,0.0,5006051.5
72,0,0.0,5006051.5
73,0,5006051.5,0.0
74,0,0.0,0.0
75,0,0.0,0.0
76,0,0.0,0.0
77,9997135,4996884.5,5000250.5
78,0,0.0,5000250.5
79,0,0.0,5000250.5
80,0,0.0,5000250.5
81,0,0.0,4997914.5
82,0,4997040.5,874.0
83,0,0.0,874.0
84,0,0.0,874.0
85,0,0.0,874.0
86,0,0.0,874.0
87,0,0.0,0.0
88,0,0.0,0.0
89,0,0.0,0.0
90,0,0.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,0,0.0,0.0
94,0,0.0,0.0
95,0,0.0,0.0
96,0,0.0,0.0
97,0,0.0,0.0
98,0,0.0,0.0
99,0,0.0,0.0
100,0,0.0,0.0
101,0,0.0,0.0
102,10002108,2336.0,0.0
103,0,0.0,0.0
104,0,0.0,0.0
105,10000143,0.0,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,10004412,874.0,0.0
109,0,0.0,0.0
110,0,0.0,0.0
111,0,0.0,0.0
112,0,0.0,0.0
113,0,0.0,0.0
114,0,0.0,0.0
115,0,0.0,0.0
116,0,0.0,0.0
117,9999772,0.0,9999772.0
118,0,0.0,9999772.0
119,0,0.0,9999772.0
120,0,0.0,9999772.0
121,0,0.0,9999772.0
122,0,0.0,9999772.0
123,0,9999772.0,0.0
124,10002973,0.0,10002973.0
125,0,0.0,10002973.0
126,0,10000143.0,2830.0
127,0,0.0,2830.0
128,0,0.0,2830.0
129,10000708,10003538.0,0.0
130,0,0.0,0.0
131,0,0.0,0.0
132,0,0.0,0.0
133,0,0.0,0.0
134,0,0.0,0.0
135,0,0.0,0.0
136,0,0.0,0.0
137,0,0.0,0.0
138,0,0.0,0.0
139,0,0.0,0.0
140,0,0.0,0.0
141,0,0.0,0.0
142,0,0.0,0.0
143,0,0.0,0.0
144,0,0.0,0.0
145,9997079,0.0,0.0
146,0,0.0,0.0
147,0,0.0,0.0
148,0,0.0,0.0
149,0,0.0,0.0
150,0,0.0,0.0
151,9998838,0.0,0.0
152,0,0.0,0.0
153,0,0.0,0.0
154,0,0.0,0.0
155,0,0.0,0.0
156,10003072,0.0,3030.0
157,0,0.0,3030.0
158,0,0.0,3030.0
159,0,0.0,3030.0
160,0,0.0,3030.0
161,0,0.0,3030.0
162,9998907,0.0,10001937.0
163,9995153,0.0,19997090.0
164,0,0.0,19997090.0
165,0,0.0,19997090.0
166,0,9997079.0,10000011.0
167,0,0.0,10000011.0
168,0,0.0,10000011.0
169,0,0.0,10000011.0
170,0,0.0,10000011.0
171,0,0.0,10000011.0
172,0,9998838.0,1173.0
173,0,0.0,1173.0
174,0,0.0,1173.0
175,9998869,0.0,10000042.0
176,0,0.0,10000042.0
177,0,10000042.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
