,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,0,0.0,0.0
6,0,0.0,0.0
7,0,0.0,0.0
8,0,0.0,0.0
9,0,0.0,0.0
10,0,0.0,0.0
11,0,0.0,0.0
12,0,0.0,0.0
13,0,0.0,0.0
14,0,0.0,0.0
15,0,0.0,0.0
16,0,0.0,0.0
17,0,0.0,0.0
18,10003794,0.0,10003794.0
19,0,0.0,10003794.0
20,0,0.0,10003794.0
21,0,0.0,10003794.0
22,0,0.0,10003794.0
23,0,0.0,10003794.0
24,0,0.0,10003794.0
25,0,0.0,10003794.0
26,0,0.0,10003794.0
27,0,0.0,10003794.0
28,0,0.0,10003794.0
29,0,0.0,5004778.0
30,0,0.0,0.0
31,0,0.0,0.0
32,0,0.0,0.0
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,0,0.0,0.0
37,10003469,0.0,0.0
38,0,0.0,0.0
39,0,0.0,0.0
40,0,0.0,0.0
41,0,0.0,0.0
42,0,0.0,0.0
43,0,0.0,0.0
44,0,0.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,0,0.0,0.0
48,0,0.0,0.0
49,9995115,0.0,0.0
50,9998743,4999016.0,0.0
51,10000696,5004778.0,4995918.0
52,0,0.0,0.0
53,0,0.0,0.0
54,10005829,0.0,4999879.0
55,9998624,0.0,14998503.0
56,0,0.0,14998503.0
57,0,0.0,14998503.0
58,0,10003469.0,4995034.0
59,0,0.0,4995034.0
60,0,0.0,4995034.0
61,0,0.0,4995034.0
62,0,0.0,0.0
63,10004801,0.0,4997616.0
64,0,0.0,4997616.0
65,0,0.0,4997616.0
66,0,0.0,4997616.0
67,9997226,0.0,14994842.0
68,0,0.0,14994842.0
69,0,0.0,14994842.0
70,0,9995115.0,4999727.0
71,0,4999727.0,0.0
72,0,0.0,0.0
73,10001868,4995918.0,5005950.0
74,0,0.0,5005950.0
75,0,5005950.0,0.0
76,0,0.0,0.0
77,0,0.0,0.0
78,0,0.0,0.0
79,0,0.0,0.0
80,0,0.0,0.0
81,0,0.0,0.0
82,0,0.0,0.0
83,10002219,4995034.0,5007185.0
84,0,5007185.0,0.0
85,0,0.0,0.0
86,9996688,0.0,9996688.0
87,0,0.0,9996688.0
88,0,0.0,9996688.0
89,0,0.0,0.0
90,0,0.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,10000778,0.0,10000778.0
94,0,0.0,2744.0
95,0,0.0,2744.0
96,0,0.0,2744.0
97,0,0.0,0.0
98,0,0.0,0.0
99,0,0.0,0.0
100,0,0.0,0.0
101,0,0.0,0.0
102,0,0.0,0.0
103,10003778,0.0,0.0
104,10001045,0.0,0.0
105,0,0.0,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,0,0.0,0.0
109,0,0.0,0.0
110,9998057,9996688.0,0.0
111,0,0.0,0.0
112,0,0.0,0.0
113,0,0.0,0.0
114,0,0.0,0.0
115,10001227,9998034.0,0.0
116,0,0.0,0.0
117,0,0.0,0.0
118,10004368,2744.0,10001624.0
119,0,0.0,10001624.0
120,0,0.0,10001624.0
121,0,0.0,10001624.0
122,0,0.0,10001624.0
123,0,0.0,4395.0
124,10003081,10003778.0,3698.0
125,10001912,10001045.0,4565.0
126,0,0.0,4565.0
127,0,0.0,4565.0
128,0,0.0,4565.0
129,0,0.0,4565.0
130,0,0.0,4565.0
131,0,1369.0,3196.0
132,0,0.0,3196.0
133,0,0.0,3196.0
134,0,0.0,3196.0
135,0,0.0,3193.0
136,0,3193.0,0.0
137,0,0.0,0.0
138,0,0.0,0.0
139,0,0.0,0.0
140,0,0.0,0.0
141,0,0.0,0.0
142,0,0.0,0.0
143,0,0.0,0.0
144,9997229,9997229.0,0.0
145,0,0.0,0.0
146,0,0.0,0.0
147,0,0.0,0.0
148,0,0.0,0.0
149,0,0.0,0.0
150,0,0.0,0.0
151,0,0.0,0.0
152,0,0.0,0.0
153,0,0.0,0.0
154,0,0.0,0.0
155,0,0.0,0.0
156,9999898,3.0,0.0
157,0,0.0,0.0
158,0,0.0,0.0
159,0,0.0,0.0
160,0,0.0,0.0
161,0,0.0,0.0
162,0,0.0,0.0
163,0,0.0,0.0
164,0,0.0,0.0
165,0,0.0,0.0
166,0,0.0,0.0
167,9999895,0.0,9999895.0
168,0,0.0,9999895.0
169,0,0.0,9999895.0
170,0,0.0,9999895.0
171,0,0.0,9999895.0
172,0,0.0,9999895.0
173,0,0.0,9999895.0
174,0,0.0,9999895.0
175,0,0.0,9999895.0
176,0,0.0,9999895.0
177,0,9999895.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
