,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,0,0.0,0.0
6,10001100,0.0,10001100.0
7,10003086,0.0,10002804.0
8,0,0.0,0.0
9,0,0.0,0.0
10,0,0.0,0.0
11,0,0.0,0.0
12,10000138,0.0,10000138.0
13,0,0.0,1236.0
14,0,0.0,1236.0
15,0,0.0,1236.0
16,0,0.0,1236.0
17,9999055,0.0,9997289.0
18,0,0.0,9997289.0
19,0,0.0,9997289.0
20,0,0.0,9997289.0
21,0,0.0,9997289.0
22,0,0.0,9997289.0
23,0,0.0,9997289.0
24,0,0.0,9997289.0
25,0,0.0,9997289.0
26,0,0.0,0.0
27,0,0.0,0.0
28,10001382,10001382.0,0.0
29,10004477,10002804.0,0.0
30,0,0.0,0.0
31,0,0.0,0.0
32,0,0.0,0.0
33,0,0.0,0.0
34,9998902,9998902.0,0.0
35,0,0.0,0.0
36,9998088,0.0,0.0
37,0,0.0,0.0
38,10002696,3002.0,0.0
39,0,0.0,0.0
40,0,0.0,0.0
41,0,0.0,0.0
42,0,0.0,0.0
43,9999560,0.0,0.0
44,0,0.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,9998962,9997289.0,1673.0
48,0,0.0,1673.0
49,0,0.0,1673.0
50,0,1673.0,0.0
51,0,0.0,0.0
52,0,0.0,0.0
53,0,0.0,0.0
54,0,0.0,0.0
55,0,0.0,0.0
56,0,0.0,0.0
57,9999461,9998088.0,1373.0
58,10001290,0.0,10002663.0
59,10000809,9999694.0,10003778.0
60,0,0.0,10003778.0
61,10003901,0.0,19999708.0
62,0,0.0,19999708.0
63,0,0.0,19999708.0
64,0,9999560.0,10000148.0
65,0,0.0,10000148.0
66,0,0.0,0.0
67,0,0.0,0.0
68,0,0.0,0.0
69,0,0.0,0.0
70,0,0.0,0.0
71,0,0.0,0.0
72,0,0.0,0.0
73,0,0.0,0.0
74,0,0.0,0.0
75,0,0.0,0.0
76,0,0.0,0.0
77,0,0.0,0.0
78,0,0.0,0.0
79,0,0.0,0.0
80,0,0.0,0.0
81,0,0.0,0.0
82,9995859,7971.0,0.0
83,0,0.0,0.0
84,0,0.0,0.0
85,0,0.0,0.0
86,0,0.0,0.0
87,10000148,10000148.0,0.0
88,0,0.0,0.0
89,0,0.0,0.0
90,0,0.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,0,0.0,0.0
94,0,0.0,0.0
95,0,0.0,0.0
96,0,0.0,0.0
97,9996534,0.0,9996534.0
98,0,0.0,9996534.0
99,9996197,0.0,19992731.0
100,0,0.0,19992731.0
101,0,0.0,19979637.0
102,0,0.0,19979637.0
103,0,9987888.0,9991749.0
104,0,0.0,9991749.0
105,0,0.0,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,0,0.0,0.0
109,0,0.0,0.0
110,0,0.0,0.0
111,0,0.0,0.0
112,9999865,0.0,9998.0
113,0,0.0,9998.0
114,0,0.0,0.0
115,9999732,0.0,12302.0
116,0,0.0,12302.0
117,0,0.0,0.0
118,0,0.0,0.0
119,0,0.0,0.0
120,0,0.0,0.0
121,9999179,0.0,0.0
122,10003402,13094.0,0.0
123,0,0.0,0.0
124,0,0.0,0.0
125,0,0.0,0.0
126,9996357,9991749.0,0.0
127,0,0.0,0.0
128,0,0.0,0.0
129,0,0.0,0.0
130,0,0.0,0.0
131,0,0.0,0.0
132,0,0.0,0.0
133,9998881,9989867.0,0.0
134,0,0.0,0.0
135,9997428,9998.0,9987430.0
136,0,9987430.0,0.0
137,0,0.0,0.0
138,10000186,12302.0,9987884.0
139,0,0.0,9987884.0
140,0,0.0,9987884.0
141,10001603,0.0,19989487.0
142,0,9999179.0,9990308.0
143,0,9990308.0,0.0
144,0,0.0,0.0
145,10003051,0.0,9379.0
146,0,0.0,9379.0
147,0,4608.0,4771.0
148,0,0.0,0.0
149,0,0.0,0.0
150,0,0.0,0.0
151,9996367,0.0,11712.0
152,0,0.0,11712.0
153,0,0.0,11712.0
154,9997340,9014.0,10000038.0
155,0,0.0,0.0
156,0,0.0,0.0
157,0,0.0,0.0
158,0,0.0,0.0
159,0,0.0,0.0
160,0,0.0,0.0
161,0,0.0,0.0
162,0,0.0,0.0
163,0,0.0,0.0
164,0,0.0,0.0
165,0,0.0,0.0
166,9993672,9993672.0,0.0
167,0,0.0,0.0
168,0,0.0,0.0
169,9989426,4771.0,9984655.0
170,0,0.0,9984655.0
171,0,0.0,9984655.0
172,0,9984655.0,0.0
173,0,0.0,0.0
174,0,0.0,0.0
175,0,0.0,0.0
176,10000038,10000038.0,0.0
177,0,0.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
