,ndosi,second_doses,stock_values
1,10001213,0.0,10001213.0
2,0,0.0,494.0
3,0,0.0,494.0
4,0,0.0,494.0
5,0,0.0,494.0
6,0,0.0,494.0
7,0,0.0,494.0
8,0,0.0,494.0
9,0,0.0,494.0
10,0,0.0,494.0
11,10005610,0.0,10006104.0
12,0,0.0,0.0
13,0,0.0,0.0
14,9996248,0.0,9996248.0
15,0,0.0,4993874.5
16,0,0.0,4993874.5
17,0,0.0,4993874.5
18,0,0.0,4993874.5
19,0,0.0,0.0
20,0,0.0,0.0
21,0,0.0,0.0
22,0,0.0,0.0
23,10000719,10000719.0,0.0
24,0,0.0,0.0
25,0,0.0,0.0
26,0,0.0,0.0
27,0,0.0,0.0
28,0,0.0,0.0
29,0,0.0,0.0
30,0,0.0,0.0
31,0,0.0,0.0
32,0,0.0,0.0
33,10007208,10006104.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,10002589,5002373.5,0.0
37,0,0.0,0.0
38,0,0.0,0.0
39,0,0.0,0.0
40,10001444,4993874.5,0.0
41,0,0.0,0.0
42,10003750,0.0,5015266.5
43,0,0.0,5015266.5
44,0,0.0,5015266.5
45,0,0.0,5015266.5
46,0,0.0,5015266.5
47,0,0.0,5015266.5
48,0,0.0,5015266.5
49,0,0.0,5015266.5
50,9996694,0.0,5011856.5
51,0,0.0,5011856.5
52,0,0.0,5001319.5
53,0,0.0,5001319.5
54,0,1104.0,5000215.5
55,0,0.0,5000215.5
56,0,0.0,5000215.5
57,0,5000215.5,0.0
58,0,0.0,0.0
59,0,0.0,0.0
60,9996053,0.0,9996053.0
61,0,5007569.5,4988483.5
62,0,0.0,4988483.5
63,0,4988483.5,0.0
64,0,0.0,0.0
65,0,0.0,0.0
66,0,0.0,0.0
67,0,0.0,0.0
68,0,0.0,0.0
69,0,0.0,0.0
70,0,0.0,0.0
71,10000104,10000104.0,0.0
72,0,0.0,0.0
73,10003364,10537.0,9992827.0
74,9998283,0.0,10002759.0
75,0,0.0,10002759.0
76,0,0.0,10002759.0
77,0,0.0,10002759.0
78,0,0.0,10002759.0
79,0,0.0,0.0
80,0,0.0,0.0
81,0,0.0,0.0
82,0,0.0,0.0
83,0,0.0,0.0
84,0,0.0,0.0
85,0,0.0,0.0
86,0,0.0,0.0
87,0,0.0,0.0
88,0,0.0,0.0
89,9997933,0.0,0.0
90,0,0.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,0,0.0,0.0
94,0,0.0,0.0
95,10001170,9988351.0,0.0
96,0,0.0,0.0
97,0,0.0,0.0
98,0,0.0,0.0
99,0,0.0,0.0
100,10003551,10002759.0,0.0
101,0,0.0,0.0
102,0,0.0,0.0
103,10001774,0.0,0.0
104,0,0.0,0.0
105,9997714,0.0,9997714.0
106,0,0.0,9997714.0
107,0,0.0,1835.0
108,0,0.0,1835.0
109,0,0.0,1835.0
110,10000908,9997933.0,4810.0
111,0,0.0,4810.0
112,10003513,0.0,10008323.0
113,0,0.0,10008323.0
114,0,0.0,10008323.0
115,0,0.0,10008323.0
116,0,12819.0,9995504.0
117,0,0.0,0.0
118,0,0.0,0.0
119,0,0.0,0.0
120,10002566,0.0,10002566.0
121,0,792.0,10001774.0
122,0,0.0,10001774.0
123,0,0.0,10001774.0
124,0,10001774.0,0.0
125,0,0.0,0.0
126,0,0.0,0.0
127,0,0.0,0.0
128,9995879,9995879.0,0.0
129,0,0.0,0.0
130,0,0.0,0.0
131,0,0.0,0.0
132,0,0.0,0.0
133,0,0.0,0.0
134,0,0.0,0.0
135,0,0.0,0.0
136,0,0.0,0.0
137,0,0.0,0.0
138,10000484,9995504.0,4980.0
139,0,0.0,0.0
140,0,0.0,0.0
141,10000881,0.0,436.0
142,10001515,0.0,10001951.0
143,0,0.0,10001951.0
144,0,0.0,10001951.0
145,0,0.0,10001951.0
146,0,0.0,10001951.0
147,0,0.0,10001951.0
148,0,0.0,10001951.0
149,0,0.0,10001951.0
150,0,0.0,10001951.0
151,0,0.0,10001951.0
152,0,0.0,10001951.0
153,10001024,0.0,20002975.0
154,0,0.0,10004806.0
155,0,0.0,10004806.0
156,0,0.0,10004806.0
157,0,0.0,10004806.0
158,0,0.0,10004806.0
159,0,0.0,0.0
160,10005425,4980.0,10000445.0
161,0,0.0,10000445.0
162,0,10000445.0,0.0
163,0,0.0,0.0
164,0,0.0,0.0
165,0,0.0,0.0
166,0,0.0,0.0
167,0,0.0,0.0
168,0,0.0,0.0
169,0,0.0,0.0
170,0,0.0,0.0
171,0,0.0,0.0
172,0,0.0,0.0
173,0,0.0,0.0
174,0,0.0,0.0
175,9998169,9998169.0,0.0
176,0,0.0,0.0
177,0,0.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,10004806,10004806.0,0.0
