,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,0,0.0,0.0
6,9998719,0.0,0.0
7,0,0.0,0.0
8,0,0.0,0.0
9,0,0.0,0.0
10,0,0.0,0.0
11,10000415,0.0,0.0
12,0,0.0,0.0
13,0,0.0,0.0
14,0,0.0,0.0
15,0,0.0,0.0
16,0,0.0,0.0
17,10001865,0.0,0.0
18,9994513,0.0,4991809.5
19,0,0.0,0.0
20,0,0.0,0.0
21,0,0.0,0.0
22,9997049,0.0,0.0
23,10000180,0.0,4998679.5
24,9998748,0.0,14997427.5
25,0,0.0,14997427.5
26,0,0.0,14997427.5
27,0,9998719.0,4998708.5
28,0,0.0,4998708.5
29,10004537,0.0,15003245.5
30,0,0.0,15003245.5
31,0,0.0,15003245.5
32,0,10000415.0,5002830.5
33,0,0.0,5002830.5
34,0,0.0,5002830.5
35,10001738,0.0,15004568.5
36,0,0.0,15004568.5
37,0,0.0,15004568.5
38,0,10001865.0,5002703.5
39,0,5002703.5,0.0
40,9993759,4991809.5,5001949.5
41,9996600,0.0,14998549.5
42,0,0.0,14998549.5
43,0,9997049.0,5001500.5
44,0,5001500.5,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,0,0.0,0.0
48,0,0.0,0.0
49,0,0.0,0.0
50,0,0.0,0.0
51,0,0.0,0.0
52,0,0.0,0.0
53,0,0.0,0.0
54,10000510,0.0,9997967.0
55,0,0.0,9997967.0
56,0,0.0,9997967.0
57,0,0.0,0.0
58,0,0.0,0.0
59,0,0.0,0.0
60,0,0.0,0.0
61,0,0.0,0.0
62,0,0.0,0.0
63,0,0.0,0.0
64,9996962,0.0,3558.5
65,0,0.0,0.0
66,0,0.0,0.0
67,0,0.0,0.0
68,0,0.0,0.0
69,0,0.0,0.0
70,0,0.0,0.0
71,0,0.0,0.0
72,0,0.0,0.0
73,0,0.0,0.0
74,0,0.0,0.0
75,9996886,2543.0,0.0
76,0,0.0,0.0
77,0,0.0,0.0
78,9997967,9997967.0,0.0
79,0,0.0,0.0
80,0,0.0,0.0
81,0,0.0,0.0
82,0,0.0,0.0
83,0,0.0,0.0
84,10006821,0.0,9993403.5
85,0,9993403.5,0.0
86,9998609,3558.5,9995050.5
87,0,0.0,9995050.5
88,0,0.0,9995050.5
89,0,0.0,9995050.5
90,0,0.0,9995050.5
91,0,0.0,9995050.5
92,0,0.0,9995050.5
93,0,0.0,9995050.5
94,0,0.0,0.0
95,0,0.0,0.0
96,10000609,9994343.0,769.5
97,0,0.0,769.5
98,0,0.0,769.5
99,0,0.0,769.5
100,0,0.0,769.5
101,0,0.0,0.0
102,0,0.0,0.0
103,9999191,0.0,13417.5
104,0,0.0,13417.5
105,0,13417.5,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,0,0.0,0.0
109,0,0.0,0.0
110,0,0.0,0.0
111,0,0.0,0.0
112,0,0.0,0.0
113,0,0.0,0.0
114,0,0.0,0.0
115,10000547,9995050.5,5496.5
116,0,0.0,5496.5
117,0,5496.5,0.0
118,0,0.0,0.0
119,0,0.0,0.0
120,0,0.0,0.0
121,0,0.0,0.0
122,9997259,769.5,9996489.5
123,0,0.0,9996489.5
124,0,9985773.5,10716.0
125,0,0.0,10716.0
126,0,0.0,10716.0
127,0,0.0,10716.0
128,0,0.0,10716.0
129,0,0.0,10716.0
130,0,0.0,10716.0
131,0,0.0,10716.0
132,0,0.0,10716.0
133,0,0.0,10716.0
134,0,0.0,10716.0
135,0,0.0,10716.0
136,0,0.0,10716.0
137,0,0.0,10716.0
138,0,0.0,10716.0
139,9995069,0.0,10005785.0
140,0,0.0,10005785.0
141,9999931,0.0,20005716.0
142,10000909,0.0,30006625.0
143,10000058,0.0,30004080.0
144,0,0.0,20002402.0
145,0,0.0,20002402.0
146,0,0.0,10001686.0
147,0,0.0,10001686.0
148,0,0.0,10001686.0
149,0,0.0,10001686.0
150,0,0.0,10001686.0
151,0,0.0,10001686.0
152,0,0.0,10001686.0
153,0,0.0,10001686.0
154,0,0.0,10001686.0
155,0,0.0,0.0
156,0,0.0,0.0
157,0,0.0,0.0
158,0,0.0,0.0
159,0,0.0,0.0
160,0,0.0,0.0
161,0,0.0,0.0
162,0,0.0,0.0
163,0,0.0,0.0
164,10002603,10002603.0,0.0
165,10001678,10001678.0,0.0
166,0,0.0,0.0
167,10000716,10000716.0,0.0
168,0,0.0,0.0
169,0,0.0,0.0
170,0,0.0,0.0
171,0,0.0,0.0
172,0,0.0,0.0
173,0,0.0,0.0
174,0,0.0,0.0
175,0,0.0,0.0
176,10001686,10001686.0,0.0
177,0,0.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
