,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,0,0.0,0.0
6,0,0.0,0.0
7,10002483,0.0,0.0
8,0,0.0,0.0
9,0,0.0,0.0
10,9999052,0.0,5001432.5
11,0,0.0,5001432.5
12,0,0.0,5001432.5
13,9997208,0.0,14998640.5
14,0,0.0,14998640.5
15,0,0.0,14998640.5
16,0,0.0,4999899.5
17,0,0.0,4999899.5
18,0,0.0,4999899.5
19,0,0.0,4999899.5
20,0,0.0,4999899.5
21,0,0.0,4999899.5
22,0,0.0,4999899.5
23,10000203,0.0,15000102.5
24,0,0.0,15000102.5
25,0,0.0,15000102.5
26,0,0.0,15000102.5
27,0,0.0,15000102.5
28,0,10002483.0,4997619.5
29,0,0.0,4997619.5
30,0,0.0,4997619.5
31,0,4997619.5,0.0
32,0,0.0,0.0
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,0,0.0,0.0
37,9998741,9998741.0,0.0
38,0,0.0,0.0
39,0,0.0,0.0
40,0,0.0,0.0
41,0,0.0,0.0
42,0,0.0,0.0
43,0,0.0,0.0
44,0,0.0,0.0
45,9996958,0.0,0.0
46,0,0.0,0.0
47,0,0.0,0.0
48,0,0.0,0.0
49,10000019,0.0,4992497.5
50,0,0.0,4992497.5
51,0,0.0,4992497.5
52,0,0.0,4992497.5
53,0,0.0,4992497.5
54,0,0.0,0.0
55,0,0.0,0.0
56,0,0.0,0.0
57,0,0.0,0.0
58,0,0.0,0.0
59,0,0.0,0.0
60,0,0.0,0.0
61,10001230,0.0,4994718.5
62,10005284,0.0,4997477.5
63,0,0.0,4997477.5
64,10003717,0.0,15001194.5
65,10000404,0.0,15004479.5
66,0,9996958.0,5007521.5
67,0,0.0,5007521.5
68,0,0.0,5007521.5
69,0,0.0,5007521.5
70,0,5007521.5,0.0
71,0,0.0,0.0
72,0,0.0,0.0
73,0,0.0,0.0
74,0,0.0,0.0
75,9999009,4992497.5,5006511.5
76,0,0.0,5006511.5
77,0,0.0,5006511.5
78,0,0.0,5006511.5
79,0,0.0,5006511.5
80,0,0.0,5006511.5
81,0,0.0,5006511.5
82,0,5006511.5,0.0
83,10002525,10002525.0,0.0
84,0,0.0,0.0
85,0,0.0,0.0
86,10002754,9997119.0,5635.0
87,0,0.0,0.0
88,0,0.0,0.0
89,0,0.0,0.0
90,0,0.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,0,0.0,0.0
94,0,0.0,0.0
95,0,0.0,0.0
96,0,0.0,0.0
97,0,0.0,0.0
98,0,0.0,0.0
99,9996576,0.0,0.0
100,0,0.0,0.0
101,0,0.0,0.0
102,0,0.0,0.0
103,0,0.0,0.0
104,0,0.0,0.0
105,0,0.0,0.0
106,0,0.0,0.0
107,10001670,0.0,0.0
108,10001362,5635.0,0.0
109,0,0.0,0.0
110,0,0.0,0.0
111,0,0.0,0.0
112,0,0.0,0.0
113,0,0.0,0.0
114,0,0.0,0.0
115,0,0.0,0.0
116,9996680,0.0,9996680.0
117,0,0.0,9996680.0
118,0,0.0,9996680.0
119,10000450,0.0,19997130.0
120,0,9996576.0,10000554.0
121,9996843,0.0,19997397.0
122,0,0.0,19997397.0
123,0,0.0,19997397.0
124,0,0.0,19997397.0
125,0,0.0,19997397.0
126,0,0.0,19997397.0
127,0,0.0,19997397.0
128,0,10001670.0,9995727.0
129,0,9995727.0,0.0
130,0,0.0,0.0
131,0,0.0,0.0
132,0,0.0,0.0
133,0,0.0,0.0
134,0,0.0,0.0
135,0,0.0,0.0
136,0,0.0,0.0
137,0,0.0,0.0
138,0,0.0,0.0
139,0,0.0,0.0
140,0,0.0,0.0
141,0,0.0,0.0
142,0,0.0,0.0
143,10005262,0.0,0.0
144,0,0.0,0.0
145,9998593,0.0,0.0
146,0,0.0,0.0
147,0,0.0,0.0
148,0,0.0,0.0
149,0,0.0,0.0
150,0,0.0,0.0
151,0,0.0,0.0
152,0,0.0,0.0
153,0,0.0,0.0
154,0,0.0,0.0
155,0,0.0,0.0
156,0,0.0,0.0
157,0,0.0,0.0
158,9998650,0.0,4998423.0
159,0,0.0,4998423.0
160,10004860,0.0,15003283.0
161,0,0.0,15003283.0
162,0,0.0,15003283.0
163,0,0.0,15003283.0
164,0,10005262.0,4998021.0
165,0,0.0,4998021.0
166,10000799,9998593.0,5000227.0
167,0,0.0,5000227.0
168,0,0.0,5000227.0
169,0,0.0,5000227.0
170,0,0.0,5000227.0
171,0,0.0,5000227.0
172,0,0.0,5000227.0
173,0,0.0,5000227.0
174,0,0.0,5000227.0
175,0,0.0,5000227.0
176,0,0.0,5000227.0
177,0,0.0,5000227.0
178,0,0.0,5000227.0
179,0,5000227.0,0.0
180,0,0.0,0.0
