,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,9999934,0.0,0.0
4,0,0.0,0.0
5,9995079,0.0,0.0
6,10001201,0.0,0.0
7,0,0.0,0.0
8,0,0.0,0.0
9,9997314,0.0,9997314.0
10,0,0.0,9997314.0
11,0,0.0,9997314.0
12,0,0.0,9989910.0
13,0,0.0,9989910.0
14,10002194,0.0,19992104.0
15,0,0.0,19992104.0
16,0,0.0,19992104.0
17,0,0.0,19992104.0
18,0,0.0,19992104.0
19,0,0.0,19992104.0
20,0,0.0,19992104.0
21,0,0.0,19992104.0
22,0,0.0,19992104.0
23,0,0.0,19992104.0
24,0,9999934.0,9992170.0
25,10004110,0.0,19996280.0
26,0,9995079.0,10001201.0
27,0,10001201.0,0.0
28,0,0.0,0.0
29,0,0.0,0.0
30,0,0.0,0.0
31,0,0.0,0.0
32,0,0.0,0.0
33,10004399,7404.0,9996995.0
34,0,0.0,0.0
35,0,0.0,0.0
36,0,0.0,0.0
37,0,0.0,0.0
38,0,0.0,0.0
39,0,0.0,0.0
40,0,0.0,0.0
41,0,0.0,0.0
42,0,0.0,0.0
43,0,0.0,0.0
44,0,0.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,0,0.0,0.0
48,10000153,0.0,10000153.0
49,0,0.0,10000153.0
50,0,0.0,10000153.0
51,0,0.0,0.0
52,0,0.0,0.0
53,0,0.0,0.0
54,0,0.0,0.0
55,10000233,9996995.0,2406.5
56,9996208,0.0,9998614.5
57,0,0.0,9998614.5
58,0,0.0,9998614.5
59,0,0.0,9998614.5
60,0,0.0,9998614.5
61,0,0.0,9998614.5
62,0,0.0,9998614.5
63,0,0.0,9998614.5
64,0,0.0,9998614.5
65,0,0.0,9998614.5
66,0,0.0,9998614.5
67,0,0.0,0.0
68,0,0.0,0.0
69,0,0.0,0.0
70,0,0.0,0.0
71,0,0.0,0.0
72,10004462,10000153.0,831.5
73,0,0.0,831.5
74,0,0.0,831.5
75,0,0.0,831.5
76,0,831.5,0.0
77,0,0.0,0.0
78,0,0.0,0.0
79,0,0.0,0.0
80,0,0.0,0.0
81,0,0.0,0.0
82,0,0.0,0.0
83,0,0.0,0.0
84,0,0.0,0.0
85,0,0.0,0.0
86,0,0.0,0.0
87,0,0.0,0.0
88,9999735,9998614.5,1120.5
89,0,0.0,1120.5
90,0,0.0,1120.5
91,9999842,0.0,3477.5
92,0,0.0,3477.5
93,0,3477.5,0.0
94,0,0.0,0.0
95,0,0.0,0.0
96,0,0.0,0.0
97,0,0.0,0.0
98,0,0.0,0.0
99,10008951,0.0,5004522.0
100,0,0.0,5004522.0
101,0,0.0,5004522.0
102,0,0.0,5004522.0
103,0,0.0,5004522.0
104,0,0.0,0.0
105,0,0.0,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,0,0.0,0.0
109,0,0.0,0.0
110,0,0.0,0.0
111,0,0.0,0.0
112,9997485,9997485.0,0.0
113,0,0.0,0.0
114,0,0.0,0.0
115,0,0.0,0.0
116,0,0.0,0.0
117,0,0.0,0.0
118,10005577,0.0,10005577.0
119,0,0.0,5004429.0
120,0,5004429.0,0.0
121,0,0.0,0.0
122,0,0.0,0.0
123,0,0.0,0.0
124,10002141,0.0,0.0
125,9998782,5004522.0,0.0
126,0,0.0,0.0
127,9995840,0.0,9995840.0
128,0,0.0,9995840.0
129,0,0.0,4997942.0
130,0,0.0,4997942.0
131,0,0.0,4997942.0
132,0,0.0,4997942.0
133,0,0.0,4997942.0
134,0,0.0,4997942.0
135,0,0.0,0.0
136,10006518,0.0,5009650.0
137,0,0.0,5009650.0
138,0,0.0,0.0
139,0,0.0,0.0
140,9993992,5001148.0,0.0
141,0,0.0,0.0
142,9996262,0.0,9996262.0
143,0,0.0,9996262.0
144,0,0.0,9996262.0
145,10000687,10002141.0,9994808.0
146,0,4994260.0,5000548.0
147,0,0.0,0.0
148,0,0.0,0.0
149,0,0.0,0.0
150,9999023,4997898.0,0.0
151,0,0.0,0.0
152,9997499,0.0,0.0
153,0,0.0,0.0
154,0,0.0,0.0
155,0,0.0,0.0
156,10001515,4997942.0,4996868.0
157,0,4996868.0,0.0
158,0,0.0,0.0
159,10002494,5009650.0,4992844.0
160,0,0.0,4992844.0
161,0,4992844.0,0.0
162,0,0.0,0.0
163,0,0.0,0.0
164,0,0.0,0.0
165,0,0.0,0.0
166,0,0.0,0.0
167,0,0.0,0.0
168,10001673,5000548.0,5001125.0
169,0,0.0,5001125.0
170,0,0.0,5001125.0
171,0,5001125.0,0.0
172,0,0.0,0.0
173,10004204,9997499.0,6705.0
174,0,0.0,6705.0
175,0,0.0,6705.0
176,0,0.0,6705.0
177,0,6705.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
