,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,10002807,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,9999707,0.0,0.0
6,0,0.0,0.0
7,0,0.0,0.0
8,10003351,0.0,11951.5
9,0,0.0,11951.5
10,0,0.0,11951.5
11,0,0.0,11951.5
12,0,0.0,7998.5
13,0,0.0,7998.5
14,9998554,0.0,10006552.5
15,0,0.0,10006552.5
16,0,0.0,10006552.5
17,0,0.0,10006552.5
18,0,0.0,10006552.5
19,0,0.0,10006552.5
20,0,0.0,10006229.5
21,9998584,0.0,20004813.5
22,0,0.0,20004694.5
23,0,10002807.0,10001887.5
24,0,0.0,9994420.5
25,9996686,0.0,19991106.5
26,0,9999707.0,9991399.5
27,0,0.0,9991399.5
28,0,0.0,9991399.5
29,0,9991399.5,0.0
30,0,0.0,0.0
31,0,0.0,0.0
32,0,0.0,0.0
33,9999150,3953.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,0,0.0,0.0
37,0,0.0,0.0
38,0,0.0,0.0
39,0,0.0,0.0
40,0,0.0,0.0
41,9998443,323.0,0.0
42,0,0.0,0.0
43,9997292,119.0,0.0
44,0,0.0,0.0
45,10007239,7467.0,0.0
46,0,0.0,0.0
47,0,0.0,0.0
48,0,0.0,0.0
49,0,0.0,0.0
50,9997121,0.0,229.0
51,0,0.0,229.0
52,0,0.0,229.0
53,0,0.0,229.0
54,9994968,9995197.0,0.0
55,0,0.0,0.0
56,0,0.0,0.0
57,0,0.0,0.0
58,9998120,0.0,9998120.0
59,0,0.0,9998120.0
60,0,0.0,9998120.0
61,0,0.0,9998120.0
62,0,9998120.0,0.0
63,0,0.0,0.0
64,9997173,9997173.0,0.0
65,0,0.0,0.0
66,9999772,9999772.0,0.0
67,0,0.0,0.0
68,0,0.0,0.0
69,9996892,0.0,9996892.0
70,0,0.0,9996892.0
71,0,9996892.0,0.0
72,0,0.0,0.0
73,0,0.0,0.0
74,0,0.0,0.0
75,0,0.0,0.0
76,0,0.0,0.0
77,0,0.0,0.0
78,0,0.0,0.0
79,0,0.0,0.0
80,0,0.0,0.0
81,0,0.0,0.0
82,0,0.0,0.0
83,0,0.0,0.0
84,0,0.0,0.0
85,0,0.0,0.0
86,0,0.0,0.0
87,0,0.0,0.0
88,0,0.0,0.0
89,0,0.0,0.0
90,0,0.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,0,0.0,0.0
94,0,0.0,0.0
95,0,0.0,0.0
96,9997904,0.0,0.0
97,0,0.0,0.0
98,0,0.0,0.0
99,0,0.0,0.0
100,0,0.0,0.0
101,0,0.0,0.0
102,0,0.0,0.0
103,0,0.0,0.0
104,9990052,0.0,9990052.0
105,0,0.0,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,0,0.0,0.0
109,0,0.0,0.0
110,0,0.0,0.0
111,10000253,0.0,0.0
112,0,0.0,0.0
113,0,0.0,0.0
114,0,0.0,0.0
115,0,0.0,0.0
116,0,0.0,0.0
117,10005650,9997904.0,0.0
118,0,0.0,0.0
119,10002936,0.0,0.0
120,0,0.0,0.0
121,0,0.0,0.0
122,0,0.0,0.0
123,0,0.0,0.0
124,0,0.0,0.0
125,0,0.0,0.0
126,10000842,9990052.0,9896.5
127,0,0.0,9896.5
128,0,0.0,9896.5
129,0,0.0,9896.5
130,10002486,0.0,10012382.5
131,0,0.0,10012382.5
132,0,10000253.0,12129.5
133,0,0.0,12129.5
134,10006824,0.0,10018953.5
135,0,0.0,10018953.5
136,9997214,0.0,20016167.5
137,0,0.0,20016167.5
138,0,7746.0,20008421.5
139,0,0.0,20008421.5
140,0,10002936.0,169.5
141,0,0.0,169.5
142,0,0.0,0.0
143,0,0.0,0.0
144,0,0.0,0.0
145,0,0.0,0.0
146,0,0.0,0.0
147,10003177,893.5,2100.0
148,0,0.0,2100.0
149,0,0.0,2100.0
150,0,0.0,2100.0
151,0,0.0,2100.0
152,0,0.0,0.0
153,0,0.0,0.0
154,0,0.0,0.0
155,0,0.0,0.0
156,10000272,0.0,0.0
157,0,0.0,0.0
158,0,0.0,0.0
159,0,0.0,0.0
160,0,0.0,0.0
161,10005316,10005316.0,0.0
162,0,0.0,0.0
163,10000353,169.5,10000183.5
164,0,0.0,10000183.5
165,0,0.0,10000183.5
166,0,0.0,10000183.5
167,0,0.0,10000183.5
168,0,10000183.5,0.0
169,0,0.0,0.0
170,0,0.0,0.0
171,0,0.0,0.0
172,0,0.0,0.0
173,10002372,2100.0,10000272.0
174,0,0.0,10000272.0
175,0,0.0,10000272.0
176,0,0.0,10000272.0
177,0,10000272.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
