,ndosi,second_doses,stock_values
1,9997861,0.0,0.0
2,10001230,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,10000391,0.0,4999479.5
6,0,0.0,4999479.5
7,10002182,0.0,15001661.5
8,0,0.0,15001661.5
9,10002937,0.0,25004598.5
10,0,0.0,25004598.5
11,0,0.0,25004598.5
12,0,0.0,15002459.5
13,0,0.0,15002459.5
14,0,0.0,15002459.5
15,0,0.0,15002459.5
16,0,0.0,15002459.5
17,0,0.0,15002459.5
18,0,0.0,15002459.5
19,0,0.0,15002459.5
20,0,0.0,15002459.5
21,0,0.0,15002459.5
22,9997543,9997861.0,15002141.5
23,0,10001230.0,5000911.5
24,0,0.0,5000911.5
25,0,0.0,5000911.5
26,0,5000911.5,0.0
27,0,0.0,0.0
28,0,0.0,0.0
29,0,0.0,0.0
30,0,0.0,0.0
31,0,0.0,0.0
32,0,0.0,0.0
33,10002139,10002139.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,0,0.0,0.0
37,9998419,0.0,9998419.0
38,10002988,0.0,20001407.0
39,0,0.0,20001407.0
40,0,0.0,9998498.0
41,0,0.0,9998498.0
42,0,0.0,9998498.0
43,0,0.0,0.0
44,0,0.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,0,0.0,0.0
48,0,0.0,0.0
49,0,0.0,0.0
50,0,0.0,0.0
51,0,0.0,0.0
52,0,0.0,0.0
53,0,0.0,0.0
54,0,0.0,0.0
55,0,0.0,0.0
56,0,0.0,0.0
57,0,0.0,0.0
58,0,0.0,0.0
59,0,0.0,0.0
60,0,0.0,0.0
61,10002909,10002909.0,0.0
62,0,0.0,0.0
63,0,0.0,0.0
64,10000375,9998498.0,1044.0
65,0,0.0,1044.0
66,0,0.0,1044.0
67,0,0.0,1044.0
68,0,0.0,1044.0
69,0,0.0,833.0
70,0,0.0,833.0
71,0,0.0,833.0
72,0,0.0,833.0
73,0,0.0,833.0
74,0,0.0,833.0
75,0,0.0,833.0
76,0,0.0,833.0
77,0,0.0,833.0
78,0,0.0,833.0
79,0,0.0,833.0
80,0,0.0,833.0
81,0,0.0,833.0
82,0,0.0,833.0
83,0,0.0,833.0
84,0,0.0,833.0
85,0,833.0,0.0
86,0,0.0,0.0
87,0,0.0,0.0
88,0,0.0,0.0
89,0,0.0,0.0
90,10003551,211.0,3688.0
91,0,0.0,0.0
92,0,0.0,0.0
93,0,0.0,0.0
94,0,0.0,0.0
95,0,0.0,0.0
96,0,0.0,0.0
97,0,0.0,0.0
98,0,0.0,0.0
99,0,0.0,0.0
100,0,0.0,0.0
101,0,0.0,0.0
102,0,0.0,0.0
103,0,0.0,0.0
104,9998870,0.0,0.0
105,0,0.0,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,9999652,0.0,9999652.0
109,0,0.0,9999652.0
110,0,0.0,9999652.0
111,0,9999652.0,0.0
112,10002558,3688.0,9998870.0
113,0,0.0,9998870.0
114,0,0.0,9998870.0
115,0,0.0,9998870.0
116,0,0.0,9998870.0
117,0,0.0,9998870.0
118,0,0.0,9998870.0
119,0,0.0,9998870.0
120,0,0.0,9998870.0
121,0,0.0,9998870.0
122,0,0.0,9998870.0
123,0,0.0,9998870.0
124,0,0.0,9998870.0
125,0,9998870.0,0.0
126,0,0.0,0.0
127,0,0.0,0.0
128,0,0.0,0.0
129,0,0.0,0.0
130,0,0.0,0.0
131,0,0.0,0.0
132,0,0.0,0.0
133,0,0.0,0.0
134,0,0.0,0.0
135,0,0.0,0.0
136,0,0.0,0.0
137,0,0.0,0.0
138,0,0.0,0.0
139,0,0.0,0.0
140,0,0.0,0.0
141,10001233,0.0,0.0
142,9999313,0.0,5004003.5
143,0,0.0,0.0
144,10001630,0.0,0.0
145,0,0.0,0.0
146,0,0.0,0.0
147,0,0.0,0.0
148,0,0.0,0.0
149,0,0.0,0.0
150,0,0.0,0.0
151,0,0.0,0.0
152,10001089,0.0,5005903.5
153,0,0.0,5005903.5
154,0,0.0,5005903.5
155,0,0.0,5005903.5
156,0,0.0,0.0
157,0,0.0,0.0
158,0,0.0,0.0
159,10000596,0.0,5002127.5
160,9994415,0.0,14996542.5
161,0,0.0,14996542.5
162,0,10001233.0,4995309.5
163,0,4995309.5,0.0
164,10001779,5004003.5,4997775.5
165,9999040,10001630.0,4995185.5
166,0,0.0,4995185.5
167,0,0.0,4995185.5
168,0,0.0,4995185.5
169,0,0.0,4995185.5
170,0,0.0,4995185.5
171,0,0.0,4995185.5
172,0,0.0,4995185.5
173,0,4995185.5,0.0
174,0,0.0,0.0
175,0,0.0,0.0
176,0,0.0,0.0
177,10004372,5005903.5,4998468.5
178,0,0.0,4998468.5
179,0,0.0,4998468.5
180,0,4998468.5,0.0
