,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,10003412,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,0,0.0,0.0
6,0,0.0,0.0
7,9999670,0.0,5002018.0
8,0,0.0,5002018.0
9,0,0.0,5002018.0
10,0,0.0,5002018.0
11,0,0.0,5002018.0
12,0,0.0,5002018.0
13,0,0.0,5002018.0
14,0,0.0,5002018.0
15,9999046,0.0,15001064.0
16,0,0.0,15001064.0
17,0,0.0,15001064.0
18,0,0.0,15001064.0
19,0,0.0,15001064.0
20,0,0.0,15001064.0
21,0,0.0,15001064.0
22,0,0.0,15001064.0
23,0,10003412.0,4997652.0
24,0,0.0,4997652.0
25,0,0.0,4997652.0
26,0,0.0,4997652.0
27,0,0.0,4997652.0
28,0,4997652.0,0.0
29,0,0.0,0.0
30,0,0.0,0.0
31,0,0.0,0.0
32,0,0.0,0.0
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,0,0.0,0.0
37,9999797,0.0,4995163.5
38,0,0.0,4995163.5
39,0,0.0,0.0
40,0,0.0,0.0
41,0,0.0,0.0
42,0,0.0,0.0
43,0,0.0,0.0
44,9999737,0.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,10004778,0.0,0.0
48,0,0.0,0.0
49,0,0.0,0.0
50,0,0.0,0.0
51,0,0.0,0.0
52,0,0.0,0.0
53,0,0.0,0.0
54,0,0.0,0.0
55,0,0.0,0.0
56,0,0.0,0.0
57,10003615,0.0,5004633.5
58,0,5004633.5,0.0
59,0,0.0,0.0
60,9999923,4995163.5,5004759.5
61,0,0.0,5004759.5
62,0,0.0,5004759.5
63,9997763,0.0,15002522.5
64,0,0.0,15002522.5
65,0,9999737.0,5002785.5
66,10000974,0.0,15003759.5
67,0,0.0,15003759.5
68,0,10004778.0,4998981.5
69,0,0.0,4998981.5
70,0,0.0,4998981.5
71,0,0.0,4998981.5
72,0,0.0,4998981.5
73,0,0.0,4998981.5
74,0,0.0,4998981.5
75,0,0.0,4998981.5
76,0,0.0,4998981.5
77,0,0.0,4998981.5
78,0,4998981.5,0.0
79,0,0.0,0.0
80,0,0.0,0.0
81,0,0.0,0.0
82,0,0.0,0.0
83,0,0.0,0.0
84,0,0.0,0.0
85,0,0.0,0.0
86,0,0.0,0.0
87,0,0.0,0.0
88,0,0.0,0.0
89,0,0.0,0.0
90,0,0.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,0,0.0,0.0
94,9997867,0.0,0.0
95,0,0.0,0.0
96,0,0.0,0.0
97,0,0.0,0.0
98,0,0.0,0.0
99,9999406,0.0,0.0
100,0,0.0,0.0
101,0,0.0,0.0
102,0,0.0,0.0
103,0,0.0,0.0
104,0,0.0,0.0
105,10002479,0.0,0.0
106,9997602,0.0,0.0
107,0,0.0,0.0
108,0,0.0,0.0
109,0,0.0,0.0
110,0,0.0,0.0
111,10001189,0.0,10001189.0
112,10003625,0.0,20004814.0
113,0,0.0,20004814.0
114,0,0.0,20002726.0
115,0,9997867.0,10004859.0
116,0,0.0,10004859.0
117,0,0.0,10004859.0
118,0,0.0,10004859.0
119,0,0.0,10004859.0
120,0,9999406.0,5453.0
121,9998547,0.0,10004000.0
122,0,0.0,10004000.0
123,9996081,0.0,20000081.0
124,0,0.0,20000081.0
125,0,0.0,20000081.0
126,0,10002479.0,9997602.0
127,0,9997602.0,0.0
128,0,0.0,0.0
129,0,0.0,0.0
130,0,0.0,0.0
131,0,0.0,0.0
132,0,0.0,0.0
133,0,0.0,0.0
134,0,0.0,0.0
135,9999516,2088.0,9997428.0
136,0,0.0,0.0
137,9999975,0.0,9999975.0
138,0,0.0,4996920.5
139,0,0.0,4996920.5
140,0,0.0,0.0
141,0,0.0,0.0
142,0,0.0,0.0
143,0,0.0,0.0
144,0,0.0,0.0
145,0,0.0,0.0
146,0,0.0,0.0
147,0,0.0,0.0
148,0,0.0,0.0
149,0,0.0,0.0
150,9996833,0.0,0.0
151,0,0.0,0.0
152,0,0.0,0.0
153,0,0.0,0.0
154,10008404,0.0,0.0
155,9996772,0.0,0.0
156,0,0.0,0.0
157,9997998,9997428.0,0.0
158,0,0.0,0.0
159,10002214,5003054.5,0.0
160,0,0.0,0.0
161,9998434,4996920.5,5001513.5
162,0,0.0,5001513.5
163,0,0.0,5001513.5
164,0,0.0,5001513.5
165,0,0.0,5001513.5
166,0,0.0,5001513.5
167,0,0.0,5001513.5
168,9999232,0.0,15000745.5
169,0,0.0,15000745.5
170,9999883,0.0,25000628.5
171,0,9996833.0,15003795.5
172,0,0.0,15003795.5
173,0,0.0,15003795.5
174,10001110,0.0,25004905.5
175,0,10008404.0,14996501.5
176,0,9996772.0,4999729.5
177,0,0.0,4999729.5
178,0,570.0,4999159.5
179,0,0.0,4999159.5
180,0,4999159.5,0.0
