,ndosi,second_doses,stock_values
1,10001651,0.0,0.0
2,9998729,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,9991522,0.0,0.0
6,9997078,0.0,9997078.0
7,9996143,0.0,19993221.0
8,0,0.0,19993221.0
9,0,0.0,19993221.0
10,10001610,0.0,29994831.0
11,0,0.0,29994831.0
12,0,0.0,29994831.0
13,0,0.0,29994831.0
14,0,0.0,29994831.0
15,0,0.0,29994831.0
16,0,0.0,19994703.0
17,0,0.0,19994703.0
18,9999788,0.0,29994491.0
19,0,0.0,29991902.0
20,0,0.0,29991902.0
21,0,0.0,29991902.0
22,0,10001651.0,19990251.0
23,0,9998729.0,9991522.0
24,0,0.0,9991522.0
25,0,0.0,9991522.0
26,0,9991522.0,0.0
27,0,0.0,0.0
28,0,0.0,0.0
29,0,0.0,0.0
30,0,0.0,0.0
31,0,0.0,0.0
32,0,0.0,0.0
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,0,0.0,0.0
37,10000128,10000128.0,0.0
38,0,0.0,0.0
39,0,0.0,0.0
40,9999228,2589.0,4994463.5
41,0,0.0,4994463.5
42,0,0.0,4994463.5
43,0,0.0,4994463.5
44,0,0.0,4994463.5
45,0,0.0,4994463.5
46,0,0.0,4994463.5
47,0,0.0,4994463.5
48,0,0.0,4994463.5
49,0,0.0,4994463.5
50,0,0.0,4994463.5
51,0,0.0,4994463.5
52,0,0.0,4994463.5
53,0,0.0,4994463.5
54,0,0.0,0.0
55,0,0.0,0.0
56,0,0.0,0.0
57,0,0.0,0.0
58,0,0.0,0.0
59,0,0.0,0.0
60,0,0.0,0.0
61,10001165,5002175.5,0.0
62,0,0.0,0.0
63,0,0.0,0.0
64,0,0.0,0.0
65,0,0.0,0.0
66,0,0.0,0.0
67,0,0.0,0.0
68,0,0.0,0.0
69,0,0.0,0.0
70,0,0.0,0.0
71,0,0.0,0.0
72,9997186,0.0,0.0
73,0,0.0,0.0
74,0,0.0,0.0
75,9998169,4994463.5,4998989.5
76,0,0.0,4998989.5
77,0,0.0,4998989.5
78,0,0.0,4998989.5
79,0,0.0,4998989.5
80,0,0.0,4998989.5
81,0,0.0,4998989.5
82,0,4998989.5,0.0
83,0,0.0,0.0
84,0,0.0,0.0
85,0,0.0,0.0
86,10001902,0.0,10001902.0
87,0,0.0,10001902.0
88,0,0.0,10001902.0
89,0,0.0,10001902.0
90,0,0.0,10001902.0
91,0,0.0,10001902.0
92,0,0.0,10001902.0
93,0,9997186.0,4716.0
94,0,0.0,4716.0
95,0,0.0,4716.0
96,0,4716.0,0.0
97,0,0.0,0.0
98,0,0.0,0.0
99,0,0.0,0.0
100,0,0.0,0.0
101,0,0.0,0.0
102,0,0.0,0.0
103,0,0.0,0.0
104,0,0.0,0.0
105,0,0.0,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,0,0.0,0.0
109,0,0.0,0.0
110,0,0.0,0.0
111,0,0.0,0.0
112,0,0.0,0.0
113,10004704,0.0,0.0
114,0,0.0,0.0
115,0,0.0,0.0
116,0,0.0,0.0
117,0,0.0,0.0
118,0,0.0,0.0
119,0,0.0,0.0
120,0,0.0,0.0
121,0,0.0,0.0
122,0,0.0,0.0
123,0,0.0,0.0
124,0,0.0,0.0
125,10000876,0.0,7496.0
126,0,0.0,7496.0
127,0,0.0,7496.0
128,0,0.0,7496.0
129,9998935,0.0,10006431.0
130,0,0.0,10006431.0
131,0,0.0,10006431.0
132,0,0.0,10006431.0
133,0,0.0,10006431.0
134,0,10004704.0,1727.0
135,0,0.0,1727.0
136,10003446,0.0,10005173.0
137,0,0.0,10005173.0
138,0,0.0,10005173.0
139,0,0.0,10005173.0
140,0,0.0,10005173.0
141,0,0.0,10005173.0
142,0,0.0,10005173.0
143,0,0.0,10005173.0
144,9996915,0.0,20002088.0
145,0,0.0,20002088.0
146,9998574,9993380.0,20007282.0
147,0,0.0,10002290.0
148,0,0.0,10002290.0
149,0,0.0,10002290.0
150,0,0.0,571.0
151,0,0.0,571.0
152,0,0.0,571.0
153,0,0.0,0.0
154,9996830,0.0,0.0
155,0,0.0,0.0
156,0,0.0,0.0
157,0,0.0,0.0
158,0,0.0,0.0
159,0,0.0,0.0
160,0,0.0,0.0
161,0,0.0,0.0
162,0,0.0,0.0
163,0,0.0,0.0
164,0,0.0,0.0
165,0,0.0,0.0
166,0,0.0,0.0
167,0,0.0,0.0
168,10004992,10004992.0,0.0
169,0,0.0,0.0
170,0,0.0,0.0
171,10001719,10001719.0,0.0
172,0,0.0,0.0
173,0,0.0,0.0
174,9997401,571.0,9996830.0
175,0,9996830.0,0.0
176,0,0.0,0.0
177,0,0.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
