,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,10000153,0.0,5004269.0
6,0,0.0,5004269.0
7,0,0.0,5004269.0
8,0,0.0,5004269.0
9,0,0.0,5004269.0
10,0,0.0,0.0
11,0,0.0,0.0
12,0,0.0,0.0
13,0,0.0,0.0
14,0,0.0,0.0
15,0,0.0,0.0
16,0,0.0,0.0
17,0,0.0,0.0
18,0,0.0,0.0
19,0,0.0,0.0
20,10000730,0.0,5003505.0
21,0,0.0,0.0
22,10003503,0.0,5004360.0
23,9995317,0.0,4995884.0
24,0,0.0,4995884.0
25,0,0.0,4995884.0
26,0,4995884.0,0.0
27,0,0.0,0.0
28,0,0.0,0.0
29,0,0.0,0.0
30,0,0.0,0.0
31,10001494,5004269.0,4997225.0
32,0,0.0,4997225.0
33,0,0.0,4997225.0
34,0,0.0,4997225.0
35,0,0.0,4997225.0
36,0,0.0,4997225.0
37,0,0.0,4997225.0
38,0,0.0,4997225.0
39,0,0.0,4997225.0
40,0,0.0,4997225.0
41,0,4997225.0,0.0
42,10002648,5003505.0,4999143.0
43,0,4999143.0,0.0
44,10003793,10003793.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,0,0.0,0.0
48,0,0.0,0.0
49,0,0.0,0.0
50,0,0.0,0.0
51,0,0.0,0.0
52,0,0.0,0.0
53,0,0.0,0.0
54,0,0.0,0.0
55,0,0.0,0.0
56,0,0.0,0.0
57,0,0.0,0.0
58,0,0.0,0.0
59,9999700,0.0,9999700.0
60,0,0.0,9999700.0
61,0,0.0,414.0
62,10004028,0.0,2291.0
63,0,0.0,0.0
64,0,0.0,0.0
65,0,0.0,0.0
66,0,0.0,0.0
67,0,0.0,0.0
68,0,0.0,0.0
69,0,0.0,0.0
70,9994254,0.0,0.0
71,0,0.0,0.0
72,0,0.0,0.0
73,0,0.0,0.0
74,10002669,0.0,0.0
75,0,0.0,0.0
76,0,0.0,0.0
77,9994792,0.0,0.0
78,0,0.0,0.0
79,0,0.0,0.0
80,0,0.0,0.0
81,0,0.0,0.0
82,9999286,9999286.0,0.0
83,10002151,10002151.0,0.0
84,9999150,2291.0,9996859.0
85,0,0.0,9996859.0
86,0,0.0,9996859.0
87,0,0.0,9996859.0
88,0,0.0,9996859.0
89,10004370,0.0,20001229.0
90,0,0.0,20001229.0
91,0,9994254.0,10001279.0
92,0,0.0,10001279.0
93,0,0.0,10001279.0
94,9996182,0.0,19997461.0
95,0,10002669.0,9994792.0
96,0,0.0,9994792.0
97,0,0.0,9994792.0
98,0,9994792.0,0.0
99,0,0.0,0.0
100,0,0.0,0.0
101,9993105,0.0,9993105.0
102,0,0.0,0.0
103,0,0.0,0.0
104,0,0.0,0.0
105,0,0.0,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,0,0.0,0.0
109,0,0.0,0.0
110,0,0.0,0.0
111,0,0.0,0.0
112,9998255,5696.0,0.0
113,0,0.0,0.0
114,0,0.0,0.0
115,0,0.0,0.0
116,0,0.0,0.0
117,0,0.0,0.0
118,0,0.0,0.0
119,0,0.0,0.0
120,0,0.0,0.0
121,0,0.0,0.0
122,0,0.0,0.0
123,9995166,9993105.0,0.0
124,0,0.0,0.0
125,0,0.0,0.0
126,9998120,0.0,1894.5
127,0,0.0,1894.5
128,0,0.0,1894.5
129,0,0.0,1894.5
130,9996856,0.0,9998750.5
131,0,0.0,9998750.5
132,10001538,0.0,9997181.5
133,0,9992559.0,4622.5
134,0,0.0,4622.5
135,0,0.0,4622.5
136,0,0.0,4622.5
137,10003683,0.0,10008305.5
138,0,0.0,10008305.5
139,9996200,0.0,20004505.5
140,0,0.0,10002258.5
141,0,0.0,10002258.5
142,0,0.0,10002258.5
143,0,0.0,4653.5
144,0,2061.0,2592.5
145,0,0.0,2592.5
146,0,0.0,2592.5
147,9993633,9996225.5,0.0
148,0,0.0,0.0
149,0,0.0,0.0
150,0,0.0,0.0
151,0,0.0,0.0
152,0,0.0,0.0
153,10004746,10003107.0,1639.0
154,0,0.0,1639.0
155,0,0.0,0.0
156,0,0.0,0.0
157,0,0.0,0.0
158,9996006,0.0,0.0
159,0,0.0,0.0
160,0,0.0,0.0
161,10002247,10002247.0,0.0
162,0,0.0,0.0
163,0,0.0,0.0
164,9997605,9997605.0,0.0
165,0,0.0,0.0
166,0,0.0,0.0
167,0,0.0,0.0
168,0,0.0,0.0
169,0,0.0,0.0
170,0,0.0,0.0
171,0,0.0,0.0
172,0,0.0,0.0
173,0,0.0,0.0
174,0,0.0,0.0
175,0,0.0,0.0
176,9997645,1639.0,9996006.0
177,0,0.0,9996006.0
178,0,0.0,9996006.0
179,0,9996006.0,0.0
180,0,0.0,0.0
