,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,0,0.0,0.0
6,0,0.0,0.0
7,9997358,0.0,0.0
8,0,0.0,0.0
9,0,0.0,0.0
10,0,0.0,0.0
11,0,0.0,0.0
12,10000509,0.0,4996954.5
13,0,0.0,0.0
14,0,0.0,0.0
15,0,0.0,0.0
16,0,0.0,0.0
17,0,0.0,0.0
18,0,0.0,0.0
19,0,0.0,0.0
20,0,0.0,0.0
21,9999317,0.0,5002838.5
22,0,0.0,5002838.5
23,9998074,0.0,15000912.5
24,0,0.0,15000912.5
25,0,0.0,15000912.5
26,0,0.0,15000912.5
27,0,0.0,15000912.5
28,0,9997358.0,5003554.5
29,0,0.0,5003554.5
30,0,0.0,5003554.5
31,0,0.0,5003554.5
32,0,0.0,5003554.5
33,0,5003554.5,0.0
34,10002581,4996954.5,5005626.5
35,0,0.0,5005626.5
36,0,0.0,5005626.5
37,0,0.0,4996478.5
38,0,0.0,4996478.5
39,0,0.0,4996478.5
40,0,0.0,4996478.5
41,0,0.0,4996478.5
42,0,4996478.5,0.0
43,0,0.0,0.0
44,0,0.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,0,0.0,0.0
48,0,0.0,0.0
49,0,0.0,0.0
50,0,0.0,0.0
51,0,0.0,0.0
52,0,0.0,0.0
53,0,0.0,0.0
54,0,0.0,0.0
55,0,0.0,0.0
56,0,0.0,0.0
57,0,0.0,0.0
58,9998353,9148.0,0.0
59,0,0.0,0.0
60,0,0.0,0.0
61,0,0.0,0.0
62,0,0.0,0.0
63,0,0.0,0.0
64,9998466,0.0,9998466.0
65,0,0.0,9998466.0
66,0,0.0,3037.0
67,0,0.0,3037.0
68,0,0.0,0.0
69,0,0.0,0.0
70,0,0.0,0.0
71,9997757,0.0,9997757.0
72,0,0.0,9997757.0
73,0,0.0,1277.0
74,0,0.0,1277.0
75,0,0.0,1277.0
76,0,0.0,1277.0
77,9995399,0.0,9996676.0
78,0,0.0,9996676.0
79,0,9989205.0,7471.0
80,0,0.0,0.0
81,0,0.0,0.0
82,0,0.0,0.0
83,0,0.0,0.0
84,0,0.0,0.0
85,0,0.0,0.0
86,0,0.0,0.0
87,9995429,9995429.0,0.0
88,0,0.0,0.0
89,10000243,3037.0,9997206.0
90,0,0.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,0,0.0,0.0
94,10000291,9996480.0,0.0
95,0,0.0,0.0
96,0,0.0,0.0
97,0,0.0,0.0
98,0,0.0,0.0
99,0,0.0,0.0
100,0,0.0,0.0
101,10000896,7471.0,0.0
102,0,0.0,0.0
103,0,0.0,0.0
104,0,0.0,0.0
105,0,0.0,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,0,0.0,0.0
109,0,0.0,0.0
110,0,0.0,0.0
111,10001017,9997206.0,3811.0
112,0,0.0,3811.0
113,0,0.0,3811.0
114,0,0.0,3811.0
115,0,3811.0,0.0
116,0,0.0,0.0
117,10000372,0.0,10000372.0
118,9999561,0.0,19999933.0
119,0,0.0,19999933.0
120,0,0.0,19999933.0
121,0,0.0,9998920.0
122,0,9993425.0,5495.0
123,0,0.0,5495.0
124,9995965,0.0,10001460.0
125,0,0.0,0.0
126,0,0.0,0.0
127,0,0.0,0.0
128,0,0.0,0.0
129,0,0.0,0.0
130,0,0.0,0.0
131,0,0.0,0.0
132,0,0.0,0.0
133,0,0.0,0.0
134,0,0.0,0.0
135,0,0.0,0.0
136,9997863,0.0,0.0
137,10002909,0.0,0.0
138,0,0.0,0.0
139,0,0.0,0.0
140,0,0.0,0.0
141,9993504,0.0,0.0
142,10001013,10001013.0,0.0
143,0,0.0,0.0
144,0,0.0,0.0
145,0,0.0,0.0
146,10001460,10001460.0,0.0
147,0,0.0,0.0
148,10001317,0.0,4994913.0
149,10000834,0.0,14995747.0
150,0,0.0,14995747.0
151,0,0.0,14995747.0
152,10001987,0.0,24997734.0
153,10000135,0.0,34997869.0
154,0,0.0,24998851.0
155,0,0.0,24998851.0
156,10001829,0.0,35000680.0
157,0,9997863.0,25002817.0
158,0,10002909.0,14999908.0
159,0,0.0,14999908.0
160,0,0.0,14999908.0
161,0,0.0,14999908.0
162,0,9993504.0,5006404.0
163,0,0.0,5006404.0
164,0,0.0,5006404.0
165,0,0.0,5006404.0
166,0,0.0,5006404.0
167,0,0.0,5006404.0
168,0,0.0,5006404.0
169,0,5006404.0,0.0
170,0,0.0,0.0
171,0,0.0,0.0
172,0,0.0,0.0
173,0,0.0,0.0
174,0,0.0,0.0
175,9999018,9999018.0,0.0
176,0,0.0,0.0
177,0,0.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
