,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,9997340,0.0,9997340.0
3,0,0.0,9997340.0
4,0,0.0,9997340.0
5,0,0.0,9997340.0
6,0,0.0,9997340.0
7,0,0.0,9989531.5
8,0,0.0,0.0
9,0,0.0,0.0
10,0,0.0,0.0
11,0,0.0,0.0
12,0,0.0,0.0
13,0,0.0,0.0
14,0,0.0,0.0
15,0,0.0,0.0
16,0,0.0,0.0
17,0,0.0,0.0
18,0,0.0,0.0
19,0,0.0,0.0
20,0,0.0,0.0
21,0,0.0,0.0
22,0,0.0,0.0
23,0,0.0,0.0
24,0,0.0,0.0
25,0,0.0,0.0
26,0,0.0,0.0
27,0,0.0,0.0
28,10004579,7808.5,0.0
29,9995547,9989531.5,6015.5
30,0,0.0,0.0
31,9996723,0.0,2232.5
32,0,0.0,0.0
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,0,0.0,0.0
37,0,0.0,0.0
38,10001575,0.0,0.0
39,0,0.0,0.0
40,0,0.0,0.0
41,0,0.0,0.0
42,0,0.0,0.0
43,0,0.0,0.0
44,0,0.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,10002877,0.0,10000418.5
48,0,0.0,9996770.5
49,0,9996770.5,0.0
50,0,0.0,0.0
51,10000506,6015.5,9994490.5
52,0,9994490.5,0.0
53,9995829,2232.5,9993596.5
54,0,0.0,0.0
55,0,0.0,0.0
56,0,0.0,0.0
57,0,0.0,0.0
58,10002447,0.0,10002447.0
59,0,10001575.0,872.0
60,0,0.0,872.0
61,0,0.0,872.0
62,0,0.0,872.0
63,0,0.0,0.0
64,0,0.0,0.0
65,9997579,0.0,2458.5
66,0,0.0,2458.5
67,0,0.0,2458.5
68,0,2458.5,0.0
69,10001054,3648.0,0.0
70,0,0.0,0.0
71,0,0.0,0.0
72,0,0.0,0.0
73,0,0.0,0.0
74,0,0.0,0.0
75,9996917,9993596.5,3320.5
76,0,0.0,3320.5
77,0,0.0,3320.5
78,0,0.0,0.0
79,0,0.0,0.0
80,0,0.0,0.0
81,0,0.0,0.0
82,0,0.0,0.0
83,10007263,0.0,0.0
84,9998666,872.0,9995120.5
85,0,0.0,9995120.5
86,0,9995120.5,0.0
87,0,0.0,0.0
88,0,0.0,0.0
89,0,0.0,0.0
90,9997406,9997406.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,0,0.0,0.0
94,0,0.0,0.0
95,0,0.0,0.0
96,0,0.0,0.0
97,0,0.0,0.0
98,0,0.0,0.0
99,10000018,3320.5,11036.5
100,9998900,0.0,10009936.5
101,0,0.0,10009936.5
102,0,0.0,10009936.5
103,0,0.0,10009936.5
104,0,10007263.0,2673.5
105,0,2673.5,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,0,0.0,0.0
109,0,0.0,0.0
110,0,0.0,0.0
111,0,0.0,0.0
112,0,0.0,0.0
113,0,0.0,0.0
114,0,0.0,0.0
115,0,0.0,0.0
116,0,0.0,0.0
117,10000150,0.0,10000150.0
118,0,0.0,10000150.0
119,0,0.0,10000150.0
120,0,9985661.0,14489.0
121,9998920,0.0,10013409.0
122,0,0.0,10013409.0
123,0,0.0,10013409.0
124,0,0.0,10013409.0
125,0,0.0,10013409.0
126,0,0.0,10013409.0
127,0,0.0,10013409.0
128,0,0.0,10013409.0
129,0,0.0,10013409.0
130,0,0.0,10013409.0
131,0,0.0,10013409.0
132,0,0.0,10013409.0
133,0,0.0,10013409.0
134,0,0.0,10013409.0
135,0,0.0,10013409.0
136,10001335,0.0,20014744.0
137,0,0.0,20014744.0
138,9999831,0.0,30014575.0
139,0,0.0,30014575.0
140,0,0.0,30014575.0
141,0,0.0,30014575.0
142,0,0.0,20008833.0
143,0,0.0,20008833.0
144,0,0.0,20008833.0
145,9997820,0.0,30006653.0
146,0,0.0,30006653.0
147,0,0.0,30006653.0
148,0,0.0,20003880.0
149,0,0.0,20003880.0
150,0,0.0,20003880.0
151,0,0.0,20003880.0
152,0,0.0,20003880.0
153,10000878,0.0,30004758.0
154,0,0.0,30004758.0
155,0,0.0,20000196.0
156,0,0.0,10003316.0
157,0,0.0,10003316.0
158,0,0.0,0.0
159,0,0.0,0.0
160,0,0.0,0.0
161,0,0.0,0.0
162,0,0.0,0.0
163,10005742,10005742.0,0.0
164,0,0.0,0.0
165,0,0.0,0.0
166,0,0.0,0.0
167,0,0.0,0.0
168,0,0.0,0.0
169,10002773,10002773.0,0.0
170,0,0.0,0.0
171,0,0.0,0.0
172,0,0.0,0.0
173,0,0.0,0.0
174,0,0.0,0.0
175,0,0.0,0.0
176,10004562,10004562.0,0.0
177,9996880,9996880.0,0.0
178,0,0.0,0.0
179,10003316,10003316.0,0.0
180,0,0.0,0.0
