,ndosi,second_doses,stock_values
1,10004894,0.0,0.0
2,0,0.0,0.0
3,10002379,0.0,0.0
4,9997268,0.0,5003374.0
5,0,0.0,5003374.0
6,0,0.0,5003374.0
7,0,0.0,5003374.0
8,0,0.0,5003374.0
9,0,0.0,5003374.0
10,0,0.0,5003374.0
11,0,0.0,5003374.0
12,0,0.0,5003374.0
13,0,0.0,5003374.0
14,0,0.0,5003374.0
15,9998627,0.0,15002001.0
16,0,0.0,15002001.0
17,0,0.0,15002001.0
18,0,0.0,15002001.0
19,0,0.0,15002001.0
20,9999166,0.0,25001167.0
21,0,0.0,25001167.0
22,0,10004894.0,14996273.0
23,0,0.0,14996273.0
24,0,10002379.0,4993894.0
25,0,4993894.0,0.0
26,0,0.0,0.0
27,0,0.0,0.0
28,0,0.0,0.0
29,0,0.0,0.0
30,0,0.0,0.0
31,0,0.0,0.0
32,0,0.0,0.0
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,0,0.0,0.0
37,0,0.0,0.0
38,10003111,0.0,0.0
39,0,0.0,0.0
40,0,0.0,0.0
41,0,0.0,0.0
42,0,0.0,0.0
43,0,0.0,0.0
44,10000713,0.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,0,0.0,0.0
48,9997371,0.0,0.0
49,0,0.0,0.0
50,9999210,0.0,0.0
51,0,0.0,0.0
52,10001676,0.0,16019.0
53,0,0.0,16019.0
54,10000350,0.0,10016369.0
55,0,0.0,10016369.0
56,9992931,0.0,20009300.0
57,0,0.0,20009300.0
58,0,0.0,20009300.0
59,0,10003111.0,10006189.0
60,9999406,0.0,20005595.0
61,0,0.0,20005595.0
62,0,0.0,20005595.0
63,0,0.0,20005595.0
64,9996093,0.0,30001688.0
65,0,10000713.0,20000975.0
66,0,0.0,20000975.0
67,0,0.0,19981824.0
68,10000414,0.0,29982238.0
69,0,9997371.0,19984867.0
70,0,0.0,19984867.0
71,0,9999210.0,9985657.0
72,0,0.0,9985657.0
73,0,9985657.0,0.0
74,0,0.0,0.0
75,0,0.0,0.0
76,0,0.0,0.0
77,0,0.0,0.0
78,0,0.0,0.0
79,0,0.0,0.0
80,0,0.0,0.0
81,0,0.0,0.0
82,0,0.0,0.0
83,0,0.0,0.0
84,0,0.0,0.0
85,0,0.0,0.0
86,0,0.0,0.0
87,0,0.0,0.0
88,10002865,19151.0,9983714.0
89,9999158,0.0,19982872.0
90,0,0.0,19982872.0
91,0,0.0,19982872.0
92,0,0.0,9984338.0
93,0,0.0,9984338.0
94,0,0.0,9984338.0
95,0,0.0,9984338.0
96,0,0.0,9984338.0
97,0,0.0,9984338.0
98,0,0.0,9984338.0
99,0,0.0,9984338.0
100,0,0.0,9984338.0
101,0,0.0,0.0
102,0,0.0,0.0
103,0,0.0,0.0
104,0,0.0,0.0
105,9999537,0.0,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,0,0.0,0.0
109,0,0.0,0.0
110,0,0.0,0.0
111,0,0.0,0.0
112,0,0.0,0.0
113,9998534,9998534.0,0.0
114,0,0.0,0.0
115,0,0.0,0.0
116,0,0.0,0.0
117,0,0.0,0.0
118,0,0.0,0.0
119,0,0.0,0.0
120,0,0.0,0.0
121,0,0.0,0.0
122,10002616,9984338.0,18278.0
123,0,0.0,18278.0
124,9996287,0.0,10014565.0
125,0,0.0,10014565.0
126,0,9999537.0,15028.0
127,9999113,0.0,10014141.0
128,0,0.0,10014141.0
129,0,0.0,10014141.0
130,9998396,0.0,20012537.0
131,0,0.0,20012537.0
132,0,0.0,20012537.0
133,0,0.0,20012537.0
134,0,0.0,20012537.0
135,0,0.0,20012537.0
136,0,0.0,20012537.0
137,0,0.0,20012537.0
138,0,0.0,20012537.0
139,0,0.0,20012537.0
140,10000011,0.0,30012548.0
141,0,0.0,30012548.0
142,0,0.0,30012548.0
143,0,0.0,30012548.0
144,0,0.0,20016025.0
145,0,0.0,20016025.0
146,0,0.0,10010374.0
147,0,0.0,10010374.0
148,0,0.0,4704.0
149,0,0.0,0.0
150,0,0.0,0.0
151,0,0.0,0.0
152,0,0.0,0.0
153,0,0.0,0.0
154,0,0.0,0.0
155,0,0.0,0.0
156,9998993,0.0,0.0
157,0,0.0,0.0
158,0,0.0,0.0
159,0,0.0,0.0
160,0,0.0,0.0
161,0,0.0,0.0
162,0,0.0,0.0
163,0,0.0,0.0
164,0,0.0,0.0
165,9996523,9996523.0,0.0
166,0,0.0,0.0
167,10005651,10005651.0,0.0
168,0,0.0,0.0
169,10005670,10005670.0,0.0
170,10003697,4704.0,9998993.0
171,0,0.0,9998993.0
172,0,0.0,9998993.0
173,0,0.0,9998993.0
174,0,0.0,9998993.0
175,0,0.0,9998993.0
176,0,0.0,9998993.0
177,0,9998993.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
