,ndosi,second_doses,stock_values
1,9999665,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,0,0.0,0.0
6,10001104,0.0,0.0
7,10002938,0.0,2569.5
8,0,0.0,2569.5
9,0,0.0,2569.5
10,0,0.0,2569.5
11,0,0.0,2569.5
12,0,0.0,2569.5
13,0,0.0,2569.5
14,0,0.0,2569.5
15,0,0.0,2569.5
16,0,0.0,2569.5
17,0,0.0,2569.5
18,0,0.0,2569.5
19,9999311,0.0,10001880.5
20,10001097,0.0,20002977.5
21,0,0.0,20002977.5
22,0,9999665.0,10003312.5
23,0,0.0,10003312.5
24,0,0.0,10003312.5
25,0,0.0,10003312.5
26,9998160,0.0,20001472.5
27,0,10001104.0,10000368.5
28,0,10000368.5,0.0
29,0,0.0,0.0
30,0,0.0,0.0
31,0,0.0,0.0
32,0,0.0,0.0
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,0,0.0,0.0
37,0,0.0,0.0
38,0,0.0,0.0
39,0,0.0,0.0
40,0,0.0,0.0
41,0,0.0,0.0
42,0,0.0,0.0
43,9990716,0.0,9990716.0
44,0,0.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,0,0.0,0.0
48,0,0.0,0.0
49,0,0.0,0.0
50,0,0.0,0.0
51,0,0.0,0.0
52,10002153,0.0,10002153.0
53,0,0.0,10002153.0
54,0,0.0,10002153.0
55,0,0.0,9991070.0
56,0,0.0,0.0
57,0,0.0,0.0
58,0,0.0,0.0
59,0,0.0,0.0
60,0,0.0,0.0
61,0,0.0,0.0
62,9999199,0.0,0.0
63,0,0.0,0.0
64,0,0.0,0.0
65,9997071,9990716.0,0.0
66,0,0.0,0.0
67,0,0.0,0.0
68,0,0.0,0.0
69,0,0.0,0.0
70,0,0.0,0.0
71,0,0.0,0.0
72,0,0.0,0.0
73,0,0.0,0.0
74,0,0.0,0.0
75,0,0.0,0.0
76,10009800,11083.0,0.0
77,9999229,9991070.0,8159.0
78,0,0.0,8159.0
79,0,0.0,8159.0
80,9998837,0.0,9999199.0
81,0,0.0,9999199.0
82,0,0.0,9999199.0
83,0,9999199.0,0.0
84,0,0.0,0.0
85,9999228,0.0,9999228.0
86,0,6355.0,9992873.0
87,0,0.0,9992873.0
88,0,0.0,9992873.0
89,0,0.0,0.0
90,0,0.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,9998717,0.0,9998717.0
94,0,0.0,9998717.0
95,0,0.0,9998717.0
96,0,0.0,9998717.0
97,0,9998717.0,0.0
98,0,0.0,0.0
99,0,0.0,0.0
100,0,0.0,0.0
101,10002837,7797.0,9988903.0
102,0,0.0,0.0
103,0,0.0,0.0
104,0,0.0,0.0
105,0,0.0,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,10000115,0.0,0.0
109,0,0.0,0.0
110,10005966,9992873.0,0.0
111,0,0.0,0.0
112,0,0.0,0.0
113,0,0.0,0.0
114,0,0.0,0.0
115,0,0.0,0.0
116,0,0.0,0.0
117,0,0.0,0.0
118,0,0.0,0.0
119,0,0.0,0.0
120,0,0.0,0.0
121,0,0.0,0.0
122,10002367,6137.0,0.0
123,9999941,9988903.0,11038.0
124,0,0.0,11038.0
125,10002170,0.0,10013208.0
126,0,0.0,10013208.0
127,0,0.0,10013208.0
128,0,0.0,10013208.0
129,0,10000115.0,13093.0
130,0,0.0,13093.0
131,0,13093.0,0.0
132,0,0.0,0.0
133,0,0.0,0.0
134,0,0.0,0.0
135,0,0.0,0.0
136,0,0.0,0.0
137,10002219,0.0,4998765.0
138,0,0.0,4998765.0
139,0,0.0,4998765.0
140,10000716,0.0,14999481.0
141,0,0.0,5002689.0
142,10000274,0.0,5002096.0
143,10001229,9996230.0,5007095.0
144,0,0.0,5007095.0
145,0,0.0,5007095.0
146,0,0.0,5007095.0
147,0,0.0,0.0
148,0,0.0,0.0
149,0,0.0,0.0
150,0,0.0,0.0
151,0,0.0,0.0
152,9997136,0.0,0.0
153,0,0.0,0.0
154,0,0.0,0.0
155,0,0.0,0.0
156,9999700,0.0,5003454.0
157,0,0.0,5003454.0
158,0,5003454.0,0.0
159,0,0.0,0.0
160,0,0.0,0.0
161,0,0.0,0.0
162,9996792,9996792.0,0.0
163,10000867,10000867.0,0.0
164,0,0.0,0.0
165,0,0.0,0.0
166,0,0.0,0.0
167,0,0.0,0.0
168,9998863,5007095.0,4991768.0
169,10001614,0.0,14993382.0
170,0,0.0,14993382.0
171,0,0.0,14993382.0
172,0,0.0,14993382.0
173,0,9997136.0,4996246.0
174,0,0.0,4996246.0
175,0,0.0,4996246.0
176,0,0.0,4996246.0
177,0,4996246.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
