,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,10000409,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,0,0.0,0.0
6,0,0.0,0.0
7,0,0.0,0.0
8,0,0.0,0.0
9,0,0.0,0.0
10,10001485,0.0,0.0
11,0,0.0,0.0
12,0,0.0,0.0
13,9995472,0.0,0.0
14,0,0.0,0.0
15,0,0.0,0.0
16,0,0.0,0.0
17,0,0.0,0.0
18,0,0.0,0.0
19,0,0.0,0.0
20,9994927,0.0,4993666.0
21,10005446,0.0,14999112.0
22,0,0.0,14999112.0
23,0,10000409.0,4998703.0
24,0,0.0,0.0
25,0,0.0,0.0
26,0,0.0,0.0
27,10004586,0.0,5001364.0
28,0,0.0,5001364.0
29,0,0.0,5001364.0
30,9996495,0.0,14997859.0
31,0,10001485.0,4996374.0
32,0,0.0,4996374.0
33,10000359,0.0,14996733.0
34,0,9995472.0,5001261.0
35,0,0.0,5001261.0
36,0,0.0,5001261.0
37,0,0.0,5001261.0
38,0,0.0,5001261.0
39,0,0.0,5001261.0
40,0,0.0,5001261.0
41,0,5001261.0,0.0
42,0,0.0,0.0
43,0,0.0,0.0
44,0,0.0,0.0
45,10001925,4998703.0,5003222.0
46,0,0.0,5003222.0
47,0,0.0,5003222.0
48,0,5003222.0,0.0
49,0,0.0,0.0
50,0,0.0,0.0
51,0,0.0,0.0
52,0,0.0,0.0
53,0,0.0,0.0
54,0,0.0,0.0
55,0,0.0,0.0
56,0,0.0,0.0
57,0,0.0,0.0
58,0,0.0,0.0
59,0,0.0,0.0
60,0,0.0,0.0
61,0,0.0,0.0
62,0,0.0,0.0
63,0,0.0,0.0
64,0,0.0,0.0
65,0,0.0,0.0
66,0,0.0,0.0
67,0,0.0,0.0
68,0,0.0,0.0
69,0,0.0,0.0
70,0,0.0,0.0
71,0,0.0,0.0
72,0,0.0,0.0
73,0,0.0,0.0
74,0,0.0,0.0
75,0,0.0,0.0
76,0,0.0,0.0
77,0,0.0,0.0
78,0,0.0,0.0
79,0,0.0,0.0
80,0,0.0,0.0
81,0,0.0,0.0
82,9995130,0.0,0.0
83,0,0.0,0.0
84,0,0.0,0.0
85,0,0.0,0.0
86,0,0.0,0.0
87,0,0.0,0.0
88,0,0.0,0.0
89,0,0.0,0.0
90,0,0.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,9998772,0.0,0.0
94,0,0.0,0.0
95,0,0.0,0.0
96,9998775,0.0,9994878.0
97,0,0.0,0.0
98,0,0.0,0.0
99,0,0.0,0.0
100,10001519,0.0,10001519.0
101,0,0.0,10001519.0
102,0,0.0,10001519.0
103,0,9995130.0,6389.0
104,0,0.0,6389.0
105,0,0.0,6389.0
106,0,0.0,6389.0
107,9996280,0.0,10002669.0
108,0,0.0,10002669.0
109,0,0.0,10002669.0
110,0,0.0,10002669.0
111,0,0.0,10002669.0
112,0,0.0,10002669.0
113,0,0.0,10002669.0
114,0,9998772.0,3897.0
115,0,0.0,3897.0
116,0,0.0,3897.0
117,0,3897.0,0.0
118,9999209,9994878.0,4331.0
119,0,0.0,0.0
120,0,0.0,0.0
121,0,0.0,0.0
122,0,0.0,0.0
123,0,0.0,0.0
124,0,0.0,0.0
125,0,0.0,0.0
126,9996954,0.0,0.0
127,0,0.0,0.0
128,0,0.0,0.0
129,0,0.0,0.0
130,0,0.0,0.0
131,0,0.0,0.0
132,0,0.0,0.0
133,0,0.0,0.0
134,0,0.0,0.0
135,0,0.0,0.0
136,0,0.0,0.0
137,0,0.0,0.0
138,0,0.0,0.0
139,0,0.0,0.0
140,10003828,4331.0,9999232.0
141,10002043,0.0,20001275.0
142,0,0.0,20001275.0
143,0,0.0,20001275.0
144,0,0.0,20001275.0
145,0,0.0,20001275.0
146,0,0.0,20001275.0
147,0,9996954.0,2808.0
148,0,0.0,2808.0
149,0,0.0,2808.0
150,0,0.0,2808.0
151,10002842,0.0,10005650.0
152,0,0.0,10005650.0
153,9997649,0.0,20003299.0
154,0,0.0,9999967.0
155,0,0.0,9999967.0
156,0,0.0,9999967.0
157,0,0.0,265.0
158,0,0.0,265.0
159,0,0.0,265.0
160,0,0.0,265.0
161,0,265.0,0.0
162,0,0.0,0.0
163,0,0.0,0.0
164,0,0.0,0.0
165,0,0.0,0.0
166,0,0.0,0.0
167,0,0.0,0.0
168,10001513,10001513.0,0.0
169,0,0.0,0.0
170,0,0.0,0.0
171,0,0.0,0.0
172,0,0.0,0.0
173,0,0.0,0.0
174,0,0.0,0.0
175,10003332,10003332.0,0.0
176,0,0.0,0.0
177,0,0.0,0.0
178,9999702,9999702.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
