,ndosi,second_doses,stock_values
1,9999590,0.0,0.0
2,0,0.0,0.0
3,9999420,0.0,0.0
4,10004290,0.0,0.0
5,0,0.0,0.0
6,0,0.0,0.0
7,0,0.0,0.0
8,9999121,0.0,5001727.0
9,0,0.0,5001727.0
10,10002563,0.0,15004290.0
11,0,0.0,15004290.0
12,9999413,0.0,15001245.0
13,10000400,0.0,25001645.0
14,0,0.0,25001645.0
15,0,0.0,24996865.0
16,0,0.0,24996865.0
17,0,0.0,24996865.0
18,0,0.0,24996865.0
19,0,0.0,24996865.0
20,0,0.0,24996865.0
21,10003829,0.0,35000694.0
22,0,9999590.0,25001104.0
23,0,0.0,25001104.0
24,0,9999420.0,15001684.0
25,0,10004290.0,4997394.0
26,0,0.0,4997394.0
27,0,0.0,4997394.0
28,0,0.0,4997394.0
29,0,4997394.0,0.0
30,0,0.0,0.0
31,0,0.0,0.0
32,0,0.0,0.0
33,10002458,10002458.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,10001448,4780.0,0.0
37,0,0.0,0.0
38,0,0.0,0.0
39,0,0.0,0.0
40,0,0.0,0.0
41,0,0.0,0.0
42,0,0.0,0.0
43,0,0.0,0.0
44,0,0.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,10000874,0.0,0.0
48,0,0.0,0.0
49,0,0.0,0.0
50,0,0.0,0.0
51,0,0.0,0.0
52,0,0.0,0.0
53,0,0.0,0.0
54,0,0.0,0.0
55,0,0.0,0.0
56,0,0.0,0.0
57,9996668,9996668.0,0.0
58,0,0.0,0.0
59,0,0.0,0.0
60,0,0.0,0.0
61,0,0.0,0.0
62,0,0.0,0.0
63,9999042,0.0,467.0
64,0,0.0,0.0
65,0,0.0,0.0
66,10003774,0.0,3736.0
67,9999175,0.0,1879.0
68,9998995,10000874.0,0.0
69,0,0.0,0.0
70,10002083,0.0,10002083.0
71,10000194,0.0,10005514.0
72,0,0.0,10005514.0
73,0,0.0,10005514.0
74,0,0.0,0.0
75,0,0.0,0.0
76,0,0.0,0.0
77,0,0.0,0.0
78,0,0.0,0.0
79,0,0.0,0.0
80,0,0.0,0.0
81,9995918,0.0,0.0
82,0,0.0,0.0
83,10000372,0.0,9998575.0
84,0,9998575.0,0.0
85,10000505,467.0,10000038.0
86,0,0.0,10000038.0
87,0,10000038.0,0.0
88,10001032,10001032.0,0.0
89,0,0.0,0.0
90,0,0.0,0.0
91,0,0.0,0.0
92,10001083,9996763.0,0.0
93,0,0.0,0.0
94,0,0.0,0.0
95,10005514,10005514.0,0.0
96,0,0.0,0.0
97,10000891,0.0,5004554.0
98,0,0.0,5004554.0
99,0,0.0,5004554.0
100,9997711,0.0,15002265.0
101,0,0.0,15002265.0
102,9997321,9995918.0,15003668.0
103,0,0.0,15003668.0
104,0,1797.0,15001871.0
105,0,0.0,5004082.0
106,0,0.0,5004082.0
107,0,0.0,5004082.0
108,0,0.0,5004082.0
109,0,0.0,0.0
110,0,0.0,0.0
111,0,0.0,0.0
112,9997963,0.0,5000657.0
113,0,4320.0,4996337.0
114,0,0.0,4996337.0
115,0,0.0,4996337.0
116,0,0.0,4996337.0
117,0,0.0,4996337.0
118,0,4996337.0,0.0
119,0,0.0,0.0
120,0,0.0,0.0
121,0,0.0,0.0
122,0,0.0,0.0
123,0,0.0,0.0
124,0,0.0,0.0
125,0,0.0,0.0
126,9997789,9997789.0,0.0
127,0,0.0,0.0
128,0,0.0,0.0
129,0,0.0,0.0
130,10000235,5004082.0,4993176.0
131,0,0.0,4993176.0
132,0,0.0,4993176.0
133,10005526,4997306.0,10001396.0
134,9999666,0.0,20001062.0
135,0,0.0,20001062.0
136,0,0.0,20001062.0
137,0,0.0,20001062.0
138,0,0.0,20001062.0
139,0,0.0,9999528.0
140,0,0.0,0.0
141,0,0.0,0.0
142,0,0.0,0.0
143,0,0.0,0.0
144,0,0.0,0.0
145,0,0.0,0.0
146,9998380,0.0,9997577.0
147,0,0.0,0.0
148,10000373,0.0,10000373.0
149,0,0.0,10000373.0
150,0,0.0,10000373.0
151,0,2977.0,9997396.0
152,0,0.0,9997396.0
153,0,0.0,9997396.0
154,0,0.0,9997396.0
155,0,0.0,9997396.0
156,0,0.0,0.0
157,0,0.0,0.0
158,0,0.0,0.0
159,0,0.0,0.0
160,10001534,10001534.0,0.0
161,10000331,9999528.0,803.0
162,0,0.0,803.0
163,0,0.0,803.0
164,0,0.0,803.0
165,0,0.0,803.0
166,0,0.0,803.0
167,0,803.0,0.0
168,9997577,9997577.0,0.0
169,0,0.0,0.0
170,0,0.0,0.0
171,0,0.0,0.0
172,0,0.0,0.0
173,0,0.0,0.0
174,0,0.0,0.0
175,0,0.0,0.0
176,0,0.0,0.0
177,9997396,9997396.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
