,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,9999063,0.0,4997857.0
3,0,0.0,4997857.0
4,0,0.0,4997857.0
5,0,0.0,4997857.0
6,0,0.0,4997857.0
7,0,0.0,4997857.0
8,0,0.0,0.0
9,0,0.0,0.0
10,0,0.0,0.0
11,0,0.0,0.0
12,0,0.0,0.0
13,0,0.0,0.0
14,0,0.0,0.0
15,0,0.0,0.0
16,10002698,0.0,0.0
17,0,0.0,0.0
18,0,0.0,0.0
19,0,0.0,0.0
20,0,0.0,0.0
21,0,0.0,0.0
22,0,0.0,0.0
23,9989662,5001206.0,0.0
24,0,0.0,0.0
25,0,0.0,0.0
26,0,0.0,0.0
27,0,0.0,0.0
28,0,0.0,0.0
29,10002420,4997857.0,0.0
30,0,0.0,0.0
31,0,0.0,0.0
32,10002695,0.0,0.0
33,0,0.0,0.0
34,10000763,0.0,4996932.0
35,0,0.0,4996932.0
36,9997932,0.0,14994864.0
37,9999508,10002698.0,14991674.0
38,0,0.0,14991674.0
39,0,0.0,4990388.0
40,0,0.0,4990388.0
41,9997458,0.0,4988456.0
42,0,0.0,4988456.0
43,0,0.0,4988456.0
44,0,4988456.0,0.0
45,9997913,0.0,9997913.0
46,0,0.0,9997913.0
47,0,0.0,9997913.0
48,0,0.0,9997913.0
49,10000514,0.0,10000172.0
50,0,5004563.0,4995609.0
51,10010917,0.0,15006526.0
52,0,0.0,15006526.0
53,0,10002695.0,5003831.0
54,0,0.0,5003831.0
55,0,5003831.0,0.0
56,0,0.0,0.0
57,0,0.0,0.0
58,0,0.0,0.0
59,0,0.0,0.0
60,10001286,10001286.0,0.0
61,0,0.0,0.0
62,9999390,9999390.0,0.0
63,0,0.0,0.0
64,0,0.0,0.0
65,0,0.0,0.0
66,0,0.0,0.0
67,0,0.0,0.0
68,0,0.0,0.0
69,0,0.0,0.0
70,9998255,9998255.0,0.0
71,0,0.0,0.0
72,0,0.0,0.0
73,0,0.0,0.0
74,0,0.0,0.0
75,0,0.0,0.0
76,0,0.0,0.0
77,9998661,0.0,4998858.0
78,0,0.0,4998858.0
79,0,0.0,4998858.0
80,0,0.0,4998858.0
81,0,0.0,4998858.0
82,0,0.0,4998858.0
83,0,0.0,4998858.0
84,0,0.0,4998858.0
85,0,0.0,4998858.0
86,0,0.0,4998858.0
87,0,0.0,4998858.0
88,0,0.0,4998858.0
89,0,0.0,4998858.0
90,0,0.0,4998858.0
91,0,0.0,0.0
92,0,0.0,0.0
93,0,0.0,0.0
94,0,0.0,0.0
95,0,0.0,0.0
96,10000079,0.0,4999803.0
97,0,0.0,4999803.0
98,0,4999803.0,0.0
99,0,0.0,0.0
100,0,0.0,0.0
101,0,0.0,0.0
102,0,0.0,0.0
103,0,0.0,0.0
104,0,0.0,0.0
105,0,0.0,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,0,0.0,0.0
109,0,0.0,0.0
110,0,0.0,0.0
111,0,0.0,0.0
112,9999247,4998858.0,5000276.0
113,0,0.0,5000276.0
114,0,0.0,5000276.0
115,0,0.0,5000276.0
116,0,0.0,5000276.0
117,0,5000276.0,0.0
118,0,0.0,0.0
119,0,0.0,0.0
120,0,0.0,0.0
121,0,0.0,0.0
122,0,0.0,0.0
123,0,0.0,0.0
124,0,0.0,0.0
125,10001170,0.0,10001170.0
126,0,0.0,10001170.0
127,0,0.0,10001170.0
128,10000436,0.0,20001606.0
129,0,0.0,20001606.0
130,0,0.0,20001606.0
131,0,0.0,20001606.0
132,0,0.0,20001606.0
133,0,113.0,20001493.0
134,0,0.0,20001493.0
135,0,0.0,20001493.0
136,0,0.0,20001493.0
137,0,0.0,20001493.0
138,0,0.0,20001493.0
139,0,0.0,20001493.0
140,0,0.0,20001493.0
141,0,0.0,20001493.0
142,0,0.0,10007244.0
143,0,0.0,10007244.0
144,0,0.0,10007244.0
145,0,0.0,10007244.0
146,0,0.0,11521.0
147,0,0.0,11521.0
148,0,0.0,11521.0
149,9997973,0.0,10009494.0
150,0,0.0,8463.0
151,9997068,0.0,10005531.0
152,0,0.0,0.0
153,0,0.0,0.0
154,0,0.0,0.0
155,0,0.0,0.0
156,0,0.0,0.0
157,0,0.0,0.0
158,0,0.0,0.0
159,0,0.0,0.0
160,0,0.0,0.0
161,0,0.0,0.0
162,0,0.0,0.0
163,9994249,9994249.0,0.0
164,0,0.0,0.0
165,0,0.0,0.0
166,0,0.0,0.0
167,9995723,9995723.0,0.0
168,0,0.0,0.0
169,0,0.0,0.0
170,0,0.0,0.0
171,10001031,10001031.0,0.0
172,0,0.0,0.0
173,10005531,10005531.0,0.0
174,0,0.0,0.0
175,0,0.0,0.0
176,0,0.0,0.0
177,0,0.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
