,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,0,0.0,0.0
6,0,0.0,0.0
7,0,0.0,0.0
8,10002649,0.0,0.0
9,0,0.0,0.0
10,0,0.0,0.0
11,9999716,0.0,9999716.0
12,0,0.0,9999716.0
13,0,0.0,9999716.0
14,9997925,0.0,19997641.0
15,0,0.0,19997641.0
16,0,0.0,19997641.0
17,0,0.0,19997641.0
18,0,0.0,19997641.0
19,0,0.0,19997641.0
20,0,0.0,19997641.0
21,0,0.0,19997641.0
22,0,0.0,19997641.0
23,0,0.0,19997641.0
24,0,0.0,19997641.0
25,0,0.0,10002649.0
26,0,0.0,10002649.0
27,0,0.0,10002649.0
28,0,0.0,10002649.0
29,0,10002649.0,0.0
30,0,0.0,0.0
31,0,0.0,0.0
32,0,0.0,0.0
33,0,0.0,0.0
34,0,0.0,0.0
35,9995629,0.0,0.0
36,0,0.0,0.0
37,0,0.0,0.0
38,0,0.0,0.0
39,0,0.0,0.0
40,0,0.0,0.0
41,0,0.0,0.0
42,0,0.0,0.0
43,0,0.0,0.0
44,0,0.0,0.0
45,0,0.0,0.0
46,9999012,9994992.0,0.0
47,10003219,0.0,0.0
48,0,0.0,0.0
49,9998576,0.0,0.0
50,0,0.0,0.0
51,0,0.0,0.0
52,0,0.0,0.0
53,0,0.0,0.0
54,10000113,0.0,10000113.0
55,9998398,0.0,9997803.0
56,10002680,9995629.0,10004854.0
57,0,0.0,10004854.0
58,0,0.0,10004854.0
59,0,0.0,10004854.0
60,0,0.0,10004854.0
61,0,0.0,10004854.0
62,0,0.0,10004854.0
63,0,0.0,10004854.0
64,0,0.0,10004854.0
65,0,0.0,10004854.0
66,0,0.0,10004854.0
67,10000961,4020.0,20001795.0
68,0,10003219.0,9998576.0
69,0,0.0,9998576.0
70,0,9998576.0,0.0
71,0,0.0,0.0
72,0,0.0,0.0
73,0,0.0,0.0
74,0,0.0,0.0
75,0,0.0,0.0
76,10003616,10000708.0,0.0
77,0,0.0,0.0
78,10001702,0.0,0.0
79,0,0.0,0.0
80,0,0.0,0.0
81,0,0.0,0.0
82,0,0.0,0.0
83,0,0.0,0.0
84,9997915,0.0,0.0
85,0,0.0,0.0
86,0,0.0,0.0
87,0,0.0,0.0
88,0,0.0,0.0
89,0,0.0,0.0
90,0,0.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,10003494,0.0,4999020.0
94,0,0.0,4999020.0
95,0,0.0,4999020.0
96,0,0.0,4999020.0
97,10001595,2908.0,14997707.0
98,0,0.0,14997707.0
99,0,10001702.0,4996005.0
100,0,0.0,4996005.0
101,0,0.0,4996005.0
102,0,0.0,4996005.0
103,0,0.0,4996005.0
104,0,0.0,4996005.0
105,10000860,9997915.0,4998950.0
106,0,0.0,4998950.0
107,10001618,0.0,15000568.0
108,0,0.0,15000568.0
109,0,0.0,15000568.0
110,10001749,0.0,25002317.0
111,0,0.0,25002317.0
112,0,0.0,25002317.0
113,0,0.0,25002317.0
114,0,5004474.0,19997843.0
115,0,0.0,19997843.0
116,0,0.0,19997843.0
117,0,0.0,19997843.0
118,0,0.0,19997843.0
119,0,0.0,19997843.0
120,0,0.0,19997843.0
121,0,0.0,19997843.0
122,0,0.0,19997843.0
123,0,0.0,19997843.0
124,0,0.0,19997843.0
125,0,0.0,19997843.0
126,0,0.0,19997843.0
127,0,0.0,19997843.0
128,10005555,0.0,30003398.0
129,0,0.0,30003398.0
130,0,0.0,30003398.0
131,0,0.0,30003398.0
132,0,0.0,30003398.0
133,0,0.0,30003398.0
134,10001827,0.0,40005225.0
135,0,0.0,40005225.0
136,0,0.0,40005225.0
137,0,0.0,40005225.0
138,0,0.0,40005225.0
139,0,0.0,40005225.0
140,0,0.0,40005225.0
141,0,0.0,40005225.0
142,0,0.0,30005702.0
143,0,0.0,30005702.0
144,9997795,0.0,40003497.0
145,0,0.0,30001951.0
146,0,0.0,30001951.0
147,0,0.0,30001951.0
148,0,0.0,20000282.0
149,0,0.0,20000282.0
150,0,0.0,10003907.0
151,0,0.0,4028.0
152,0,0.0,4028.0
153,0,0.0,4028.0
154,0,0.0,4028.0
155,0,0.0,4028.0
156,0,0.0,4028.0
157,0,0.0,4028.0
158,0,0.0,4028.0
159,9997829,0.0,0.0
160,0,0.0,0.0
161,0,0.0,0.0
162,0,0.0,0.0
163,9999523,9999523.0,0.0
164,0,0.0,0.0
165,0,0.0,0.0
166,10001546,10001546.0,0.0
167,0,0.0,0.0
168,0,0.0,0.0
169,10001669,10001669.0,0.0
170,0,0.0,0.0
171,9996375,9996375.0,0.0
172,9999879,9999879.0,0.0
173,0,0.0,0.0
174,0,0.0,0.0
175,0,0.0,0.0
176,0,0.0,0.0
177,0,0.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,10001857,10001857.0,0.0
