,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,9995817,0.0,0.0
5,0,0.0,0.0
6,10000341,0.0,0.0
7,0,0.0,0.0
8,0,0.0,0.0
9,0,0.0,0.0
10,0,0.0,0.0
11,0,0.0,0.0
12,0,0.0,0.0
13,0,0.0,0.0
14,0,0.0,0.0
15,0,0.0,0.0
16,0,0.0,0.0
17,0,0.0,0.0
18,0,0.0,0.0
19,0,0.0,0.0
20,0,0.0,0.0
21,0,0.0,0.0
22,10001720,0.0,9999576.0
23,9996582,0.0,19996158.0
24,0,0.0,19996158.0
25,0,9995817.0,10000341.0
26,0,0.0,10000341.0
27,0,10000341.0,0.0
28,0,0.0,0.0
29,0,0.0,0.0
30,0,0.0,0.0
31,9994599,0.0,9994599.0
32,0,0.0,9994599.0
33,0,0.0,9994599.0
34,0,0.0,9994599.0
35,0,0.0,9994599.0
36,0,0.0,3080.5
37,0,0.0,3080.5
38,0,0.0,3080.5
39,0,0.0,3080.5
40,0,0.0,3080.5
41,0,0.0,3080.5
42,0,0.0,3080.5
43,0,2144.0,0.0
44,0,0.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,9999961,0.0,0.0
48,0,0.0,0.0
49,0,0.0,0.0
50,0,0.0,0.0
51,0,0.0,0.0
52,0,0.0,0.0
53,0,0.0,0.0
54,0,0.0,0.0
55,0,0.0,0.0
56,10002600,0.0,0.0
57,10000167,9991518.5,0.0
58,0,0.0,0.0
59,0,0.0,0.0
60,0,0.0,0.0
61,0,0.0,0.0
62,0,0.0,0.0
63,9999674,0.0,0.0
64,10000981,936.5,10000044.5
65,0,0.0,10000044.5
66,9999641,0.0,19999685.5
67,0,0.0,19999685.5
68,0,9999961.0,2483.5
69,0,0.0,2483.5
70,0,0.0,2483.5
71,0,0.0,2483.5
72,0,0.0,2483.5
73,0,0.0,2483.5
74,0,0.0,2483.5
75,10004749,0.0,10007232.5
76,0,0.0,10007232.5
77,0,10002600.0,4632.5
78,10003690,8648.5,9999674.0
79,0,0.0,9999674.0
80,0,0.0,9999674.0
81,0,0.0,9999674.0
82,0,0.0,9999674.0
83,0,0.0,9999674.0
84,0,9999674.0,0.0
85,0,0.0,0.0
86,0,0.0,0.0
87,0,0.0,0.0
88,0,0.0,0.0
89,9997241,9997241.0,0.0
90,0,0.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,0,0.0,0.0
94,0,0.0,0.0
95,0,0.0,0.0
96,10003865,0.0,0.0
97,0,0.0,0.0
98,0,0.0,0.0
99,0,0.0,0.0
100,10000766,0.0,0.0
101,0,0.0,0.0
102,0,0.0,0.0
103,0,0.0,0.0
104,0,0.0,0.0
105,0,0.0,0.0
106,0,0.0,0.0
107,0,0.0,0.0
108,10006047,0.0,4997028.0
109,0,0.0,4997028.0
110,0,0.0,0.0
111,0,0.0,0.0
112,0,0.0,0.0
113,10003004,0.0,4998569.0
114,0,0.0,4998569.0
115,0,0.0,4998569.0
116,10006301,0.0,5003126.0
117,10006442,10003865.0,5005337.0
118,10001627,0.0,15006964.0
119,10001828,0.0,25008792.0
120,0,0.0,25008792.0
121,0,10000766.0,15008026.0
122,0,0.0,15008026.0
123,0,0.0,15008026.0
124,0,0.0,15008026.0
125,0,0.0,15008026.0
126,0,0.0,15008026.0
127,0,0.0,5009019.0
128,0,0.0,5009019.0
129,0,5009019.0,0.0
130,0,0.0,0.0
131,10001463,4997028.0,5004435.0
132,0,0.0,5004435.0
133,0,0.0,5004435.0
134,0,5004435.0,0.0
135,0,0.0,0.0
136,0,0.0,0.0
137,10001744,10001744.0,0.0
138,9998330,366.0,0.0
139,0,0.0,0.0
140,0,0.0,0.0
141,0,0.0,0.0
142,0,0.0,0.0
143,0,0.0,0.0
144,0,0.0,0.0
145,0,0.0,0.0
146,0,0.0,0.0
147,0,0.0,0.0
148,10002470,9999007.0,0.0
149,10000457,0.0,4426.0
150,0,0.0,4426.0
151,0,0.0,4426.0
152,0,0.0,4426.0
153,0,0.0,4426.0
154,0,0.0,0.0
155,10000141,0.0,0.0
156,0,0.0,0.0
157,0,0.0,0.0
158,0,0.0,0.0
159,9997964,9997964.0,0.0
160,0,0.0,0.0
161,0,0.0,0.0
162,9999494,0.0,9999494.0
163,0,0.0,9999494.0
164,0,0.0,9999494.0
165,0,0.0,9999494.0
166,0,0.0,9999494.0
167,0,0.0,9999494.0
168,0,0.0,9999494.0
169,0,3463.0,9996031.0
170,0,9996031.0,0.0
171,0,0.0,0.0
172,0,0.0,0.0
173,0,0.0,0.0
174,0,0.0,0.0
175,10004567,4426.0,10000141.0
176,0,10000141.0,0.0
177,0,0.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
