,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,9997643,0.0,0.0
6,0,0.0,0.0
7,0,0.0,0.0
8,0,0.0,0.0
9,10005333,0.0,0.0
10,0,0.0,0.0
11,0,0.0,0.0
12,0,0.0,0.0
13,0,0.0,0.0
14,9996326,0.0,5000064.0
15,0,0.0,5000064.0
16,0,0.0,5000064.0
17,0,0.0,5000064.0
18,0,0.0,466.0
19,9999544,0.0,10000010.0
20,0,0.0,10000010.0
21,0,0.0,10000010.0
22,10002966,0.0,20002976.0
23,0,0.0,20002976.0
24,0,0.0,20002976.0
25,0,0.0,20002976.0
26,0,9997643.0,10005333.0
27,0,0.0,10005333.0
28,0,0.0,10005333.0
29,0,0.0,10005333.0
30,0,10005333.0,0.0
31,0,0.0,0.0
32,0,0.0,0.0
33,0,0.0,0.0
34,9999240,0.0,4996262.0
35,0,4996262.0,0.0
36,0,0.0,0.0
37,0,0.0,0.0
38,0,0.0,0.0
39,10000520,4999598.0,0.0
40,0,0.0,0.0
41,0,0.0,0.0
42,0,0.0,0.0
43,0,0.0,0.0
44,0,0.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,0,0.0,0.0
48,0,0.0,0.0
49,0,0.0,0.0
50,0,0.0,0.0
51,0,0.0,0.0
52,0,0.0,0.0
53,0,0.0,0.0
54,10001977,0.0,0.0
55,9999349,5002978.0,0.0
56,0,0.0,0.0
57,0,0.0,0.0
58,10001225,0.0,10001225.0
59,0,0.0,10001225.0
60,0,5000922.0,5000303.0
61,0,0.0,5000303.0
62,0,0.0,5000303.0
63,0,0.0,5000303.0
64,0,0.0,5000303.0
65,0,0.0,5000303.0
66,0,0.0,5000303.0
67,0,0.0,5000303.0
68,0,0.0,5000303.0
69,9998045,0.0,14998348.0
70,0,0.0,14998348.0
71,0,0.0,14998348.0
72,0,0.0,14998348.0
73,0,0.0,14998348.0
74,0,0.0,14998348.0
75,0,10001977.0,4996371.0
76,0,4996371.0,0.0
77,0,0.0,0.0
78,0,0.0,0.0
79,0,0.0,0.0
80,0,0.0,0.0
81,0,0.0,0.0
82,0,0.0,0.0
83,10000913,0.0,10000913.0
84,0,0.0,4997757.5
85,0,0.0,0.0
86,0,0.0,0.0
87,0,0.0,0.0
88,0,0.0,0.0
89,0,0.0,0.0
90,0,0.0,0.0
91,9997024,0.0,0.0
92,0,0.0,0.0
93,0,0.0,0.0
94,0,0.0,0.0
95,0,0.0,0.0
96,0,0.0,0.0
97,0,0.0,0.0
98,0,0.0,0.0
99,0,0.0,0.0
100,9996296,0.0,0.0
101,9998329,0.0,0.0
102,9998942,0.0,0.0
103,0,0.0,0.0
104,0,0.0,0.0
105,10004359,5003155.5,0.0
106,9994354,4997757.5,4996596.5
107,10004727,0.0,15001323.5
108,0,0.0,15001323.5
109,9997043,0.0,24998366.5
110,0,0.0,24998366.5
111,0,0.0,24998366.5
112,0,9997024.0,15001342.5
113,0,0.0,15001342.5
114,0,0.0,15001342.5
115,0,0.0,15001342.5
116,0,0.0,15001342.5
117,0,0.0,15001342.5
118,0,0.0,15001342.5
119,10000389,0.0,25001731.5
120,9997709,0.0,34999440.5
121,0,9996296.0,25003144.5
122,0,9998329.0,15004815.5
123,0,9998942.0,5005873.5
124,0,0.0,5005873.5
125,0,0.0,5005873.5
126,0,5001203.5,4670.0
127,0,0.0,4670.0
128,0,0.0,4670.0
129,10001776,0.0,10006446.0
130,0,0.0,10006446.0
131,0,0.0,10006446.0
132,0,0.0,10006446.0
133,0,0.0,10006446.0
134,0,0.0,10006446.0
135,0,0.0,10006446.0
136,0,0.0,10006446.0
137,0,0.0,10006446.0
138,9995675,0.0,20002121.0
139,0,0.0,10003846.0
140,0,0.0,10003846.0
141,0,0.0,2017.0
142,0,0.0,2017.0
143,0,0.0,2017.0
144,0,0.0,2017.0
145,9998137,0.0,10000154.0
146,0,0.0,10000154.0
147,0,0.0,10000154.0
148,0,0.0,10000154.0
149,10002169,0.0,20002323.0
150,0,0.0,10005793.0
151,0,0.0,10005793.0
152,0,0.0,10005793.0
153,0,0.0,10005793.0
154,0,0.0,10005793.0
155,0,0.0,0.0
156,0,0.0,0.0
157,0,0.0,0.0
158,0,0.0,0.0
159,0,0.0,0.0
160,9998275,9998275.0,0.0
161,0,0.0,0.0
162,10001829,10001829.0,0.0
163,0,0.0,0.0
164,0,0.0,0.0
165,0,0.0,0.0
166,0,0.0,0.0
167,0,0.0,0.0
168,0,0.0,0.0
169,0,0.0,0.0
170,0,0.0,0.0
171,9996530,9996530.0,0.0
172,0,0.0,0.0
173,0,0.0,0.0
174,0,0.0,0.0
175,0,0.0,0.0
176,10005793,10005793.0,0.0
177,0,0.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
