,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,0,0.0,0.0
6,0,0.0,0.0
7,0,0.0,0.0
8,0,0.0,0.0
9,0,0.0,0.0
10,0,0.0,0.0
11,0,0.0,0.0
12,0,0.0,0.0
13,9997695,0.0,0.0
14,0,0.0,0.0
15,0,0.0,0.0
16,0,0.0,0.0
17,10001151,0.0,9795.0
18,0,0.0,0.0
19,0,0.0,0.0
20,0,0.0,0.0
21,0,0.0,0.0
22,0,0.0,0.0
23,10001347,0.0,3252.0
24,0,0.0,3252.0
25,0,0.0,3252.0
26,0,0.0,0.0
27,0,0.0,0.0
28,0,0.0,0.0
29,0,0.0,0.0
30,0,0.0,0.0
31,10005516,0.0,10004276.0
32,0,0.0,10004276.0
33,0,0.0,10004276.0
34,0,9997695.0,6581.0
35,9997554,0.0,10004135.0
36,0,0.0,9991356.0
37,0,0.0,9991356.0
38,0,9991356.0,0.0
39,10000849,9795.0,0.0
40,0,0.0,0.0
41,0,0.0,0.0
42,0,0.0,0.0
43,0,0.0,0.0
44,9999823,9998095.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,10001901,3252.0,0.0
48,0,0.0,0.0
49,0,0.0,0.0
50,10000527,0.0,10000527.0
51,0,0.0,10000527.0
52,0,1240.0,0.0
53,0,0.0,0.0
54,0,0.0,0.0
55,10004054,0.0,0.0
56,0,0.0,0.0
57,9999404,12779.0,0.0
58,0,0.0,0.0
59,0,0.0,0.0
60,9992782,9991054.0,1728.0
61,0,0.0,1728.0
62,0,0.0,1728.0
63,0,0.0,1728.0
64,0,0.0,1728.0
65,0,1728.0,0.0
66,9998649,0.0,9998649.0
67,0,0.0,9998649.0
68,0,9998649.0,0.0
69,0,0.0,0.0
70,0,0.0,0.0
71,0,0.0,0.0
72,0,0.0,0.0
73,9999287,9999287.0,0.0
74,0,0.0,0.0
75,9999672,0.0,9999672.0
76,9997169,10004054.0,9992787.0
77,0,0.0,9992787.0
78,0,9986625.0,6162.0
79,0,0.0,6162.0
80,0,0.0,6162.0
81,0,0.0,6162.0
82,0,0.0,6162.0
83,0,0.0,6162.0
84,0,0.0,6162.0
85,0,0.0,0.0
86,9991707,0.0,0.0
87,0,0.0,0.0
88,0,0.0,0.0
89,0,0.0,0.0
90,0,0.0,0.0
91,0,0.0,0.0
92,0,0.0,0.0
93,0,0.0,0.0
94,0,0.0,0.0
95,0,0.0,0.0
96,0,0.0,0.0
97,0,0.0,0.0
98,0,0.0,0.0
99,0,0.0,0.0
100,10000355,0.0,0.0
101,9993861,0.0,0.0
102,0,0.0,0.0
103,0,0.0,0.0
104,0,0.0,0.0
105,0,0.0,0.0
106,10001684,6162.0,9994526.0
107,0,9991707.0,2819.0
108,0,0.0,2819.0
109,0,0.0,2819.0
110,0,0.0,2819.0
111,0,0.0,2819.0
112,0,0.0,2819.0
113,0,0.0,2819.0
114,0,0.0,2819.0
115,0,0.0,2819.0
116,0,0.0,2819.0
117,9997450,0.0,10000269.0
118,9994943,0.0,19995212.0
119,0,0.0,19995212.0
120,0,0.0,19995212.0
121,0,10000355.0,9994857.0
122,0,9993861.0,996.0
123,0,0.0,996.0
124,0,0.0,996.0
125,0,0.0,996.0
126,0,0.0,996.0
127,0,996.0,0.0
128,0,0.0,0.0
129,0,0.0,0.0
130,0,0.0,0.0
131,0,0.0,0.0
132,0,0.0,0.0
133,10004421,0.0,10004421.0
134,0,0.0,5005629.0
135,0,0.0,5005629.0
136,0,0.0,5001745.0
137,0,0.0,0.0
138,0,0.0,0.0
139,0,0.0,0.0
140,0,0.0,0.0
141,0,0.0,0.0
142,0,0.0,0.0
143,0,0.0,0.0
144,0,0.0,0.0
145,0,0.0,0.0
146,0,0.0,0.0
147,0,0.0,0.0
148,0,0.0,0.0
149,9999668,0.0,4999422.0
150,0,0.0,0.0
151,0,0.0,0.0
152,0,0.0,0.0
153,9998896,0.0,5000026.0
154,0,0.0,0.0
155,9998115,4998792.0,0.0
156,0,0.0,0.0
157,10002088,3884.0,0.0
158,10004637,5001745.0,5002892.0
159,9997325,0.0,5000246.0
160,0,0.0,5000246.0
161,0,0.0,5000246.0
162,0,0.0,5000246.0
163,0,0.0,5000246.0
164,0,0.0,5000246.0
165,0,0.0,5000246.0
166,0,0.0,5000246.0
167,0,0.0,5000246.0
168,0,0.0,5000246.0
169,0,0.0,5000246.0
170,0,5000246.0,0.0
171,9998292,4999422.0,4998870.0
172,0,0.0,4998870.0
173,0,0.0,4998870.0
174,0,4998870.0,0.0
175,9999349,5000026.0,4999323.0
176,0,4999323.0,0.0
177,9998204,0.0,9998204.0
178,0,9998204.0,0.0
179,0,0.0,0.0
180,9999971,9999971.0,0.0
