,ndosi,second_doses,stock_values
1,0,0.0,0.0
2,0,0.0,0.0
3,0,0.0,0.0
4,0,0.0,0.0
5,0,0.0,0.0
6,10001113,0.0,0.0
7,0,0.0,0.0
8,0,0.0,0.0
9,0,0.0,0.0
10,0,0.0,0.0
11,0,0.0,0.0
12,0,0.0,0.0
13,0,0.0,0.0
14,9996399,0.0,5755.0
15,0,0.0,5755.0
16,0,0.0,5755.0
17,0,0.0,5755.0
18,0,0.0,5755.0
19,0,0.0,5755.0
20,0,0.0,5755.0
21,10002409,0.0,10008164.0
22,0,0.0,10008164.0
23,0,0.0,10008164.0
24,0,0.0,10008164.0
25,0,0.0,10008164.0
26,0,0.0,10008164.0
27,9992311,10001113.0,9999362.0
28,0,0.0,9999362.0
29,0,0.0,9999362.0
30,0,0.0,9999362.0
31,0,0.0,9999362.0
32,0,0.0,0.0
33,9993528,0.0,9990644.0
34,0,0.0,9990644.0
35,0,9990644.0,0.0
36,0,0.0,0.0
37,0,0.0,0.0
38,0,0.0,0.0
39,0,0.0,0.0
40,0,0.0,0.0
41,0,0.0,0.0
42,0,0.0,0.0
43,0,0.0,0.0
44,0,0.0,0.0
45,0,0.0,0.0
46,0,0.0,0.0
47,0,0.0,0.0
48,0,0.0,0.0
49,0,0.0,0.0
50,0,0.0,0.0
51,0,0.0,0.0
52,0,0.0,0.0
53,10002246,9999362.0,2884.0
54,0,2884.0,0.0
55,0,0.0,0.0
56,0,0.0,0.0
57,0,0.0,0.0
58,9997590,0.0,9997590.0
59,0,0.0,9997590.0
60,0,0.0,9997590.0
61,0,0.0,9997590.0
62,0,0.0,9997590.0
63,10001853,0.0,19999443.0
64,0,0.0,19999443.0
65,0,0.0,14997707.0
66,0,0.0,14997707.0
67,0,0.0,14997707.0
68,0,0.0,14997707.0
69,0,0.0,14997707.0
70,0,0.0,4992881.0
71,0,0.0,4992881.0
72,0,0.0,0.0
73,0,0.0,0.0
74,0,0.0,0.0
75,0,0.0,0.0
76,0,0.0,0.0
77,0,0.0,0.0
78,0,0.0,0.0
79,0,0.0,0.0
80,0,0.0,0.0
81,0,0.0,0.0
82,9998932,0.0,0.0
83,0,0.0,0.0
84,0,0.0,0.0
85,0,0.0,0.0
86,10000514,5001736.0,0.0
87,0,0.0,0.0
88,0,0.0,0.0
89,0,0.0,0.0
90,0,0.0,0.0
91,10004826,10004826.0,0.0
92,0,0.0,0.0
93,9997283,4992881.0,5004402.0
94,0,0.0,5004402.0
95,0,0.0,5004402.0
96,0,0.0,5004402.0
97,0,0.0,0.0
98,0,0.0,0.0
99,0,0.0,0.0
100,9998210,0.0,5001117.0
101,0,0.0,5001117.0
102,9995778,0.0,14996895.0
103,0,9998932.0,4997963.0
104,0,0.0,4997963.0
105,0,0.0,4997963.0
106,0,0.0,4997963.0
107,9996115,4998778.0,9995300.0
108,0,0.0,0.0
109,0,0.0,0.0
110,0,0.0,0.0
111,0,0.0,0.0
112,0,0.0,0.0
113,0,0.0,0.0
114,0,0.0,0.0
115,0,0.0,0.0
116,9995547,0.0,0.0
117,0,0.0,0.0
118,9997607,5004402.0,4991698.0
119,10002266,0.0,4997093.0
120,0,0.0,4997093.0
121,0,4997093.0,0.0
122,0,0.0,0.0
123,0,0.0,0.0
124,0,0.0,0.0
125,0,0.0,0.0
126,0,0.0,0.0
127,0,0.0,0.0
128,0,0.0,0.0
129,9997336,9995300.0,0.0
130,0,0.0,0.0
131,0,0.0,0.0
132,0,0.0,0.0
133,0,0.0,0.0
134,0,0.0,0.0
135,0,0.0,0.0
136,9998287,0.0,9997054.0
137,0,9995547.0,1507.0
138,0,0.0,1507.0
139,0,1507.0,0.0
140,9996871,9996871.0,0.0
141,0,0.0,0.0
142,0,0.0,0.0
143,0,0.0,0.0
144,0,0.0,0.0
145,10003769,0.0,10003769.0
146,0,0.0,10003769.0
147,0,0.0,10003769.0
148,0,0.0,10003769.0
149,0,0.0,10003769.0
150,0,2036.0,10001733.0
151,0,0.0,0.0
152,0,0.0,0.0
153,0,0.0,0.0
154,0,0.0,0.0
155,0,0.0,0.0
156,10003176,0.0,1233.0
157,0,1233.0,0.0
158,0,0.0,0.0
159,0,0.0,0.0
160,0,0.0,0.0
161,0,0.0,0.0
162,0,0.0,0.0
163,0,0.0,0.0
164,0,0.0,0.0
165,0,0.0,0.0
166,0,0.0,0.0
167,0,0.0,0.0
168,0,0.0,0.0
169,0,0.0,0.0
170,0,0.0,0.0
171,0,0.0,0.0
172,10001733,10001733.0,0.0
173,0,0.0,0.0
174,0,0.0,0.0
175,0,0.0,0.0
176,0,0.0,0.0
177,10001943,10001943.0,0.0
178,0,0.0,0.0
179,0,0.0,0.0
180,0,0.0,0.0
