;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;4388758;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;4388758;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;4388758;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;10001365;0;0;4388758;2993479,0;0,0;7007886,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;0;4388758;2530669,0;0,0;4477217,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;0;0;4388758;-0,0;0,0;4477217,0;0,0;0,0;0,0;0,0;0,0;0,0
6;7;0;0;0;4388758;-0,0;0,0;4477217,0;0,0;0,0;0,0;0,0;0,0;0,0
7;8;0;0;0;4388758;-0,0;0,0;4477217,0;0,0;0,0;0,0;0,0;0,0;0,0
8;9;0;0;0;4388758;2106919,0;0,0;2370298,0;0,0;0,0;0,0;0,0;0,0;0,0
9;10;0;0;0;4388758;-0,0;0,0;2370298,0;0,0;0,0;0,0;0,0;0,0;0,0
10;11;0;10000063;0;4388758;-0,0;0,0;2370298,0;2131688,0;0,0;7868375,0;0,0;0,0;0,0
11;12;0;0;0;4388758;-0,0;0,0;2370298,0;4388758,0;0,0;3479617,0;0,0;0,0;0,0
12;13;0;0;0;4388758;350381,0;0,0;2019917,0;-0,0;0,0;3479617,0;0,0;0,0;0,0
13;14;0;0;0;4388758;2019917,0;0,0;-0,0;1488545,0;0,0;1991072,0;0,0;0,0;0,0
14;15;10000490;0;0;4388758;2281839,0;0,0;7718651,0;1991072,0;0,0;-0,0;0,0;0,0;0,0
15;16;0;0;0;4388758;1676734,0;0,0;6041917,0;-0,0;0,0;0,0;0,0;0,0;0,0
16;17;0;0;0;4388758;4388758,0;0,0;1653159,0;-0,0;0,0;-0,0;0,0;0,0;0,0
17;18;0;9998515;0;4388758;1653159,0;0,0;0,0;-0,0;0,0;9998515,0;0,0;0,0;0,0
18;19;10000269;0;0;4388758;-0,0;0,0;10000269,0;4388758,0;0,0;5609757,0;0,0;0,0;0,0
19;20;0;0;10005662;4388758;4388758,0;0,0;5611511,0;-0,0;0,0;5609757,0;-0,0;0,0;10005662,0
20;21;9998468;0;0;4388758;1160264,0;0,0;14449715,0;2447739,0;0,0;3162018,0;-0,0;0,0;10005662,0
