;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;4166543;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;4166543;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;4166543;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;10000476;0;0;4166543;4166543,0;0,0;5833933,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;0;4166543;0,0;0,0;5833933,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;0;9995539;4166543;0,0;0,0;5833933,0;0,0;0,0;0,0;0,0;0,0;9995539,0
6;7;0;0;0;4166543;0,0;0,0;5833933,0;0,0;0,0;0,0;4166543,0;0,0;5828996,0
7;8;0;0;9995205;4166543;0,0;0,0;5833933,0;0,0;0,0;0,0;4166543,0;0,0;11657658,0
8;9;0;0;0;4166543;0,0;0,0;5833933,0;0,0;0,0;0,0;1,0;0,0;11657657,0
9;10;0;0;9997256;4166543;0,0;0,0;5833933,0;0,0;0,0;0,0;903773,0;0,0;20751140,0
10;11;0;0;0;4166543;0,0;0,0;5833933,0;0,0;0,0;0,0;0,0;0,0;20751140,0
11;12;0;0;0;4166543;0,0;0,0;5833933,0;0,0;0,0;0,0;0,0;0,0;20751140,0
12;13;0;0;0;4166543;0,0;0,0;5833933,0;0,0;0,0;0,0;0,0;0,0;20751140,0
13;14;0;0;0;4166543;0,0;0,0;5833933,0;0,0;0,0;0,0;0,0;0,0;20751140,0
14;15;0;10002080;0;4166543;1667390,0;0,0;4166543,0;0,0;0,0;10002080,0;0,0;0,0;20751140,0
15;16;0;0;0;4166543;0,0;0,0;4166543,0;2258265,0;0,0;7743815,0;0,0;0,0;20751140,0
16;17;0;0;0;4166543;0,0;0,0;4166543,0;0,0;0,0;7743815,0;0,0;0,0;20751140,0
17;18;0;0;0;4166543;0,0;0,0;4166543,0;0,0;0,0;7743815,0;0,0;0,0;20751140,0
18;19;0;0;0;4166543;4166543,0;0,0;0,0;0,0;0,0;7743815,0;0,0;0,0;20751140,0
19;20;9995363;0;0;4166543;0,0;0,0;9995363,0;0,0;0,0;7743815,0;0,0;0,0;20751140,0
20;21;0;0;0;4166543;0,0;0,0;9995363,0;4166543,0;0,0;3577272,0;0,0;0,0;20751140,0
21;22;0;0;9998687;4166543;0,0;0,0;9995363,0;0,0;0,0;3577272,0;0,0;0,0;30749827,0
22;23;0;0;0;4166543;1908278,0;0,0;8087085,0;2258265,0;0,0;1319007,0;0,0;0,0;30749827,0
23;24;0;0;0;4166543;2847536,0;0,0;5239549,0;1319007,0;0,0;0,0;0,0;0,0;30749827,0
24;25;0;0;0;4166543;0,0;4166543,0;1073006,0;0,0;0,0;0,0;0,0;0,0;30749827,0
25;26;0;0;0;4166543;0,0;0,0;1073006,0;0,0;0,0;0,0;3045854,0;0,0;27703973,0
26;27;0;10001613;0;4166543;0,0;0,0;1073006,0;0,0;0,0;10001613,0;4166543,0;0,0;23537430,0
27;28;0;0;0;4166543;0,0;0,0;1073006,0;0,0;0,0;10001613,0;4166543,0;0,0;19370887,0
28;29;0;10004358;9996368;4166543;0,0;0,0;1073006,0;0,0;0,0;20005971,0;4166543,0;0,0;25200712,0
29;30;0;0;0;4166543;0,0;0,0;1073006,0;1319007,0;0,0;18686964,0;2847536,0;0,0;22353176,0
30;31;0;0;0;4166543;0,0;0,0;1073006,0;0,0;0,0;18686964,0;4166543,0;0,0;18186633,0
31;32;0;0;9999888;4166543;0,0;0,0;1073006,0;0,0;0,0;18686964,0;4166543,0;0,0;24019978,0
32;33;10001813;0;0;4166543;0,0;0,0;11074819,0;4166543,0;0,0;14520421,0;0,0;0,0;24019978,0
33;34;0;0;0;4166543;0,0;0,0;11074819,0;0,0;0,0;14520421,0;4166543,0;0,0;19853435,0
34;35;0;9997840;0;4166543;0,0;0,0;11074819,0;0,0;0,0;24518261,0;4166543,0;0,0;15686892,0
35;36;0;0;0;4166543;0,0;1667390,0;9407429,0;2499153,0;0,0;22019108,0;0,0;0,0;15686892,0
36;37;0;0;0;4166543;0,0;0,0;9407429,0;0,0;0,0;22019108,0;4166543,0;0,0;11520349,0
37;38;9999639;0;10004331;4166543;0,0;0,0;19407068,0;0,0;0,0;22019108,0;4166543,0;0,0;17358137,0
38;39;0;0;0;4166543;0,0;0,0;19407068,0;2290752,0;0,0;19728356,0;1875791,0;0,0;15482346,0
39;40;0;0;0;4166543;0,0;4166543,0;15240525,0;0,0;0,0;19728356,0;0,0;0,0;15482346,0
40;41;0;0;0;4166543;0,0;0,0;15240525,0;0,0;0,0;19728356,0;4166543,0;0,0;11315803,0
41;42;0;10002823;0;4166543;4166543,0;0,0;11073982,0;0,0;0,0;29731179,0;0,0;0,0;11315803,0
42;43;0;0;0;4166543;1663859,0;0,0;9410123,0;0,0;0,0;29731179,0;2502684,0;0,0;8813119,0
43;44;0;0;9998751;4166543;0,0;1908278,0;7501845,0;0,0;2258265,0;27472914,0;0,0;0,0;18811870,0
