;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;4666760;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;10001138;10003412;0;4666760;3224364,0;0,0;6776774,0;775687,0;0,0;9227725,0;0,0;0,0;0,0
2;3;0;0;0;4666760;4111360,0;0,0;2665414,0;0,0;0,0;9227725,0;0,0;0,0;0,0
3;4;0;0;0;4666760;0,0;0,0;2665414,0;0,0;0,0;9227725,0;0,0;0,0;0,0
4;5;0;0;10000984;4666760;2554175,0;0,0;111239,0;0,0;0,0;9227725,0;1240990,0;0,0;8759994,0
5;6;0;0;0;4666760;0,0;0,0;111239,0;0,0;0,0;9227725,0;4093234,0;0,0;4666760,0
6;7;0;9999670;0;4666760;0,0;0,0;111239,0;0,0;0,0;19227395,0;4666760,0;0,0;0,0
7;8;0;0;10001293;4666760;0,0;0,0;111239,0;0,0;0,0;19227395,0;4666760,0;0,0;5334533,0
8;9;0;0;0;4666760;0,0;0,0;111239,0;0,0;0,0;19227395,0;4666759,0;0,0;667774,0
9;10;10001288;0;0;4666760;3891073,0;0,0;6221454,0;0,0;0,0;19227395,0;667774,0;0,0;0,0
10;11;0;0;10002547;4666760;749705,0;0,0;5471749,0;0,0;0,0;19227395,0;3917055,0;0,0;6085492,0
11;12;0;0;9994474;4666760;3019372,0;0,0;2452377,0;0,0;0,0;19227395,0;1647388,0;0,0;14432578,0
12;13;0;0;0;4666760;573526,0;0,0;1878851,0;0,0;0,0;19227395,0;2727477,0;0,0;11705101,0
13;14;0;0;0;4666760;0,0;0,0;1878851,0;0,0;0,0;19227395,0;2084614,0;0,0;9620487,0
14;15;9997228;9999046;0;4666760;4666760,0;0,0;7209319,0;0,0;0,0;29226441,0;0,0;0,0;9620487,0
15;16;0;0;0;4666760;2390992,0;0,0;4818327,0;2008081,0;0,0;27218360,0;0,0;0,0;9620487,0
16;17;0;0;10000792;4666760;1244676,0;0,0;3573651,0;0,0;0,0;27218360,0;0,0;0,0;19621279,0
17;18;0;0;0;4666760;1391431,0;0,0;2182220,0;0,0;0,0;27218360,0;0,0;0,0;19621279,0
18;19;0;0;0;4666760;0,0;0,0;2182220,0;0,0;0,0;27218360,0;2287662,0;0,0;17333617,0
19;20;0;0;9997035;4666760;2182219,0;0,0;1,0;145467,0;0,0;27072893,0;0,0;0,0;27330652,0
20;21;9994520;0;9997202;4666760;3378714,0;0,0;6615807,0;1,0;0,0;27072892,0;0,0;0,0;37327854,0
21;22;0;0;10001909;4666760;267687,0;0,0;6348120,0;3870193,0;0,0;23202699,0;1,0;0,0;47329762,0
22;23;10002646;0;0;4666760;0,0;3224364,0;13126402,0;0,0;0,0;23202699,0;1442396,0;0,0;45887366,0
23;24;0;0;0;4666760;0,0;4111360,0;9015042,0;0,0;0,0;23202699,0;555400,0;0,0;45331966,0
24;25;0;0;0;4666760;0,0;0,0;9015042,0;0,0;0,0;23202699,0;4666760,0;0,0;40665206,0
25;26;0;0;0;4666760;0,0;2554175,0;6460867,0;2112585,0;0,0;21090114,0;0,0;0,0;40665206,0
26;27;0;0;0;4666760;0,0;0,0;6460867,0;4666760,0;0,0;16423354,0;0,0;0,0;40665206,0
27;28;0;0;0;4666760;0,0;0,0;6460867,0;4666760,0;0,0;11756594,0;0,0;0,0;40665206,0
28;29;0;0;0;4666760;0,0;0,0;6460867,0;4666760,0;0,0;7089834,0;0,0;0,0;40665206,0
29;30;9998745;0;0;4666760;0,0;0,0;16459612,0;3891072,0;775687,0;2423075,0;0,0;0,0;40665206,0
30;31;0;0;0;4666760;0,0;3891073,0;12568539,0;775687,0;0,0;1647388,0;0,0;0,0;40665206,0
31;32;0;0;0;4666760;0,0;749705,0;11818834,0;0,0;0,0;1647388,0;3917055,0;0,0;36748151,0
