;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;9999154;9991620;0;4333418;0,0;0,0;9999154,0;0,0;0,0;9991620,0;0,0;0,0;0,0
1;2;0;0;0;4333418;0,0;0,0;9999154,0;0,0;0,0;9991620,0;0,0;0,0;0,0
2;3;0;0;0;4333418;4333418,0;0,0;5665736,0;0,0;0,0;9991620,0;0,0;0,0;0,0
3;4;9993670;0;9990472;4333418;0,0;0,0;15659406,0;0,0;0,0;9991620,0;0,0;0,0;9990472,0
4;5;0;0;0;4333418;0,0;0,0;15659406,0;4333418,0;0,0;5658202,0;0,0;0,0;9990472,0
5;6;0;0;0;4333418;0,0;0,0;15659406,0;4333416,0;0,0;1324786,0;0,0;0,0;9990472,0
6;7;0;0;0;4333418;0,0;0,0;15659406,0;0,0;0,0;1324786,0;4333418,0;0,0;5657054,0
7;8;9993552;10000334;0;4333418;0,0;0,0;25652958,0;0,0;0,0;11325120,0;0,0;0,0;5657054,0
8;9;0;9999553;0;4333418;1521679,0;0,0;24131279,0;338855,0;0,0;20985818,0;1334397,0;0,0;4322657,0
9;10;0;0;9996517;4333418;2387351,0;0,0;21743928,0;2,0;0,0;20985816,0;0,0;0,0;14319174,0
10;11;0;0;10003622;4333418;0,0;0,0;21743928,0;4333418,0;0,0;16652398,0;0,0;0,0;24322796,0
11;12;0;0;0;4333418;0,0;0,0;21743928,0;0,0;0,0;16652398,0;0,0;0,0;24322796,0
12;13;0;0;0;4333418;0,0;0,0;21743928,0;0,0;0,0;16652398,0;0,0;0,0;24322796,0
13;14;9996029;0;0;4333418;0,0;0,0;31739957,0;0,0;0,0;16652398,0;0,0;0,0;24322796,0
14;15;0;0;0;4333418;0,0;0,0;31739957,0;4333418,0;0,0;12318980,0;0,0;0,0;24322796,0
15;16;0;0;0;4333418;0,0;0,0;31739957,0;0,0;0,0;12318980,0;0,0;0,0;24322796,0
16;17;0;0;0;4333418;0,0;0,0;31739957,0;4333418,0;0,0;7985562,0;0,0;0,0;24322796,0
17;18;10007063;0;0;4333418;0,0;0,0;41747020,0;4096793,0;0,0;3888769,0;0,0;0,0;24322796,0
18;19;0;0;0;4333418;0,0;0,0;41747020,0;0,0;0,0;3888769,0;3562355,0;0,0;20760441,0
19;20;0;0;0;4333418;0,0;0,0;41747020,0;0,0;0,0;3888769,0;1221096,0;0,0;19539345,0
20;21;0;0;0;4333418;0,0;0,0;41747020,0;0,0;0,0;3888769,0;4333418,0;0,0;15205927,0
21;22;0;0;0;4333418;0,0;0,0;41747020,0;0,0;0,0;3888769,0;0,0;0,0;15205927,0
22;23;0;0;0;4333418;4333418,0;0,0;37413602,0;0,0;0,0;3888769,0;0,0;0,0;15205927,0
23;24;0;0;0;4333418;0,0;4333418,0;33080184,0;0,0;0,0;3888769,0;0,0;0,0;15205927,0
24;25;0;0;0;4333418;0,0;0,0;33080184,0;0,0;0,0;3888769,0;4333418,0;0,0;10872509,0
25;26;0;0;0;4333418;4333418,0;0,0;28746766,0;0,0;0,0;3888769,0;0,0;0,0;10872509,0
26;27;0;0;0;4333418;0,0;0,0;28746766,0;3888769,0;0,0;0,0;444649,0;0,0;10427860,0
27;28;0;9997279;0;4333418;0,0;0,0;28746766,0;0,0;0,0;9997279,0;4333418,0;0,0;6094442,0
28;29;0;9998886;10001401;4333418;0,0;0,0;28746766,0;0,0;0,0;19996165,0;4333418,0;0,0;11762425,0
29;30;0;0;0;4333418;0,0;1521679,0;27225087,0;0,0;0,0;19996165,0;2811739,0;0,0;8950686,0
30;31;0;0;0;4333418;0,0;2387351,0;24837736,0;1946066,0;0,0;18050099,0;0,0;0,0;8950686,0
31;32;0;0;0;4333418;3170646,0;0,0;21667090,0;0,0;0,0;18050099,0;0,0;0,0;8950686,0
32;33;0;9996512;0;4333418;0,0;0,0;21667090,0;0,0;4333418,0;23713193,0;0,0;0,0;8950686,0
33;34;0;0;0;4333418;0,0;0,0;21667090,0;0,0;4333416,0;19379777,0;0,0;0,0;8950686,0
34;35;0;0;0;4333418;0,0;0,0;21667090,0;0,0;0,0;19379777,0;4333418,0;0,0;4617268,0
35;36;0;0;0;4333418;0,0;0,0;21667090,0;4333418,0;0,0;15046359,0;0,0;0,0;4617268,0
36;37;0;0;10004650;4333418;0,0;0,0;21667090,0;3994563,0;338855,0;10712941,0;0,0;0,0;14621918,0
