;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;9997942;0;0;4555617;4555617,0;0,0;5442325,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;4555617;-0,0;0,0;5442325,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;4555617;4555617,0;0,0;886708,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;0;0;0;4555617;-0,0;0,0;886708,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;10005818;0;0;4555617;4555617,0;0,0;6336909,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;0;0;4555617;-0,0;0,0;6336909,0;0,0;0,0;0,0;0,0;0,0;0,0
6;7;9998476;0;0;4555617;-0,0;0,0;16335385,0;0,0;0,0;0,0;0,0;0,0;0,0
7;8;0;0;0;4555617;3332742,0;0,0;13002643,0;0,0;0,0;0,0;0,0;0,0;0,0
8;9;0;0;0;4555617;-0,0;0,0;13002643,0;0,0;0,0;0,0;0,0;0,0;0,0
9;10;0;10003408;10002020;4555617;-0,0;0,0;13002643,0;4555617,0;0,0;5447791,0;-0,0;0,0;10002020,0
10;11;0;9999543;0;4555617;3438527,0;0,0;9564116,0;229715,0;0,0;15217619,0;-0,0;0,0;10002020,0
11;12;0;0;0;4555617;1793146,0;0,0;7770970,0;2762471,0;0,0;12455148,0;-0,0;0,0;10002020,0
12;13;0;0;0;4555617;-0,0;0,0;7770970,0;4555617,0;0,0;7899531,0;-0,0;0,0;10002020,0
13;14;0;0;0;4555617;-0,0;0,0;7770970,0;-0,0;0,0;7899531,0;4555617,0;0,0;5446403,0
14;15;0;0;0;4555617;-0,0;0,0;7770970,0;4555617,0;0,0;3343914,0;-0,0;0,0;5446403,0
15;16;9996952;10001900;0;4555617;-0,0;0,0;17767922,0;-0,0;0,0;13345814,0;4555617,0;0,0;890786,0
16;17;9997931;0;10000795;4555617;-0,0;0,0;27765853,0;1117090,0;0,0;12228724,0;3438527,0;0,0;7453054,0
17;18;0;0;0;4555617;-0,0;0,0;27765853,0;875974,0;0,0;11352750,0;-0,0;0,0;7453054,0
18;19;0;0;0;4555617;-0,0;0,0;27765853,0;-0,0;0,0;11352750,0;1754342,0;0,0;5698712,0
19;20;9999863;0;0;4555617;-0,0;0,0;37765716,0;-0,0;0,0;11352750,0;-0,0;0,0;5698712,0
20;21;0;0;0;4555617;-0,0;0,0;37765716,0;-0,0;0,0;11352750,0;1143095,0;0,0;4555617,0
21;22;0;0;0;4555617;-0,0;4555617,0;33210099,0;-0,0;0,0;11352750,0;-0,0;0,0;4555617,0
22;23;0;0;0;4555617;-0,0;-0,0;33210099,0;-0,0;0,0;11352750,0;4555617,0;0,0;0,0
23;24;0;0;0;4555617;-0,0;4555617,0;28654482,0;-0,0;0,0;11352750,0;-0,0;0,0;-0,0
24;25;0;0;10003401;4555617;380878,0;-0,0;28273604,0;-0,0;0,0;11352750,0;4174739,0;0,0;5828662,0
25;26;0;0;0;4555617;-0,0;4555617,0;23717987,0;-0,0;0,0;11352750,0;-0,0;0,0;5828662,0
26;27;0;0;0;4555617;-0,0;-0,0;23717987,0;-0,0;0,0;11352750,0;-0,0;0,0;5828662,0
27;28;0;0;0;4555617;4555617,0;-0,0;19162370,0;-0,0;0,0;11352750,0;-0,0;0,0;5828662,0
28;29;0;0;0;4555617;-0,0;3332742,0;15829628,0;-0,0;0,0;11352750,0;1222875,0;0,0;4605787,0
29;30;0;0;0;4555617;4555617,0;-0,0;11274011,0;-0,0;0,0;11352750,0;-0,0;0,0;4605787,0
30;31;0;0;0;4555617;3434628,0;-0,0;7839383,0;1120989,0;0,0;10231761,0;-0,0;0,0;4605787,0
31;32;0;9997184;0;4555617;-0,0;3438527,0;4400856,0;-0,0;0,0;20228945,0;1117090,0;0,0;3488697,0
32;33;0;0;10002707;4555617;-0,0;1793146,0;2607710,0;-0,0;0,0;20228945,0;2075551,0;0,0;11415853,0
