;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;10001634;0;0;4444537;3215219,0;0,0;6786415,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;10004451;0;0;4444537;2909265,0;0,0;13881601,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;4444537;0,0;0,0;13881601,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;9999001;0;0;4444537;0,0;0,0;23880602,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;9999690;0;0;4444537;4444537,0;0,0;29435755,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;0;0;4444537;4444537,0;0,0;24991218,0;0,0;0,0;0,0;0,0;0,0;0,0
6;7;0;0;0;4444537;0,0;0,0;24991218,0;0,0;0,0;0,0;0,0;0,0;0,0
7;8;0;0;0;4444537;0,0;0,0;24991218,0;0,0;0,0;0,0;0,0;0,0;0,0
8;9;10005295;0;0;4444537;4444537,0;0,0;30551976,0;0,0;0,0;0,0;0,0;0,0;0,0
9;10;0;0;0;4444537;0,0;0,0;30551976,0;0,0;0,0;0,0;0,0;0,0;0,0
10;11;10001421;0;9994493;4444537;4444536,0;0,0;36108861,0;0,0;0,0;0,0;0,0;0,0;9994493,0
11;12;0;0;9998087;4444537;1,0;0,0;36108860,0;0,0;0,0;0,0;0,0;0,0;19992580,0
12;13;0;9997287;0;4444537;0,0;0,0;36108860,0;0,0;0,0;9997287,0;0,0;0,0;19992580,0
13;14;9996973;0;0;4444537;0,0;0,0;46105833,0;0,0;0,0;9997287,0;4444537,0;0,0;15548043,0
14;15;0;0;0;4444537;4444537,0;0,0;41661296,0;0,0;0,0;9997287,0;0,0;0,0;15548043,0
15;16;0;0;0;4444537;0,0;0,0;41661296,0;0,0;0,0;9997287,0;0,0;0,0;15548043,0
16;17;0;0;0;4444537;0,0;0,0;41661296,0;0,0;0,0;9997287,0;2909265,0;0,0;12638778,0
17;18;0;0;0;4444537;0,0;0,0;41661296,0;2809732,0;0,0;7187555,0;1,0;0,0;12638777,0
18;19;0;0;0;4444537;0,0;0,0;41661296,0;0,0;0,0;7187555,0;0,0;0,0;12638777,0
19;20;0;0;0;4444537;0,0;0,0;41661296,0;4444536,0;0,0;2743019,0;0,0;0,0;12638777,0
20;21;0;0;0;4444537;0,0;0,0;41661296,0;0,0;0,0;2743019,0;0,0;0,0;12638777,0
21;22;0;0;0;4444537;0,0;3215219,0;38446077,0;0,0;0,0;2743019,0;1229318,0;0,0;11409459,0
