;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;3555562;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;3555562;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;3555562;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;0;0;0;3555562;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;10002704;3555562;0,0;0,0;0,0;0,0;0,0;0,0;3555562,0;0,0;6447142,0
5;6;0;0;0;3555562;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6447142,0
6;7;0;0;0;3555562;0,0;0,0;0,0;0,0;0,0;0,0;3555562,0;0,0;2891580,0
7;8;0;0;0;3555562;0,0;0,0;0,0;0,0;0,0;0,0;2143280,0;0,0;748300,0
8;9;0;0;10006275;3555562;0,0;0,0;0,0;0,0;0,0;0,0;3555562,0;0,0;7199013,0
9;10;9996037;0;0;3555562;0,0;0,0;9996037,0;0,0;0,0;0,0;0,0;0,0;7199013,0
10;11;0;0;10000057;3555562;0,0;0,0;9996037,0;0,0;0,0;0,0;0,0;0,0;17199070,0
11;12;0;0;9999419;3555562;0,0;0,0;9996037,0;0,0;0,0;0,0;3113851,0;0,0;24084638,0
12;13;0;0;0;3555562;0,0;0,0;9996037,0;0,0;0,0;0,0;0,0;0,0;24084638,0
13;14;0;9995191;0;3555562;0,0;0,0;9996037,0;1776268,0;0,0;8218923,0;0,0;0,0;24084638,0
14;15;0;0;10005421;3555562;1412282,0;0,0;8583755,0;2061954,0;0,0;6156969,0;0,0;0,0;34090059,0
15;16;0;10004208;0;3555562;0,0;0,0;8583755,0;0,0;0,0;16161177,0;3555562,0;0,0;30534497,0
16;17;0;0;0;3555562;0,0;0,0;8583755,0;3555562,0;0,0;12605615,0;0,0;0,0;30534497,0
17;18;0;0;0;3555562;0,0;0,0;8583755,0;1109769,0;0,0;11495846,0;2445793,0;0,0;28088704,0
18;19;0;0;0;3555562;0,0;0,0;8583755,0;0,0;0,0;11495846,0;0,0;0,0;28088704,0
19;20;0;0;0;3555562;0,0;0,0;8583755,0;0,0;0,0;11495846,0;3555562,0;0,0;24533142,0
20;21;0;0;0;3555562;0,0;0,0;8583755,0;0,0;0,0;11495846,0;3555562,0;0,0;20977580,0
21;22;0;0;0;3555562;0,0;0,0;8583755,0;0,0;0,0;11495846,0;0,0;0,0;20977580,0
22;23;0;0;10002448;3555562;0,0;0,0;8583755,0;0,0;0,0;11495846,0;0,0;0,0;30980028,0
23;24;0;0;9995256;3555562;0,0;0,0;8583755,0;3342273,0;0,0;8153573,0;213289,0;0,0;40761995,0
24;25;0;0;0;3555562;0,0;0,0;8583755,0;0,0;0,0;8153573,0;802104,0;0,0;39959891,0
25;26;0;0;9997511;3555562;441711,0;0,0;8142044,0;0,0;0,0;8153573,0;3113851,0;0,0;46843551,0
26;27;0;0;0;3555562;3555562,0;0,0;4586482,0;0,0;0,0;8153573,0;0,0;0,0;46843551,0
27;28;0;0;0;3555562;889912,0;0,0;3696570,0;0,0;0,0;8153573,0;2665650,0;0,0;44177901,0
28;29;0;0;0;3555562;0,0;0,0;3696570,0;0,0;0,0;8153573,0;3555562,0;0,0;40622339,0
29;30;0;0;0;3555562;0,0;0,0;3696570,0;0,0;0,0;8153573,0;3555562,0;0,0;37066777,0
30;31;0;0;0;3555562;0,0;0,0;3696570,0;3326736,0;0,0;4826837,0;0,0;0,0;37066777,0
31;32;0;0;0;3555562;1842577,0;0,0;1853993,0;1712985,0;0,0;3113852,0;0,0;0,0;37066777,0
32;33;0;0;0;3555562;0,0;0,0;1853993,0;0,0;0,0;3113852,0;3555562,0;0,0;33511215,0
33;34;0;0;0;3555562;441711,0;0,0;1412282,0;3113851,0;0,0;1,0;0,0;0,0;33511215,0
34;35;0;0;0;3555562;0,0;0,0;1412282,0;0,0;0,0;1,0;3555562,0;0,0;29955653,0
35;36;0;9994704;0;3555562;0,0;1412282,0;0,0;0,0;0,0;9994705,0;2143280,0;0,0;27812373,0
36;37;0;0;0;3555562;0,0;0,0;0,0;0,0;0,0;9994705,0;3555562,0;0,0;24256811,0
37;38;0;10002751;10000692;3555562;0,0;0,0;0,0;3555562,0;0,0;16441894,0;0,0;0,0;34257503,0
38;39;0;0;0;3555562;0,0;0,0;0,0;3555562,0;0,0;12886332,0;0,0;0,0;34257503,0
39;40;0;0;0;3555562;0,0;0,0;0,0;441711,0;0,0;12444621,0;3113851,0;0,0;31143652,0
40;41;0;0;0;3555562;0,0;0,0;0,0;0,0;0,0;12444621,0;3555562,0;0,0;27588090,0
41;42;0;0;10004085;3555562;0,0;0,0;0,0;0,0;1776268,0;10668353,0;1779294,0;0,0;35812881,0
42;43;0;0;0;3555562;0,0;0,0;0,0;0,0;2061954,0;8606399,0;1493607,0;0,0;34319274,0
43;44;0;0;0;3555562;0,0;0,0;0,0;0,0;0,0;8606399,0;3555562,0;0,0;30763712,0
44;45;0;0;9997677;3555562;0,0;0,0;0,0;0,0;3555562,0;5050837,0;0,0;0,0;40761389,0
45;46;0;0;0;3555562;0,0;0,0;0,0;0,0;1109769,0;3941068,0;802104,0;0,0;39959285,0
46;47;10001509;0;0;3555562;3113851,0;441711,0;6445947,0;0,0;0,0;3941068,0;0,0;0,0;39959285,0
47;48;0;0;0;3555562;0,0;3555562,0;2890385,0;0,0;0,0;3941068,0;0,0;0,0;39959285,0
48;49;0;0;0;3555562;0,0;889912,0;2000473,0;0,0;0,0;3941068,0;2665650,0;0,0;37293635,0
49;50;10001106;0;0;3555562;1493608,0;0,0;10507971,0;0,0;0,0;3941068,0;2061954,0;0,0;35231681,0
50;51;0;0;0;3555562;0,0;0,0;10507971,0;0,0;0,0;3941068,0;3555562,0;0,0;31676119,0
51;52;10000816;10001677;0;3555562;213289,0;0,0;20295498,0;0,0;3342273,0;10600472,0;0,0;0,0;31676119,0
52;53;0;0;0;3555562;0,0;1842577,0;18452921,0;0,0;0,0;10600472,0;1712985,0;0,0;29963134,0
53;54;0;0;0;3555562;1712985,0;0,0;16739936,0;0,0;0,0;10600472,0;1842577,0;0,0;28120557,0
54;55;0;0;0;3555562;3113851,0;441711,0;13184374,0;0,0;0,0;10600472,0;0,0;0,0;28120557,0
55;56;0;0;0;3555562;3555562,0;0,0;9628812,0;0,0;0,0;10600472,0;0,0;0,0;28120557,0
56;57;9999526;0;0;3555562;3555562,0;0,0;16072776,0;0,0;0,0;10600472,0;0,0;0,0;28120557,0
57;58;0;0;0;3555562;3555562,0;0,0;12517214,0;0,0;0,0;10600472,0;0,0;0,0;28120557,0
58;59;0;0;0;3555562;0,0;0,0;12517214,0;0,0;3326736,0;7273736,0;228826,0;0,0;27891731,0
59;60;0;9999691;0;3555562;213289,0;0,0;12303925,0;0,0;1712985,0;15560442,0;0,0;0,0;27891731,0
60;61;0;0;0;3555562;0,0;0,0;12303925,0;1109769,0;0,0;14450673,0;2445792,0;0,0;25445939,0
61;62;0;0;0;3555562;0,0;0,0;12303925,0;0,0;3113851,0;11336822,0;0,0;0,0;25445939,0
62;63;0;0;0;3555562;0,0;0,0;12303925,0;0,0;0,0;11336822,0;3555562,0;0,0;21890377,0
63;64;0;0;0;3555562;0,0;0,0;12303925,0;0,0;0,0;11336822,0;3555562,0;0,0;18334815,0
64;65;10002055;0;0;3555562;0,0;0,0;22305980,0;0,0;0,0;11336822,0;3555562,0;0,0;14779253,0
65;66;0;0;0;3555562;0,0;0,0;22305980,0;0,0;3555562,0;7781260,0;0,0;0,0;14779253,0
66;67;0;0;9999600;3555562;0,0;0,0;22305980,0;0,0;3555562,0;4225698,0;0,0;0,0;24778853,0
67;68;0;0;0;3555562;0,0;3113851,0;19192129,0;0,0;441711,0;3783987,0;0,0;0,0;24778853,0
68;69;0;0;0;3555562;0,0;0,0;19192129,0;0,0;0,0;3783987,0;3555562,0;0,0;21223291,0
69;70;0;0;9996701;3555562;3555562,0;0,0;15636567,0;0,0;0,0;3783987,0;0,0;0,0;31219992,0
70;71;0;0;0;3555562;1779294,0;1493608,0;12363665,0;0,0;0,0;3783987,0;0,0;0,0;31219992,0
71;72;0;0;0;3555562;3555562,0;0,0;8808103,0;0,0;0,0;3783987,0;0,0;0,0;31219992,0
72;73;0;0;0;3555562;0,0;213289,0;8594814,0;0,0;0,0;3783987,0;3326736,0;0,0;27893256,0
73;74;0;0;0;3555562;0,0;0,0;8594814,0;0,0;0,0;3783987,0;3555562,0;0,0;24337694,0
