;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;3389193;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;3389193;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;3389193;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;9997079;0;0;3389193;678684,0;0,0;9318395,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;0;3389193;3389193,0;0,0;5929202,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;0;0;3389193;1382377,0;0,0;4546825,0;0,0;0,0;0,0;0,0;0,0;0,0
6;7;0;0;9992924;3389193;-0,0;0,0;4546825,0;0,0;0,0;0,0;505389,0;0,0;9487535,0
7;8;0;0;0;3389193;3389193,0;0,0;1157632,0;0,0;0,0;0,0;-0,0;0,0;9487535,0
8;9;0;0;0;3389193;209359,0;0,0;948273,0;0,0;0,0;0,0;1344703,0;0,0;8142832,0
9;10;9998788;0;0;3389193;-0,0;0,0;10947061,0;0,0;0,0;0,0;299650,0;0,0;7843182,0
10;11;0;0;0;3389193;1066229,0;0,0;9880832,0;0,0;0,0;0,0;-0,0;0,0;7843182,0
11;12;0;0;0;3389193;3389193,0;0,0;6491639,0;0,0;0,0;0,0;-0,0;0,0;7843182,0
12;13;0;0;0;3389193;-0,0;0,0;6491639,0;0,0;0,0;0,0;-0,0;0,0;7843182,0
13;14;0;0;0;3389193;1509474,0;0,0;4982165,0;0,0;0,0;0,0;-0,0;0,0;7843182,0
14;15;0;0;0;3389193;-0,0;0,0;4982165,0;0,0;0,0;0,0;-0,0;0,0;7843182,0
15;16;0;0;0;3389193;511285,0;0,0;4470880,0;0,0;0,0;0,0;-0,0;0,0;7843182,0
16;17;0;0;0;3389193;3389193,0;0,0;1081687,0;0,0;0,0;0,0;-0,0;0,0;7843182,0
17;18;10002021;0;0;3389193;1677171,0;0,0;9406537,0;0,0;0,0;0,0;-0,0;0,0;7843182,0
18;19;10001707;0;0;3389193;1205153,0;0,0;18203091,0;0,0;0,0;0,0;-0,0;0,0;7843182,0
