;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;9997958;3500141;0,0;0,0;0,0;0,0;0,0;0,0;2702128,0;0,0;7295830,0
1;2;0;0;0;3500141;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7295830,0
2;3;0;0;0;3500141;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7295830,0
3;4;0;0;0;3500141;0,0;0,0;0,0;0,0;0,0;0,0;1842483,0;0,0;5453347,0
4;5;0;0;0;3500141;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5453347,0
5;6;0;0;0;3500141;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5453347,0
6;7;10001935;0;0;3500141;1,0;0,0;10001934,0;0,0;0,0;0,0;0,0;0,0;5453347,0
7;8;10004043;0;0;3500141;3500141,0;0,0;16505836,0;0,0;0,0;0,0;0,0;0,0;5453347,0
8;9;0;0;0;3500141;3500141,0;0,0;13005695,0;0,0;0,0;0,0;0,0;0,0;5453347,0
9;10;0;0;9998267;3500141;0,0;0,0;13005695,0;0,0;0,0;0,0;0,0;0,0;15451614,0
10;11;0;0;0;3500141;3500141,0;0,0;9505554,0;0,0;0,0;0,0;0,0;0,0;15451614,0
11;12;9998420;0;0;3500141;3500141,0;0,0;16003833,0;0,0;0,0;0,0;0,0;0,0;15451614,0
12;13;0;0;9995716;3500141;3500141,0;0,0;12503692,0;0,0;0,0;0,0;0,0;0,0;25447330,0
13;14;0;0;0;3500141;3003374,0;0,0;9500318,0;0,0;0,0;0,0;0,0;0,0;25447330,0
14;15;0;0;0;3500141;0,0;0,0;9500318,0;0,0;0,0;0,0;0,0;0,0;25447330,0
15;16;0;0;0;3500141;3500141,0;0,0;6000177,0;0,0;0,0;0,0;0,0;0,0;25447330,0
16;17;0;0;0;3500141;2237044,0;0,0;3763133,0;0,0;0,0;0,0;0,0;0,0;25447330,0
17;18;10001238;9999068;0;3500141;2469208,0;0,0;11295163,0;1030932,0;0,0;8968136,0;0,0;0,0;25447330,0
18;19;0;0;0;3500141;0,0;0,0;11295163,0;1658309,0;0,0;7309827,0;2,0;0,0;25447328,0
19;20;0;0;0;3500141;0,0;0,0;11295163,0;1763136,0;0,0;5546691,0;1737005,0;0,0;23710323,0
20;21;0;0;0;3500141;1737005,0;0,0;9558158,0;1763136,0;0,0;3783555,0;0,0;0,0;23710323,0
21;22;0;0;0;3500141;2557875,0;0,0;7000283,0;152348,0;0,0;3631207,0;0,0;0,0;23710323,0
22;23;0;0;0;3500141;0,0;0,0;7000283,0;1161998,0;0,0;2469209,0;2338142,0;0,0;21372181,0
23;24;0;0;0;3500141;0,0;0,0;7000283,0;2469209,0;0,0;0,0;1030932,0;0,0;20341249,0
