;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;4499931;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;4499931;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;9999809;0;10001905;4499931;811815,0;0,0;9187994,0;0,0;0,0;0,0;3688116,0;0,0;6313789,0
3;4;0;0;9997881;4499931;-0,0;0,0;9187994,0;0,0;0,0;0,0;4499931,0;0,0;11811739,0
4;5;0;0;0;4499931;-0,0;0,0;9187994,0;0,0;0,0;0,0;4499931,0;0,0;7311808,0
5;6;0;0;0;4499931;1670429,0;0,0;7517565,0;0,0;0,0;0,0;2811877,0;0,0;4499931,0
6;7;0;0;0;4499931;1875214,0;0,0;5642351,0;0,0;0,0;0,0;-0,0;0,0;4499931,0
7;8;0;0;0;4499931;-0,0;0,0;5642351,0;0,0;0,0;0,0;-0,0;0,0;4499931,0
8;9;0;0;0;4499931;-0,0;0,0;5642351,0;0,0;0,0;0,0;-0,0;0,0;4499931,0
9;10;9996652;0;0;4499931;-0,0;0,0;15639003,0;0,0;0,0;0,0;4499931,0;0,0;0,0
10;11;0;0;0;4499931;-0,0;0,0;15639003,0;0,0;0,0;0,0;-0,0;0,0;-0,0
11;12;0;0;0;4499931;4499931,0;0,0;11139072,0;0,0;0,0;0,0;-0,0;0,0;0,0
12;13;0;0;0;4499931;-0,0;0,0;11139072,0;0,0;0,0;0,0;-0,0;0,0;-0,0
13;14;9997175;0;10003763;4499931;-0,0;0,0;21136247,0;0,0;0,0;0,0;3929456,0;0,0;6074307,0
14;15;0;0;0;4499931;-0,0;0,0;21136247,0;0,0;0,0;0,0;2814602,0;0,0;3259705,0
15;16;0;0;0;4499931;-0,0;0,0;21136247,0;0,0;0,0;0,0;-0,0;0,0;3259705,0
16;17;10000070;10002750;10006559;4499931;-0,0;0,0;31136317,0;4499931,0;0,0;5502819,0;-0,0;0,0;13266264,0
17;18;10005028;0;0;4499931;4499930,0;0,0;36641415,0;-0,0;0,0;5502819,0;-0,0;0,0;13266264,0
18;19;0;0;0;4499931;4499931,0;0,0;32141484,0;-0,0;0,0;5502819,0;-0,0;0,0;13266264,0
19;20;0;0;0;4499931;-0,0;0,0;32141484,0;-0,0;0,0;5502819,0;-0,0;0,0;13266264,0
20;21;0;0;0;4499931;-0,0;0,0;32141484,0;4499931,0;0,0;1002888,0;-0,0;0,0;13266264,0
21;22;0;0;0;4499931;2899511,0;0,0;29241973,0;-0,0;0,0;1002888,0;1069007,0;0,0;12197257,0
22;23;10004733;0;0;4499931;-0,0;0,0;39246706,0;-0,0;0,0;1002888,0;-0,0;0,0;12197257,0
23;24;0;0;0;4499931;-0,0;811815,0;38434891,0;1002888,0;0,0;0,0;2172065,0;0,0;10025192,0
