;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;10000345;4666521;0,0;0,0;0,0;0,0;0,0;0,0;469323,0;0,0;9531022,0
1;2;0;0;0;4666521;0,0;0,0;0,0;0,0;0,0;0,0;4666521,0;0,0;4864501,0
2;3;0;0;0;4666521;0,0;0,0;0,0;0,0;0,0;0,0;4666521,0;0,0;197980,0
3;4;0;0;10003158;4666521;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10201138,0
4;5;0;0;0;4666521;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10201138,0
5;6;0;0;10004103;4666521;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20205241,0
6;7;0;0;0;4666521;0,0;0,0;0,0;0,0;0,0;0,0;661936,0;0,0;19543305,0
7;8;0;0;0;4666521;0,0;0,0;0,0;0,0;0,0;0,0;1094467,0;0,0;18448838,0
8;9;9999298;0;0;4666521;0,0;0,0;9999298,0;0,0;0,0;0,0;0,0;0,0;18448838,0
9;10;0;0;0;4666521;0,0;0,0;9999298,0;0,0;0,0;0,0;0,0;0,0;18448838,0
10;11;0;0;0;4666521;666256,0;0,0;9333042,0;0,0;0,0;0,0;0,0;0,0;18448838,0
11;12;0;0;0;4666521;0,0;0,0;9333042,0;0,0;0,0;0,0;0,0;0,0;18448838,0
12;13;0;0;0;4666521;4666521,0;0,0;4666521,0;0,0;0,0;0,0;0,0;0,0;18448838,0
13;14;0;0;0;4666521;4666521,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18448838,0
14;15;0;0;0;4666521;0,0;0,0;0,0;0,0;0,0;0,0;4277787,0;0,0;14171051,0
15;16;9994352;0;0;4666521;0,0;0,0;9994352,0;0,0;0,0;0,0;0,0;0,0;14171051,0
16;17;0;0;0;4666521;0,0;0,0;9994352,0;0,0;0,0;0,0;719251,0;0,0;13451800,0
17;18;0;0;0;4666521;4666521,0;0,0;5327831,0;0,0;0,0;0,0;0,0;0,0;13451800,0
18;19;0;9995242;0;4666521;0,0;0,0;5327831,0;4666521,0;0,0;5328721,0;0,0;0,0;13451800,0
19;20;0;9999250;0;4666521;1669056,0;0,0;3658775,0;2997464,0;0,0;12330507,0;0,0;0,0;13451800,0
20;21;0;0;0;4666521;1843530,0;0,0;1815245,0;0,0;0,0;12330507,0;0,0;0,0;13451800,0
21;22;0;0;0;4666521;0,0;0,0;1815245,0;4666521,0;0,0;7663986,0;0,0;0,0;13451800,0
22;23;9997402;0;9999390;4666521;4666521,0;0,0;7146126,0;0,0;0,0;7663986,0;0,0;0,0;23451190,0
23;24;9999215;0;0;4666521;0,0;0,0;17145341,0;4666521,0;0,0;2997465,0;0,0;0,0;23451190,0
24;25;0;0;0;4666521;4666521,0;0,0;12478820,0;0,0;0,0;2997465,0;0,0;0,0;23451190,0
25;26;9997876;0;0;4666521;0,0;0,0;22476696,0;1,0;0,0;2997464,0;0,0;0,0;23451190,0
26;27;9997342;0;10000297;4666521;1669057,0;0,0;30804981,0;2997464,0;0,0;0,0;0,0;0,0;33451487,0
27;28;0;9996489;9997927;4666521;0,0;0,0;30804981,0;4666521,0;0,0;5329968,0;0,0;0,0;43449414,0
28;29;0;9999555;9999105;4666521;0,0;0,0;30804981,0;2713997,0;0,0;12615526,0;1952524,0;0,0;51495995,0
29;30;0;0;0;4666521;388734,0;0,0;30416247,0;0,0;0,0;12615526,0;4277787,0;0,0;47218208,0
30;31;0;0;0;4666521;0,0;0,0;30416247,0;719251,0;0,0;11896275,0;0,0;0,0;47218208,0
31;32;0;0;0;4666521;0,0;666256,0;29749991,0;0,0;0,0;11896275,0;4000265,0;0,0;43217943,0
32;33;0;0;0;4666521;3035766,0;0,0;26714225,0;1630755,0;0,0;10265520,0;0,0;0,0;43217943,0
33;34;0;9998144;0;4666521;0,0;4666521,0;22047704,0;0,0;0,0;20263664,0;0,0;0,0;43217943,0
34;35;0;0;0;4666521;0,0;4666521,0;17381183,0;0,0;0,0;20263664,0;0,0;0,0;43217943,0
35;36;0;0;0;4666521;0,0;0,0;17381183,0;0,0;0,0;20263664,0;4666521,0;0,0;38551422,0
36;37;0;0;0;4666521;0,0;0,0;17381183,0;1334638,0;0,0;18929026,0;3331883,0;0,0;35219539,0
37;38;0;0;0;4666521;0,0;0,0;17381183,0;0,0;0,0;18929026,0;4666521,0;0,0;30553018,0
38;39;10006767;0;0;4666521;0,0;4666521,0;22721429,0;0,0;0,0;18929026,0;0,0;0,0;30553018,0
39;40;0;0;0;4666521;3035766,0;0,0;19685663,0;1630755,0;0,0;17298271,0;0,0;0,0;30553018,0
40;41;0;0;0;4666521;0,0;1669056,0;18016607,0;2997465,0;0,0;14300806,0;0,0;0,0;30553018,0
