;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;9999280;0;4555475;0,0;0,0;0,0;2673088,0;0,0;7326192,0;0,0;0,0;0,0
1;2;0;0;0;4555475;0,0;0,0;0,0;2094125,0;0,0;5232067,0;0,0;0,0;0,0
2;3;0;0;10000996;4555475;0,0;0,0;0,0;-0,0;0,0;5232067,0;4555475,0;0,0;5445521,0
3;4;9999066;0;0;4555475;4555474,0;0,0;5443592,0;-0,0;0,0;5232067,0;-0,0;0,0;5445521,0
4;5;0;0;0;4555475;4555475,0;0,0;888117,0;-0,0;0,0;5232067,0;-0,0;0,0;5445521,0
5;6;0;0;0;4555475;468630,0;0,0;419487,0;-0,0;0,0;5232067,0;4086845,0;0,0;1358676,0
6;7;0;0;0;4555475;-0,0;0,0;419487,0;-0,0;0,0;5232067,0;-0,0;0,0;1358676,0
7;8;0;0;0;4555475;-0,0;0,0;419487,0;-0,0;0,0;5232067,0;-0,0;0,0;1358676,0
8;9;0;0;0;4555475;-0,0;0,0;419487,0;-0,0;0,0;5232067,0;519531,0;0,0;839145,0
9;10;0;10003185;0;4555475;419486,0;0,0;1,0;-0,0;0,0;15235252,0;839145,0;0,0;-0,0
10;11;0;0;10002505;4555475;-0,0;0,0;1,0;-0,0;0,0;15235252,0;4555475,0;0,0;5447030,0
11;12;10002225;0;0;4555475;4555475,0;0,0;5446751,0;-0,0;0,0;15235252,0;-0,0;0,0;5447030,0
12;13;0;0;10004033;4555475;4555475,0;0,0;891276,0;-0,0;0,0;15235252,0;-0,0;0,0;15451063,0
13;14;0;0;10004809;4555475;51431,0;0,0;839845,0;-0,0;0,0;15235252,0;4504044,0;0,0;20951828,0
14;15;0;0;0;4555475;51431,0;0,0;788414,0;-0,0;0,0;15235252,0;4452991,0;0,0;16498837,0
15;16;0;0;0;4555475;788414,0;0,0;-0,0;206742,0;0,0;15028510,0;3354008,0;0,0;13144829,0
16;17;9997660;0;0;4555475;4555475,0;0,0;5442185,0;-0,0;0,0;15028510,0;-0,0;0,0;13144829,0
17;18;0;0;0;4555475;4555475,0;0,0;886710,0;-0,0;0,0;15028510,0;-0,0;0,0;13144829,0
18;19;9997433;0;0;4555475;4555475,0;0,0;6328668,0;-0,0;0,0;15028510,0;-0,0;0,0;13144829,0
19;20;10000049;0;9997197;4555475;4015183,0;0,0;12313534,0;459648,0;0,0;14568862,0;80644,0;0,0;23061382,0
