;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;4944437;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;4944437;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;4944437;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;0;0;10001010;4944437;0,0;0,0;0,0;0,0;0,0;0,0;4944437,0;0,0;5056573,0
4;5;0;0;0;4944437;0,0;0,0;0,0;0,0;0,0;0,0;4816767,0;0,0;239806,0
5;6;9994187;0;0;4944437;4944437,0;0,0;5049750,0;0,0;0,0;0,0;-0,0;0,0;239806,0
6;7;0;10008836;0;4944437;1050359,0;0,0;3999391,0;-0,0;0,0;10008836,0;-0,0;0,0;239806,0
7;8;0;0;0;4944437;-0,0;0,0;3999391,0;-0,0;0,0;10008836,0;-0,0;0,0;239806,0
8;9;0;0;0;4944437;-0,0;0,0;3999391,0;-0,0;0,0;10008836,0;-0,0;0,0;239806,0
9;10;0;9998763;0;4944437;2967660,0;0,0;1031731,0;-0,0;0,0;20007599,0;239806,0;0,0;-0,0
10;11;0;0;0;4944437;1031731,0;0,0;0,0;-0,0;0,0;20007599,0;-0,0;0,0;0,0
11;12;0;9998985;0;4944437;-0,0;0,0;-0,0;-0,0;0,0;30006584,0;-0,0;0,0;-0,0
12;13;0;9999802;10003863;4944437;-0,0;0,0;0,0;-0,0;0,0;40006386,0;4944437,0;0,0;5059426,0
13;14;0;0;0;4944437;-0,0;0,0;-0,0;-0,0;0,0;40006386,0;-0,0;0,0;5059426,0
14;15;9995636;0;0;4944437;4944437,0;0,0;5051199,0;-0,0;0,0;40006386,0;-0,0;0,0;5059426,0
15;16;0;0;0;4944437;1294953,0;0,0;3756246,0;-0,0;0,0;40006386,0;-0,0;0,0;5059426,0
16;17;9994886;0;0;4944437;4944437,0;0,0;8806695,0;-0,0;0,0;40006386,0;-0,0;0,0;5059426,0
17;18;0;0;0;4944437;1978374,0;0,0;6828321,0;2966063,0;0,0;37040323,0;-0,0;0,0;5059426,0
18;19;10003143;0;0;4944437;-0,0;0,0;16831464,0;4944437,0;0,0;32095886,0;-0,0;0,0;5059426,0
19;20;0;0;0;4944437;-0,0;0,0;16831464,0;4944436,0;0,0;27151450,0;-0,0;0,0;5059426,0
20;21;0;0;0;4944437;-0,0;0,0;16831464,0;922689,0;0,0;26228761,0;-0,0;0,0;5059426,0
21;22;0;0;0;4944437;-0,0;0,0;16831464,0;4944437,0;0,0;21284324,0;-0,0;0,0;5059426,0
22;23;0;0;0;4944437;2246062,0;0,0;14585402,0;2185410,0;0,0;19098914,0;114989,0;0,0;4944437,0
23;24;0;0;0;4944437;283848,0;0,0;14301554,0;4660589,0;0,0;14438325,0;-0,0;0,0;4944437,0
24;25;0;0;0;4944437;1978374,0;0,0;12323180,0;2966063,0;0,0;11472262,0;-0,0;0,0;4944437,0
25;26;0;0;0;4944437;-0,0;0,0;12323180,0;-0,0;0,0;11472262,0;4944437,0;0,0;-0,0
26;27;9997532;0;0;4944437;-0,0;4944437,0;17376275,0;-0,0;0,0;11472262,0;-0,0;0,0;0,0
27;28;0;0;0;4944437;-0,0;1050359,0;16325916,0;3894078,0;0,0;7578184,0;-0,0;0,0;-0,0
28;29;10000103;0;9999295;4944437;-0,0;-0,0;26326019,0;1563162,0;0,0;6015022,0;3381275,0;0,0;6618020,0
29;30;0;0;0;4944437;-0,0;-0,0;26326019,0;-0,0;0,0;6015022,0;4944437,0;0,0;1673583,0
30;31;0;0;0;4944437;-0,0;2967660,0;23358359,0;1976777,0;0,0;4038245,0;-0,0;0,0;1673583,0
31;32;0;0;0;4944437;-0,0;1031731,0;22326628,0;2239123,0;0,0;1799122,0;1673583,0;0,0;-0,0
32;33;0;0;9996809;4944437;-0,0;-0,0;22326628,0;-0,0;0,0;1799122,0;4944436,0;0,0;5052373,0
33;34;0;0;0;4944437;-0,0;-0,0;22326628,0;-0,0;0,0;1799122,0;4944437,0;0,0;107936,0
