;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;5277919;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;5277919;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;9999809;5277919;0,0;0,0;0,0;0,0;0,0;0,0;4220415,0;0,0;5779394,0
3;4;10004513;0;0;5277919;0,0;0,0;10004513,0;0,0;0,0;0,0;0,0;0,0;5779394,0
4;5;9998902;9998222;0;5277919;2996758,0;0,0;17006657,0;2281161,0;0,0;7717061,0;0,0;0,0;5779394,0
5;6;0;9999455;0;5277919;0,0;0,0;17006657,0;0,0;0,0;17716516,0;0,0;0,0;5779394,0
6;7;0;10000175;0;5277919;1108652,0;0,0;15898005,0;885347,0;0,0;26831344,0;556619,0;0,0;5222775,0
7;8;0;0;0;5277919;5277919,0;0,0;10620086,0;0,0;0,0;26831344,0;0,0;0,0;5222775,0
8;9;0;0;0;5277919;587044,0;0,0;10033042,0;0,0;0,0;26831344,0;0,0;0,0;5222775,0
9;10;0;0;9996652;5277919;2054705,0;0,0;7978337,0;3223214,0;0,0;23608130,0;0,0;0,0;15219427,0
10;11;0;0;0;5277919;5277919,0;0,0;2700418,0;0,0;0,0;23608130,0;0,0;0,0;15219427,0
11;12;0;0;0;5277919;0,0;0,0;2700418,0;0,0;0,0;23608130,0;0,0;0,0;15219427,0
12;13;0;0;0;5277919;0,0;0,0;2700418,0;0,0;0,0;23608130,0;0,0;0,0;15219427,0
13;14;10002711;0;9997175;5277919;2652528,0;0,0;10050601,0;2625390,0;0,0;20982740,0;0,0;0,0;25216602,0
14;15;10001132;0;0;5277919;0,0;0,0;20051733,0;5277919,0;0,0;15704821,0;0,0;0,0;25216602,0
15;16;0;0;0;5277919;5277919,0;0,0;14773814,0;0,0;0,0;15704821,0;0,0;0,0;25216602,0
16;17;9998392;0;10000070;5277919;0,0;0,0;24772206,0;0,0;0,0;15704821,0;0,0;0,0;35216672,0
