;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;4166737;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;4166737;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;4166737;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;0;0;0;4166737;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;0;4166737;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;0;0;4166737;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6;7;0;10001935;0;4166737;0,0;0,0;0,0;4166737,0;0,0;5835198,0;0,0;0,0;0,0
7;8;10002283;10004043;0;4166737;4166737,0;0,0;5835546,0;0,0;0,0;15839241,0;0,0;0,0;0,0
8;9;0;0;0;4166737;1668809,0;0,0;4166737,0;2497928,0;0,0;13341313,0;0,0;0,0;0,0
9;10;0;0;0;4166737;4166737,0;0,0;0,0;0,0;0,0;13341313,0;0,0;0,0;0,0
10;11;10001186;0;0;4166737;3066522,0;0,0;6934664,0;1100215,0;0,0;12241098,0;0,0;0,0;0,0
11;12;0;9998420;0;4166737;4166737,0;0,0;2767927,0;-0,0;0,0;22239518,0;0,0;0,0;0,0
12;13;10007242;0;0;4166737;4166737,0;0,0;8608432,0;0,0;0,0;22239518,0;0,0;0,0;0,0
13;14;0;0;0;4166737;-0,0;0,0;8608432,0;4166737,0;0,0;18072781,0;0,0;0,0;0,0
14;15;0;0;0;4166737;4166737,0;0,0;4441695,0;0,0;0,0;18072781,0;0,0;0,0;0,0
