;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;9997296;0;0;5111147;5111147,0;0,0;4886149,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;10004663;5111147;-0,0;0,0;4886149,0;0,0;0,0;0,0;4378627,0;0,0;5626036,0
2;3;0;0;9999736;5111147;-0,0;0,0;4886149,0;0,0;0,0;0,0;-0,0;0,0;15625772,0
3;4;0;0;0;5111147;4886149,0;0,0;-0,0;0,0;0,0;0,0;-0,0;0,0;15625772,0
4;5;10000714;0;0;5111147;-0,0;0,0;10000714,0;0,0;0,0;0,0;-0,0;0,0;15625772,0
5;6;0;0;9996337;5111147;-0,0;0,0;10000714,0;0,0;0,0;0,0;-0,0;0,0;25622109,0
6;7;0;0;0;5111147;4238128,0;0,0;5762586,0;0,0;0,0;0,0;-0,0;0,0;25622109,0
7;8;0;0;0;5111147;-0,0;0,0;5762586,0;0,0;0,0;0,0;-0,0;0,0;25622109,0
8;9;0;0;0;5111147;5111147,0;0,0;651439,0;0,0;0,0;0,0;-0,0;0,0;25622109,0
9;10;10000969;0;0;5111147;-0,0;0,0;10652408,0;0,0;0,0;0,0;5111147,0;0,0;20510962,0
10;11;0;0;0;5111147;3801,0;0,0;10648607,0;0,0;0,0;0,0;-0,0;0,0;20510962,0
11;12;0;9995759;0;5111147;-0,0;0,0;10648607,0;5111147,0;0,0;4884612,0;-0,0;0,0;20510962,0
12;13;0;0;9998111;5111147;-0,0;0,0;10648607,0;4884612,0;0,0;0,0;226535,0;0,0;30282538,0
13;14;0;0;9998033;5111147;282373,0;0,0;10366234,0;-0,0;0,0;-0,0;-0,0;0,0;40280571,0
14;15;0;0;0;5111147;5111147,0;0,0;5255087,0;-0,0;0,0;0,0;-0,0;0,0;40280571,0
15;16;0;0;0;5111147;-0,0;0,0;5255087,0;-0,0;0,0;-0,0;-0,0;0,0;40280571,0
16;17;0;10000773;0;5111147;-0,0;0,0;5255087,0;5111147,0;0,0;4889626,0;-0,0;0,0;40280571,0
17;18;0;0;0;5111147;-0,0;0,0;5255087,0;-0,0;0,0;4889626,0;-0,0;0,0;40280571,0
18;19;0;9998802;0;5111147;-0,0;0,0;5255087,0;-0,0;0,0;14888428,0;-0,0;0,0;40280571,0
19;20;0;9998904;0;5111147;-0,0;0,0;5255087,0;686989,0;0,0;24200343,0;-0,0;0,0;40280571,0
20;21;9998376;0;0;5111147;-0,0;0,0;15253463,0;5111144,0;0,0;19089199,0;-0,0;0,0;40280571,0
21;22;0;0;0;5111147;-0,0;5111147,0;10142316,0;-0,0;0,0;19089199,0;-0,0;0,0;40280571,0
22;23;0;0;0;5111147;-0,0;-0,0;10142316,0;3889160,0;0,0;15200039,0;-0,0;0,0;40280571,0
23;24;0;0;0;5111147;-0,0;-0,0;10142316,0;-0,0;0,0;15200039,0;5111147,0;0,0;35169424,0
24;25;0;0;0;5111147;-0,0;4886149,0;5256167,0;224998,0;0,0;14975041,0;-0,0;0,0;35169424,0
