;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;10001705;0;0;5333326;0,0;0,0;10001705,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;10003642;0;5333326;0,0;0,0;10001705,0;5333326,0;0,0;4670316,0;0,0;0,0;0,0
2;3;10000605;10000006;0;5333326;0,0;0,0;20002310,0;5333325,0;0,0;9336997,0;0,0;0,0;0,0
3;4;10000353;0;0;5333326;0,0;0,0;30002663,0;668467,0;0,0;8668530,0;0,0;0,0;0,0
4;5;0;0;0;5333326;5333326,0;0,0;24669337,0;0,0;0,0;8668530,0;0,0;0,0;0,0
5;6;0;0;0;5333326;0,0;0,0;24669337,0;0,0;0,0;8668530,0;0,0;0,0;0,0
6;7;0;0;0;5333326;0,0;0,0;24669337,0;0,0;0,0;8668530,0;0,0;0,0;0,0
7;8;0;0;0;5333326;0,0;0,0;24669337,0;0,0;0,0;8668530,0;0,0;0,0;0,0
8;9;0;0;0;5333326;0,0;0,0;24669337,0;3335204,0;0,0;5333326,0;0,0;0,0;0,0
9;10;0;0;0;5333326;1,0;0,0;24669336,0;0,0;0,0;5333326,0;0,0;0,0;0,0
10;11;0;0;0;5333326;1010250,0;0,0;23659086,0;0,0;0,0;5333326,0;0,0;0,0;0,0
11;12;0;0;0;5333326;0,0;0,0;23659086,0;0,0;0,0;5333326,0;0,0;0,0;0,0
12;13;0;0;0;5333326;0,0;0,0;23659086,0;0,0;0,0;5333326,0;0,0;0,0;0,0
13;14;0;0;0;5333326;5333326,0;0,0;18325760,0;0,0;0,0;5333326,0;0,0;0,0;0,0
14;15;0;0;10004179;5333326;0,0;0,0;18325760,0;5333326,0;0,0;0,0;0,0;0,0;10004179,0
15;16;0;0;9999311;5333326;0,0;0,0;18325760,0;0,0;0,0;0,0;5333325,0;0,0;14670165,0
16;17;0;0;0;5333326;0,0;0,0;18325760,0;0,0;0,0;0,0;0,0;0,0;14670165,0
17;18;0;10002454;0;5333326;0,0;0,0;18325760,0;0,0;0,0;10002454,0;5333326,0;0,0;9336839,0
18;19;0;0;10003513;5333326;2663704,0;0,0;15662056,0;0,0;0,0;10002454,0;1998522,0;0,0;17341830,0
19;20;0;0;0;5333326;0,0;0,0;15662056,0;0,0;0,0;10002454,0;0,0;0,0;17341830,0
20;21;0;0;0;5333326;0,0;0,0;15662056,0;5333326,0;0,0;4669128,0;0,0;0,0;17341830,0
21;22;0;9998051;0;5333326;0,0;0,0;15662056,0;0,0;0,0;14667179,0;0,0;0,0;17341830,0
22;23;0;0;0;5333326;0,0;0,0;15662056,0;0,0;0,0;14667179,0;0,0;0,0;17341830,0
23;24;0;0;0;5333326;0,0;0,0;15662056,0;5333326,0;0,0;9333853,0;0,0;0,0;17341830,0
24;25;0;0;0;5333326;0,0;0,0;15662056,0;0,0;0,0;9333853,0;1998948,0;0,0;15342882,0
25;26;0;0;0;5333326;0,0;5333326,0;10328730,0;0,0;0,0;9333853,0;0,0;0,0;15342882,0
26;27;0;0;0;5333326;0,0;0,0;10328730,0;2000423,0;0,0;7333430,0;0,0;0,0;15342882,0
27;28;0;0;9999089;5333326;0,0;0,0;10328730,0;5333326,0;0,0;2000104,0;0,0;0,0;25341971,0
28;29;0;10000837;0;5333326;0,0;0,0;10328730,0;0,0;0,0;12000941,0;0,0;0,0;25341971,0
29;30;0;10006251;0;5333326;0,0;0,0;10328730,0;0,0;5333326,0;16673866,0;0,0;0,0;25341971,0
30;31;0;0;0;5333326;0,0;1,0;10328729,0;0,0;5333325,0;11340541,0;0,0;0,0;25341971,0
31;32;10000503;0;10000352;5333326;0,0;1010250,0;19318982,0;0,0;668467,0;10672074,0;3336447,0;0,0;32005876,0
32;33;0;0;0;5333326;0,0;0,0;19318982,0;0,0;0,0;10672074,0;5333326,0;0,0;26672550,0
33;34;0;10001781;0;5333326;0,0;0,0;19318982,0;5333326,0;0,0;15340529,0;0,0;0,0;26672550,0
34;35;0;0;0;5333326;0,0;5333326,0;13985656,0;0,0;0,0;15340529,0;0,0;0,0;26672550,0
