;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;3944358;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;3944358;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;9998716;9996006;10000102;3944358;0,0;0,0;9998716,0;277464,0;0,0;9718542,0;2820795,0;0,0;7179307,0
3;4;0;0;0;3944358;3126017,0;0,0;6872699,0;0,0;0,0;9718542,0;439613,0;0,0;6739694,0
4;5;9995986;9999398;0;3944358;0,0;0,0;16868685,0;1725737,0;0,0;17992203,0;2218620,0;0,0;4521074,0
5;6;0;0;9996995;3944358;0,0;0,0;16868685,0;0,0;0,0;17992203,0;3944358,0;0,0;10573711,0
6;7;0;0;0;3944358;0,0;0,0;16868685,0;0,0;0,0;17992203,0;0,0;0,0;10573711,0
7;8;0;0;10000725;3944358;3944358,0;0,0;12924327,0;0,0;0,0;17992203,0;0,0;0,0;20574436,0
8;9;0;0;9999499;3944358;0,0;0,0;12924327,0;0,0;0,0;17992203,0;0,0;0,0;30573935,0
9;10;0;0;0;3944358;0,0;0,0;12924327,0;0,0;0,0;17992203,0;0,0;0,0;30573935,0
10;11;0;0;0;3944358;0,0;0,0;12924327,0;0,0;0,0;17992203,0;0,0;0,0;30573935,0
11;12;0;0;0;3944358;0,0;0,0;12924327,0;0,0;0,0;17992203,0;0,0;0,0;30573935,0
12;13;10002100;0;0;3944358;0,0;0,0;22926427,0;3110062,0;0,0;14882141,0;0,0;0,0;30573935,0
13;14;0;0;10003734;3944358;0,0;0,0;22926427,0;0,0;0,0;14882141,0;0,0;0,0;40577669,0
14;15;0;0;0;3944358;0,0;0,0;22926427,0;0,0;0,0;14882141,0;3944358,0;0,0;36633311,0
15;16;9999078;0;0;3944358;0,0;0,0;32925505,0;0,0;0,0;14882141,0;2567120,0;0,0;34066191,0
16;17;0;0;0;3944358;0,0;0,0;32925505,0;0,0;0,0;14882141,0;3944358,0;0,0;30121833,0
17;18;10003930;0;9997925;3944358;0,0;0,0;42929435,0;0,0;0,0;14882141,0;2639829,0;0,0;37479929,0
18;19;0;0;0;3944358;3944358,0;0,0;38985077,0;0,0;0,0;14882141,0;0,0;0,0;37479929,0
19;20;0;0;0;3944358;0,0;0,0;38985077,0;3714458,0;0,0;11167683,0;0,0;0,0;37479929,0
20;21;0;0;0;3944358;0,0;0,0;38985077,0;0,0;0,0;11167683,0;3944358,0;0,0;33535571,0
21;22;0;0;0;3944358;3944358,0;0,0;35040719,0;0,0;0,0;11167683,0;0,0;0,0;33535571,0
22;23;0;0;0;3944358;1377238,0;0,0;33663481,0;1,0;0,0;11167682,0;0,0;0,0;33535571,0
23;24;0;0;9996996;3944358;3944358,0;0,0;29719123,0;0,0;0,0;11167682,0;0,0;0,0;43532567,0
24;25;0;0;0;3944358;0,0;3126017,0;26593106,0;0,0;0,0;11167682,0;818341,0;0,0;42714226,0
25;26;10000883;0;0;3944358;1825852,0;0,0;34768137,0;2016320,0;0,0;9151362,0;0,0;0,0;42714226,0
26;27;0;0;10004773;3944358;229900,0;0,0;34538237,0;0,0;0,0;9151362,0;0,0;0,0;52718999,0
27;28;0;0;10001008;3944358;0,0;0,0;34538237,0;1834853,0;0,0;7316509,0;2109505,0;0,0;60610502,0
28;29;0;0;0;3944358;0,0;3944358,0;30593879,0;0,0;0,0;7316509,0;0,0;0,0;60610502,0
29;30;0;9997703;0;3944358;0,0;0,0;30593879,0;0,0;0,0;17314212,0;3944358,0;0,0;56666144,0
30;31;0;0;0;3944358;0,0;0,0;30593879,0;0,0;277464,0;17036748,0;3666894,0;0,0;52999250,0
31;32;0;0;0;3944358;3944358,0;0,0;26649521,0;0,0;0,0;17036748,0;0,0;0,0;52999250,0
32;33;0;0;0;3944358;0,0;0,0;26649521,0;1779007,0;1725737,0;13532004,0;439613,0;0,0;52559637,0
33;34;9996605;0;0;3944358;0,0;0,0;36646126,0;748054,0;0,0;12783950,0;1393949,0;0,0;51165688,0
34;35;9999523;0;0;3944358;0,0;0,0;46645649,0;276353,0;0,0;12507597,0;3668005,0;0,0;47497683,0
35;36;0;0;0;3944358;0,0;0,0;46645649,0;276353,0;0,0;12231244,0;3668005,0;0,0;43829678,0
36;37;0;0;0;3944358;0,0;0,0;46645649,0;3944358,0;0,0;8286886,0;0,0;0,0;43829678,0
37;38;0;0;0;3944358;0,0;0,0;46645649,0;3944358,0;0,0;4342528,0;0,0;0,0;43829678,0
38;39;0;0;0;3944358;0,0;0,0;46645649,0;0,0;0,0;4342528,0;1941904,0;0,0;41887774,0
39;40;0;0;0;3944358;0,0;3944358,0;42701291,0;0,0;0,0;4342528,0;0,0;0,0;41887774,0
40;41;0;0;0;3944358;0,0;0,0;42701291,0;0,0;3110062,0;1232466,0;834296,0;0,0;41053478,0
41;42;0;0;0;3944358;0,0;0,0;42701291,0;0,0;0,0;1232466,0;3944358,0;0,0;37109120,0
42;43;0;0;0;3944358;0,0;3944358,0;38756933,0;0,0;0,0;1232466,0;0,0;0,0;37109120,0
43;44;0;0;0;3944358;0,0;1377238,0;37379695,0;0,0;0,0;1232466,0;2567120,0;0,0;34542000,0
44;45;0;0;9996321;3944358;0,0;3944358,0;33435337,0;0,0;0,0;1232466,0;0,0;0,0;44538321,0
45;46;0;0;0;3944358;3944357,0;0,0;29490980,0;0,0;0,0;1232466,0;0,0;0,0;44538321,0
46;47;0;10001170;0;3944358;2118506,0;1825852,0;25546622,0;0,0;0,0;11233636,0;0,0;0,0;44538321,0
47;48;0;0;0;3944358;0,0;229900,0;25316722,0;0,0;3714458,0;7519178,0;0,0;0,0;44538321,0
48;49;0;0;0;3944358;0,0;0,0;25316722,0;0,0;0,0;7519178,0;0,0;0,0;44538321,0
49;50;0;0;0;3944358;3944358,0;0,0;21372364,0;0,0;0,0;7519178,0;0,0;0,0;44538321,0
50;51;0;0;0;3944358;0,0;0,0;21372364,0;0,0;1,0;7519177,0;0,0;0,0;44538321,0
