;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;10000890;0;5055604;0,0;0,0;0,0;5055604,0;0,0;4945286,0;0,0;0,0;0,0
1;2;0;0;0;5055604;0,0;0,0;0,0;0,0;0,0;4945286,0;0,0;0,0;0,0
2;3;0;0;0;5055604;0,0;0,0;0,0;4945286,0;0,0;0,0;0,0;0,0;0,0
3;4;0;0;0;5055604;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;0;5055604;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;9995365;0;5055604;0,0;0,0;0,0;0,0;0,0;9995365,0;0,0;0,0;0,0
6;7;0;0;0;5055604;0,0;0,0;0,0;0,0;0,0;9995365,0;0,0;0,0;0,0
7;8;0;9996883;0;5055604;0,0;0,0;0,0;455976,0;0,0;19536272,0;0,0;0,0;0,0
8;9;0;0;0;5055604;0,0;0,0;0,0;4713089,0;0,0;14823183,0;0,0;0,0;0,0
9;10;0;0;0;5055604;0,0;0,0;0,0;415942,0;0,0;14407241,0;0,0;0,0;0,0
10;11;0;9999691;10001531;5055604;0,0;0,0;0,0;0,0;0,0;24406932,0;0,0;0,0;10001531,0
11;12;0;0;0;5055604;0,0;0,0;0,0;0,0;0,0;24406932,0;0,0;0,0;10001531,0
12;13;0;0;0;5055604;0,0;0,0;0,0;0,0;0,0;24406932,0;5055604,0;0,0;4945927,0
13;14;0;0;0;5055604;0,0;0,0;0,0;5055604,0;0,0;19351328,0;0,0;0,0;4945927,0
14;15;9999912;0;0;5055604;0,0;0,0;9999912,0;5055604,0;0,0;14295724,0;0,0;0,0;4945927,0
15;16;0;0;0;5055604;0,0;0,0;9999912,0;5055604,0;0,0;9240120,0;0,0;0,0;4945927,0
16;17;0;0;0;5055604;4639662,0;0,0;5360250,0;415942,0;0,0;8824178,0;0,0;0,0;4945927,0
17;18;0;0;0;5055604;3578575,0;0,0;1781675,0;0,0;0,0;8824178,0;228284,0;0,0;4717643,0
18;19;0;9999309;0;5055604;1781675,0;0,0;0,0;1762881,0;0,0;17060606,0;1422714,0;0,0;3294929,0
19;20;0;0;0;5055604;0,0;0,0;0,0;1642983,0;0,0;15417623,0;3294929,0;0,0;0,0
20;21;0;0;0;5055604;0,0;0,0;0,0;5055604,0;0,0;10362019,0;0,0;0,0;0,0
21;22;0;0;0;5055604;0,0;0,0;0,0;5055604,0;0,0;5306415,0;0,0;0,0;0,0
22;23;0;0;10002219;5055604;0,0;0,0;0,0;0,0;0,0;5306415,0;5055604,0;0,0;4946615,0
23;24;0;0;0;5055604;0,0;0,0;0,0;2124241,0;0,0;3182174,0;2931363,0;0,0;2015252,0
24;25;10000990;9998352;0;5055604;3295646,0;0,0;6705344,0;1759958,0;0,0;11420568,0;0,0;0,0;2015252,0
25;26;0;0;0;5055604;3292723,0;0,0;3412621,0;1762881,0;0,0;9657687,0;0,0;0,0;2015252,0
26;27;0;9995731;0;5055604;3412621,0;0,0;0,0;1418483,0;0,0;18234935,0;224500,0;0,0;1790752,0
27;28;9999195;0;0;5055604;0,0;0,0;9999195,0;5055604,0;0,0;13179331,0;0,0;0,0;1790752,0
28;29;0;0;10002569;5055604;0,0;0,0;9999195,0;0,0;5055604,0;8123727,0;0,0;0,0;11793321,0
29;30;0;0;0;5055604;0,0;0,0;9999195,0;0,0;0,0;8123727,0;5055604,0;0,0;6737717,0
30;31;10006401;0;9996188;5055604;110318,0;0,0;19895278,0;0,0;4945286,0;3178441,0;0,0;0,0;16733905,0
31;32;0;0;0;5055604;0,0;0,0;19895278,0;1759958,0;0,0;1418483,0;3295646,0;0,0;13438259,0
32;33;9998572;0;0;5055604;0,0;0,0;29893850,0;0,0;0,0;1418483,0;5055604,0;0,0;8382655,0
33;34;0;0;0;5055604;310070,0;0,0;29583780,0;1418483,0;0,0;0,0;3327051,0;0,0;5055604,0
34;35;0;0;0;5055604;0,0;0,0;29583780,0;0,0;0,0;0,0;5055604,0;0,0;0,0
35;36;0;9994398;0;5055604;0,0;0,0;29583780,0;4599628,0;455976,0;4938794,0;0,0;0,0;0,0
