;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;9994440;5611343;0,0;0,0;0,0;0,0;0,0;0,0;5611343,0;0,0;4383097,0
1;2;0;0;0;5611343;0,0;0,0;0,0;0,0;0,0;0,0;549774,0;0,0;3833323,0
2;3;0;0;0;5611343;0,0;0,0;0,0;0,0;0,0;0,0;-0,0;0,0;3833323,0
3;4;0;0;10002487;5611343;0,0;0,0;0,0;0,0;0,0;0,0;-0,0;0,0;13835810,0
4;5;0;0;0;5611343;0,0;0,0;0,0;0,0;0,0;0,0;-0,0;0,0;13835810,0
5;6;0;0;0;5611343;0,0;0,0;0,0;0,0;0,0;0,0;-0,0;0,0;13835810,0
6;7;0;0;10003087;5611343;0,0;0,0;0,0;0,0;0,0;0,0;-0,0;0,0;23838897,0
7;8;9997687;0;0;5611343;5611343,0;0,0;4386344,0;0,0;0,0;0,0;-0,0;0,0;23838897,0
8;9;0;0;0;5611343;1358379,0;0,0;3027965,0;0,0;0,0;0,0;-0,0;0,0;23838897,0
9;10;0;0;0;5611343;3027965,0;0,0;-0,0;0,0;0,0;0,0;-0,0;0,0;23838897,0
10;11;0;0;0;5611343;-0,0;0,0;-0,0;0,0;0,0;0,0;-0,0;0,0;23838897,0
11;12;10000080;10000850;0;5611343;-0,0;0,0;10000080,0;4014902,0;0,0;5985948,0;-0,0;0,0;23838897,0
12;13;10005437;0;0;5611343;3454533,0;0,0;16550984,0;527630,0;0,0;5458318,0;-0,0;0,0;23838897,0
13;14;0;10002964;0;5611343;-0,0;0,0;16550984,0;-0,0;0,0;15461282,0;-0,0;0,0;23838897,0
14;15;0;0;0;5611343;5611343,0;0,0;10939641,0;-0,0;0,0;15461282,0;-0,0;0,0;23838897,0
15;16;0;0;0;5611343;-0,0;0,0;10939641,0;5611343,0;0,0;9849939,0;-0,0;0,0;23838897,0
16;17;0;0;9997560;5611343;2326367,0;0,0;8613274,0;-0,0;0,0;9849939,0;-0,0;0,0;33836457,0
