;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;5833309;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;9998674;5833309;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9998674,0
2;3;0;0;0;5833309;0,0;0,0;0,0;0,0;0,0;0,0;5833309,0;0,0;4165365,0
3;4;0;0;0;5833309;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4165365,0
4;5;0;0;10004908;5833309;0,0;0,0;0,0;0,0;0,0;0,0;5833309,0;0,0;8336964,0
5;6;0;10000500;0;5833309;0,0;0,0;0,0;0,0;0,0;10000500,0;4705527,0;0,0;3631437,0
6;7;0;10000741;0;5833309;0,0;0,0;0,0;0,0;0,0;20001241,0;0,0;0,0;3631437,0
7;8;0;0;10003472;5833309;0,0;0,0;0,0;0,0;0,0;20001241,0;5833309,0;0,0;7801600,0
8;9;0;0;0;5833309;0,0;0,0;0,0;5325297,0;0,0;14675944,0;508012,0;0,0;7293588,0
9;10;0;0;0;5833309;0,0;0,0;0,0;4368249,0;0,0;10307695,0;0,0;0,0;7293588,0
10;11;0;0;0;5833309;0,0;0,0;0,0;0,0;0,0;10307695,0;5833309,0;0,0;1460279,0
11;12;0;0;0;5833309;0,0;0,0;0,0;0,0;0,0;10307695,0;0,0;0,0;1460279,0
12;13;0;0;10003578;5833309;0,0;0,0;0,0;2510928,0;0,0;7796767,0;1887186,0;0,0;9576671,0
13;14;0;0;0;5833309;0,0;0,0;0,0;0,0;0,0;7796767,0;0,0;0,0;9576671,0
14;15;0;0;0;5833309;0,0;0,0;0,0;5833309,0;0,0;1963458,0;0,0;0,0;9576671,0
15;16;0;10003408;0;5833309;0,0;0,0;0,0;0,0;0,0;11966866,0;0,0;0,0;9576671,0
16;17;0;0;0;5833309;0,0;0,0;0,0;0,0;0,0;11966866,0;0,0;0,0;9576671,0
17;18;0;0;0;5833309;0,0;0,0;0,0;0,0;0,0;11966866,0;0,0;0,0;9576671,0
18;19;0;0;0;5833309;0,0;0,0;0,0;0,0;0,0;11966866,0;0,0;0,0;9576671,0
19;20;0;0;0;5833309;0,0;0,0;0,0;5833309,0;0,0;6133557,0;0,0;0,0;9576671,0
20;21;0;9998577;0;5833309;0,0;0,0;0,0;0,0;0,0;16132134,0;0,0;0,0;9576671,0
21;22;10001846;0;0;5833309;0,0;0,0;10001846,0;5833309,0;0,0;10298825,0;0,0;0,0;9576671,0
22;23;10007740;0;10001204;5833309;5833309,0;0,0;14176277,0;0,0;0,0;10298825,0;0,0;0,0;19577875,0
23;24;0;0;0;5833309;4876261,0;0,0;9300016,0;0,0;0,0;10298825,0;0,0;0,0;19577875,0
24;25;10001788;10001572;0;5833309;5833309,0;0,0;13468495,0;0,0;0,0;20300397,0;0,0;0,0;19577875,0
25;26;0;0;0;5833309;0,0;0,0;13468495,0;0,0;0,0;20300397,0;2481098,0;0,0;17096777,0
26;27;0;0;10004508;5833309;0,0;0,0;13468495,0;5833309,0;0,0;14467088,0;0,0;0,0;27101285,0
27;28;0;0;9995871;5833309;0,0;0,0;13468495,0;1662755,0;0,0;12804333,0;4170554,0;0,0;32926602,0
