;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;5222583;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;5222583;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;10000767;0;0;5222583;5222583,0;0,0;4778184,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;10001455;10000910;0;5222583;-0,0;0,0;14779639,0;4183350,0;0,0;5817560,0;0,0;0,0;0,0
4;5;0;0;10004145;5222583;5222583,0;0,0;9557056,0;-0,0;0,0;5817560,0;-0,0;0,0;10004145,0
5;6;0;0;0;5222583;-0,0;0,0;9557056,0;1947140,0;0,0;3870420,0;1507891,0;0,0;8496254,0
6;7;0;0;0;5222583;5222583,0;0,0;4334473,0;-0,0;0,0;3870420,0;-0,0;0,0;8496254,0
7;8;0;0;0;5222583;4334473,0;0,0;-0,0;888110,0;0,0;2982310,0;-0,0;0,0;8496254,0
8;9;10002272;0;10001275;5222583;-0,0;0,0;10002272,0;2982310,0;0,0;0,0;-0,0;0,0;18497529,0
9;10;10004822;0;0;5222583;5222583,0;0,0;14784511,0;-0,0;0,0;-0,0;-0,0;0,0;18497529,0
10;11;0;9996466;0;5222583;-0,0;0,0;14784511,0;4773883,0;0,0;5222583,0;-0,0;0,0;18497529,0
11;12;10001527;0;0;5222583;-0,0;0,0;24786038,0;5222583,0;0,0;-0,0;-0,0;0,0;18497529,0
12;13;0;0;0;5222583;-0,0;0,0;24786038,0;-0,0;0,0;0,0;-0,0;0,0;18497529,0
13;14;0;0;0;5222583;2721325,0;0,0;22064713,0;-0,0;0,0;-0,0;-0,0;0,0;18497529,0
14;15;0;0;0;5222583;4142604,0;0,0;17922109,0;-0,0;0,0;-0,0;-0,0;0,0;18497529,0
15;16;0;9996539;0;5222583;-0,0;0,0;17922109,0;866217,0;0,0;9130322,0;-0,0;0,0;18497529,0
16;17;0;0;0;5222583;4751293,0;0,0;13170816,0;-0,0;0,0;9130322,0;-0,0;0,0;18497529,0
17;18;0;10000014;10000170;5222583;-0,0;0,0;13170816,0;-0,0;0,0;19130336,0;-0,0;0,0;28497699,0
18;19;0;0;0;5222583;-0,0;0,0;13170816,0;-0,0;0,0;19130336,0;2739512,0;0,0;25758187,0
19;20;0;10000053;10002056;5222583;-0,0;0,0;13170816,0;-0,0;0,0;29130389,0;5222583,0;0,0;30537660,0
20;21;0;0;0;5222583;-0,0;0,0;13170816,0;495737,0;0,0;28634652,0;2661510,0;0,0;27876150,0
21;22;9998923;0;0;5222583;-0,0;0,0;23169739,0;3554440,0;0,0;25080212,0;1668143,0;0,0;26208007,0
22;23;0;10002927;0;5222583;-0,0;0,0;23169739,0;-0,0;0,0;35083139,0;5222583,0;0,0;20985424,0
23;24;0;0;0;5222583;-0,0;5222583,0;17947156,0;-0,0;0,0;35083139,0;-0,0;0,0;20985424,0
24;25;9998975;0;0;5222583;-0,0;-0,0;27946131,0;3802690,0;0,0;31280449,0;1419893,0;0,0;19565531,0
25;26;0;0;0;5222583;-0,0;5222583,0;22723548,0;-0,0;0,0;31280449,0;-0,0;0,0;19565531,0
26;27;0;0;0;5222583;5222583,0;-0,0;17500965,0;-0,0;0,0;31280449,0;-0,0;0,0;19565531,0
27;28;0;0;0;5222583;-0,0;5222583,0;12278382,0;-0,0;0,0;31280449,0;-0,0;0,0;19565531,0
28;29;0;0;10001449;5222583;-0,0;4334473,0;7943909,0;-0,0;0,0;31280449,0;-0,0;0,0;29566980,0
29;30;0;10002899;0;5222583;-0,0;-0,0;7943909,0;-0,0;0,0;41283348,0;5222583,0;0,0;24344397,0
30;31;0;0;10001474;5222583;-0,0;5222583,0;2721326,0;-0,0;0,0;41283348,0;-0,0;0,0;34345871,0
31;32;0;0;0;5222583;-0,0;-0,0;2721326,0;-0,0;4183350,0;37099998,0;1039233,0;0,0;33306638,0
32;33;0;0;0;5222583;-0,0;-0,0;2721326,0;5222583,0;-0,0;31877415,0;-0,0;0,0;33306638,0
33;34;0;0;0;5222583;-0,0;-0,0;2721326,0;3275443,0;1947140,0;26654832,0;-0,0;0,0;33306638,0
34;35;0;0;0;5222583;-0,0;2721325,0;1,0;2501258,0;-0,0;24153574,0;-0,0;0,0;33306638,0
35;36;9999522;0;0;5222583;-0,0;4142604,0;5856919,0;191869,0;888110,0;23073595,0;-0,0;0,0;33306638,0
36;37;0;0;0;5222583;186836,0;-0,0;5670083,0;2053437,0;2982310,0;18037848,0;-0,0;0,0;33306638,0
37;38;0;0;0;5222583;-0,0;4751293,0;918790,0;-0,0;-0,0;18037848,0;471290,0;0,0;32835348,0
38;39;0;0;0;5222583;-0,0;-0,0;918790,0;444128,0;4773883,0;12819837,0;-0,0;0,0;32835348,0
39;40;0;0;0;5222583;-0,0;-0,0;918790,0;-0,0;5222583,0;7597254,0;-0,0;0,0;32835348,0
40;41;0;0;0;5222583;-0,0;-0,0;918790,0;-0,0;-0,0;7597254,0;5222583,0;0,0;27612765,0
41;42;0;0;0;5222583;-0,0;-0,0;918790,0;-0,0;-0,0;7597254,0;5222582,0;0,0;22390183,0
42;43;0;0;0;5222583;-0,0;-0,0;918790,0;-0,0;-0,0;7597254,0;5222583,0;0,0;17167600,0
43;44;0;0;0;5222583;-0,0;-0,0;918790,0;4318455,0;866217,0;2412582,0;-0,0;0,0;17167600,0
44;45;0;0;0;5222583;918789,0;-0,0;1,0;2412582,0;-0,0;-0,0;1891212,0;0,0;15276388,0
45;46;0;0;0;5222583;-0,0;-0,0;1,0;-0,0;-0,0;-0,0;5222583,0;0,0;10053805,0
46;47;9996786;10004179;0;5222583;5222583,0;-0,0;4774204,0;-0,0;-0,0;10004179,0;-0,0;0,0;10053805,0
