;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;10000955;0;4388588;0,0;0,0;0,0;4388588,0;0,0;5612367,0;0,0;0,0;0,0
1;2;0;0;0;4388588;0,0;0,0;0,0;80457,0;0,0;5531910,0;0,0;0,0;0,0
2;3;0;0;0;4388588;0,0;0,0;0,0;1143322,0;0,0;4388588,0;0,0;0,0;0,0
3;4;0;0;0;4388588;0,0;0,0;0,0;4388588,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;0;4388588;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;10000158;9997850;0;4388588;4388588,0;0,0;5611570,0;0,0;0,0;9997850,0;0,0;0,0;0,0
6;7;10000153;0;0;4388588;0,0;0,0;15611723,0;0,0;0,0;9997850,0;0,0;0,0;0,0
7;8;9999932;0;0;4388588;0,0;0,0;25611655,0;0,0;0,0;9997850,0;0,0;0,0;0,0
8;9;0;0;0;4388588;0,0;0,0;25611655,0;1220674,0;0,0;8777176,0;0,0;0,0;0,0
9;10;0;0;0;4388588;0,0;0,0;25611655,0;4388588,0;0,0;4388588,0;0,0;0,0;0,0
10;11;0;0;0;4388588;0,0;0,0;25611655,0;4388588,0;0,0;0,0;0,0;0,0;0,0
11;12;0;10000891;0;4388588;0,0;0,0;25611655,0;4388588,0;0,0;5612303,0;0,0;0,0;0,0
12;13;0;10002010;0;4388588;3898140,0;0,0;21713515,0;0,0;0,0;15614313,0;0,0;0,0;0,0
13;14;0;0;0;4388588;0,0;0,0;21713515,0;2044702,0;0,0;13569611,0;0,0;0,0;0,0
14;15;0;9997564;0;4388588;0,0;0,0;21713515,0;0,0;0,0;23567175,0;0,0;0,0;0,0
15;16;0;0;0;4388588;0,0;0,0;21713515,0;0,0;0,0;23567175,0;0,0;0,0;0,0
16;17;0;10000360;0;4388588;0,0;0,0;21713515,0;4388588,0;0,0;29178947,0;0,0;0,0;0,0
17;18;0;0;0;4388588;0,0;0,0;21713515,0;3171270,0;0,0;26007677,0;0,0;0,0;0,0
18;19;0;0;0;4388588;0,0;0,0;21713515,0;0,0;0,0;26007677,0;0,0;0,0;0,0
19;20;0;10001840;0;4388588;0,0;0,0;21713515,0;2440940,0;0,0;33568577,0;0,0;0,0;0,0
20;21;0;0;0;4388588;1,0;0,0;21713514,0;2702415,0;0,0;30866162,0;0,0;0,0;0,0
21;22;0;0;0;4388588;4388588,0;0,0;17324926,0;0,0;0,0;30866162,0;0,0;0,0;0,0
22;23;0;0;0;4388588;1675419,0;0,0;15649507,0;0,0;0,0;30866162,0;0,0;0,0;0,0
23;24;0;0;0;4388588;0,0;0,0;15649507,0;0,0;0,0;30866162,0;0,0;0,0;0,0
24;25;0;0;0;4388588;0,0;0,0;15649507,0;0,0;0,0;30866162,0;0,0;0,0;0,0
25;26;0;0;0;4388588;0,0;0,0;15649507,0;0,0;0,0;30866162,0;0,0;0,0;0,0
26;27;0;0;0;4388588;0,0;4388588,0;11260919,0;0,0;0,0;30866162,0;0,0;0,0;0,0
27;28;0;0;0;4388588;0,0;0,0;11260919,0;4388588,0;0,0;26477574,0;0,0;0,0;0,0
28;29;10001752;0;0;4388588;0,0;0,0;21262671,0;0,0;4388588,0;22088986,0;0,0;0,0;0,0
29;30;0;0;0;4388588;0,0;0,0;21262671,0;1,0;80457,0;22008528,0;0,0;0,0;0,0
30;31;0;0;9998228;4388588;0,0;0,0;21262671,0;3245266,0;1143322,0;17619940,0;0,0;0,0;9998228,0
31;32;0;0;0;4388588;0,0;0,0;21262671,0;0,0;4388588,0;13231352,0;0,0;0,0;9998228,0
32;33;0;0;0;4388588;2509462,0;0,0;18753209,0;1879126,0;0,0;11352226,0;0,0;0,0;9998228,0
