;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;4333286;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;4333286;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;4333286;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;0;0;0;4333286;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;0;4333286;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;0;0;4333286;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6;7;0;0;9997718;4333286;0,0;0,0;0,0;0,0;0,0;0,0;4333286,0;0,0;5664432,0
7;8;0;0;10000345;4333286;0,0;0,0;0,0;0,0;0,0;0,0;4333282,0;0,0;11331495,0
8;9;9995521;10004076;10000001;4333286;0,0;0,0;9995521,0;0,0;0,0;10004076,0;4333281,0;0,0;16998215,0
9;10;9993727;0;10000236;4333286;0,0;0,0;19989248,0;0,0;0,0;10004076,0;4333284,0;0,0;22665167,0
10;11;0;0;0;4333286;1531006,0;0,0;18458242,0;0,0;0,0;10004076,0;2802274,0;0,0;19862893,0
11;12;0;0;10002626;4333286;2231201,0;0,0;16227041,0;0,0;0,0;10004076,0;2102085,0;0,0;27763434,0
12;13;0;0;0;4333286;0,0;0,0;16227041,0;0,0;0,0;10004076,0;1265820,0;0,0;26497614,0
13;14;0;0;9998614;4333286;4333286,0;0,0;11893755,0;0,0;0,0;10004076,0;0,0;0,0;36496228,0
14;15;0;0;0;4333286;2,0;0,0;11893753,0;0,0;0,0;10004076,0;0,0;0,0;36496228,0
15;16;0;0;0;4333286;0,0;0,0;11893753,0;0,0;0,0;10004076,0;4333284,0;0,0;32162944,0
16;17;0;0;0;4333286;3,0;0,0;11893750,0;0,0;0,0;10004076,0;1199783,0;0,0;30963161,0
17;18;0;0;0;4333286;0,0;0,0;11893750,0;0,0;0,0;10004076,0;3,0;0,0;30963158,0
