;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;4388826;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;4388826;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;10000048;0;4388826;0,0;0,0;0,0;4388825,0;0,0;5611223,0;0,0;0,0;0,0
3;4;0;9999075;9994844;4388826;0,0;0,0;0,0;3246955,0;0,0;12363343,0;-0,0;0,0;9994844,0
4;5;0;0;0;4388826;0,0;0,0;0,0;-0,0;0,0;12363343,0;371377,0;0,0;9623467,0
5;6;0;10000433;0;4388826;0,0;0,0;0,0;-0,0;0,0;22363776,0;-0,0;0,0;9623467,0
6;7;0;0;0;4388826;0,0;0,0;0,0;-0,0;0,0;22363776,0;3510288,0;0,0;6113179,0
7;8;0;0;0;4388826;0,0;0,0;0,0;-0,0;0,0;22363776,0;4388826,0;0,0;1724353,0
8;9;10004697;9997976;9998632;4388826;4388826,0;0,0;5615871,0;-0,0;0,0;32361752,0;-0,0;0,0;11722985,0
9;10;0;0;0;4388826;-0,0;0,0;5615871,0;3669954,0;0,0;28691798,0;718872,0;0,0;11004113,0
10;11;10002169;0;0;4388826;1141871,0;0,0;14476169,0;3246955,0;0,0;25444843,0;-0,0;0,0;11004113,0
11;12;0;0;0;4388826;4388826,0;0,0;10087343,0;-0,0;0,0;25444843,0;-0,0;0,0;11004113,0
12;13;10001660;0;0;4388826;4388826,0;0,0;15700177,0;-0,0;0,0;25444843,0;-0,0;0,0;11004113,0
13;14;0;0;9997731;4388826;4388826,0;0,0;11311351,0;-0,0;0,0;25444843,0;-0,0;0,0;21001844,0
14;15;0;0;0;4388826;4388826,0;0,0;6922525,0;-0,0;0,0;25444843,0;-0,0;0,0;21001844,0
15;16;0;0;0;4388826;-0,0;0,0;6922525,0;824516,0;0,0;24620327,0;3564310,0;0,0;17437534,0
16;17;0;0;0;4388826;718872,0;0,0;6203653,0;105644,0;0,0;24514683,0;3564310,0;0,0;13873224,0
17;18;0;0;0;4388826;422999,0;0,0;5780654,0;-0,0;0,0;24514683,0;3965827,0;0,0;9907397,0
18;19;9999894;0;0;4388826;4388826,0;0,0;11391722,0;-0,0;0,0;24514683,0;-0,0;0,0;9907397,0
19;20;0;0;0;4388826;2168736,0;0,0;9222986,0;2220089,0;0,0;22294594,0;-0,0;0,0;9907397,0
20;21;0;0;0;4388826;-0,0;0,0;9222986,0;-0,0;0,0;22294594,0;4388826,0;0,0;5518571,0
21;22;0;10005711;0;4388826;1178628,0;0,0;8044358,0;3210198,0;0,0;29090107,0;-0,0;0,0;5518571,0
22;23;9999322;0;0;4388826;-0,0;0,0;18043680,0;4088736,0;0,0;25001371,0;300090,0;0,0;5218481,0
23;24;0;10004094;0;4388826;1124606,0;0,0;16919074,0;3264220,0;0,0;31741245,0;-0,0;0,0;5218481,0
24;25;10000349;10002748;0;4388826;1230250,0;0,0;25689173,0;3158576,0;0,0;38585417,0;-0,0;0,0;5218481,0
25;26;0;0;10002302;4388826;807252,0;0,0;24881921,0;3581574,0;0,0;35003843,0;-0,0;0,0;15220783,0
26;27;0;0;0;4388826;807252,0;0,0;24074669,0;3581574,0;0,0;31422269,0;-0,0;0,0;15220783,0
27;28;0;0;9998035;4388826;1178628,0;0,0;22896041,0;3210198,0;0,0;28212071,0;-0,0;0,0;25218818,0
28;29;0;0;0;4388826;948280,0;0,0;21947761,0;3210198,0;0,0;25001873,0;230348,0;0,0;24988470,0
29;30;0;0;0;4388826;-0,0;4388826,0;17558935,0;-0,0;0,0;25001873,0;-0,0;0,0;24988470,0
30;31;0;0;0;4388826;-0,0;-0,0;17558935,0;-0,0;4388825,0;20613048,0;-0,0;0,0;24988470,0
31;32;9996286;0;0;4388826;-0,0;1141871,0;26413350,0;-0,0;3246955,0;17366093,0;-0,0;0,0;24988470,0
32;33;0;0;0;4388826;-0,0;4388826,0;22024524,0;-0,0;-0,0;17366093,0;-0,0;0,0;24988470,0
33;34;0;0;0;4388826;-0,0;4388826,0;17635698,0;-0,0;-0,0;17366093,0;-0,0;0,0;24988470,0
34;35;0;0;10002054;4388826;-0,0;4388826,0;13246872,0;-0,0;-0,0;17366093,0;-0,0;0,0;34990524,0
35;36;0;0;0;4388826;-0,0;4388826,0;8858046,0;-0,0;-0,0;17366093,0;-0,0;0,0;34990524,0
36;37;0;0;0;4388826;-0,0;-0,0;8858046,0;-0,0;-0,0;17366093,0;4388826,0;0,0;30601698,0
37;38;9997948;0;0;4388826;-0,0;718872,0;18137122,0;-0,0;3669954,0;13696139,0;-0,0;0,0;30601698,0
38;39;0;0;0;4388826;-0,0;422999,0;17714123,0;-0,0;3246955,0;10449184,0;718872,0;0,0;29882826,0
39;40;0;0;0;4388826;-0,0;4388826,0;13325297,0;-0,0;-0,0;10449184,0;-0,0;0,0;29882826,0
40;41;0;0;9998725;4388826;371377,0;2168736,0;10785184,0;-0,0;-0,0;10449184,0;1848713,0;0,0;38032838,0
41;42;0;0;10005611;4388826;-0,0;-0,0;10785184,0;-0,0;-0,0;10449184,0;4388826,0;0,0;43649623,0
42;43;0;0;0;4388826;3210198,0;1178628,0;6396358,0;-0,0;-0,0;10449184,0;-0,0;0,0;43649623,0
43;44;0;0;0;4388826;-0,0;-0,0;6396358,0;-0,0;824516,0;9624668,0;3564310,0;0,0;40085313,0
44;45;0;0;0;4388826;-0,0;1124606,0;5271752,0;-0,0;105644,0;9519024,0;3158576,0;0,0;36926737,0
45;46;0;0;9999388;4388826;-0,0;1230250,0;4041502,0;-0,0;-0,0;9519024,0;3158576,0;0,0;43767549,0
46;47;0;0;9998909;4388826;-0,0;807252,0;3234250,0;-0,0;-0,0;9519024,0;3581574,0;0,0;50184884,0
47;48;0;0;0;4388826;-0,0;807252,0;2426998,0;-0,0;2220089,0;7298935,0;1361485,0;0,0;48823399,0
