;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;4277717;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;4277717;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;4277717;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;0;0;0;4277717;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;0;4277717;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;9997071;0;4277717;0,0;0,0;0,0;2887405,0;0,0;7109666,0;0,0;0,0;0,0
6;7;10003617;0;0;4277717;0,0;0,0;10003617,0;4277717,0;0,0;2831949,0;0,0;0,0;0,0
7;8;0;0;10001741;4277717;4277717,0;0,0;5725900,0;0,0;0,0;2831949,0;0,0;0,0;10001741,0
8;9;9998448;0;0;4277717;4277716,0;0,0;11446632,0;0,0;0,0;2831949,0;0,0;0,0;10001741,0
9;10;0;0;0;4277717;0,0;0,0;11446632,0;0,0;0,0;2831949,0;0,0;0,0;10001741,0
10;11;10004417;0;0;4277717;0,0;0,0;21451049,0;0,0;0,0;2831949,0;0,0;0,0;10001741,0
11;12;0;0;0;4277717;4277717,0;0,0;17173332,0;0,0;0,0;2831949,0;0,0;0,0;10001741,0
12;13;0;0;9992368;4277717;166375,0;0,0;17006957,0;0,0;0,0;2831949,0;0,0;0,0;19994109,0
13;14;0;9996651;0;4277717;0,0;0,0;17006957,0;4277717,0;0,0;8550883,0;0,0;0,0;19994109,0
14;15;0;0;10000490;4277717;4277713,0;0,0;12729244,0;4,0;0,0;8550879,0;0,0;0,0;29994599,0
15;16;0;0;0;4277717;0,0;0,0;12729244,0;2687761,0;0,0;5863118,0;0,0;0,0;29994599,0
16;17;0;0;0;4277717;4277717,0;0,0;8451527,0;0,0;0,0;5863118,0;0,0;0,0;29994599,0
17;18;0;10000065;0;4277717;0,0;0,0;8451527,0;0,0;0,0;15863183,0;0,0;0,0;29994599,0
18;19;0;0;0;4277717;4277715,0;0,0;4173812,0;0,0;0,0;15863183,0;0,0;0,0;29994599,0
19;20;0;0;0;4277717;4173811,0;0,0;1,0;0,0;0,0;15863183,0;3,0;0,0;29994596,0
20;21;0;0;0;4277717;0,0;0,0;1,0;4277717,0;0,0;11585466,0;0,0;0,0;29994596,0
21;22;0;0;0;4277717;0,0;0,0;1,0;456019,0;0,0;11129447,0;0,0;0,0;29994596,0
22;23;0;0;0;4277717;0,0;0,0;1,0;4277716,0;0,0;6851731,0;0,0;0,0;29994596,0
23;24;0;0;0;4277717;0,0;0,0;1,0;4277717,0;0,0;2574014,0;0,0;0,0;29994596,0
24;25;9999624;0;0;4277717;4277717,0;0,0;5721908,0;0,0;0,0;2574014,0;0,0;0,0;29994596,0
25;26;9997821;0;10004687;4277717;1703700,0;0,0;14016029,0;2574011,0;0,0;3,0;0,0;0,0;39999283,0
26;27;0;9999012;0;4277717;0,0;0,0;14016029,0;4277714,0;0,0;5721301,0;2,0;0,0;39999281,0
27;28;0;9999260;0;4277717;0,0;0,0;14016029,0;4277717,0;0,0;11442844,0;0,0;0,0;39999281,0
28;29;0;0;0;4277717;0,0;4277717,0;9738312,0;0,0;0,0;11442844,0;0,0;0,0;39999281,0
29;30;0;0;0;4277717;1,0;4277716,0;5460595,0;0,0;0,0;11442844,0;0,0;0,0;39999281,0
30;31;0;0;0;4277717;0,0;0,0;5460595,0;4277717,0;0,0;7165127,0;0,0;0,0;39999281,0
31;32;0;0;0;4277717;0,0;0,0;5460595,0;0,0;0,0;7165127,0;4277717,0;0,0;35721564,0
32;33;9999435;0;0;4277717;0,0;4277717,0;11182313,0;0,0;0,0;7165127,0;0,0;0,0;35721564,0
33;34;0;0;0;4277717;2,0;166375,0;11015936,0;0,0;2887405,0;4277722,0;0,0;0,0;35721564,0
34;35;0;0;0;4277717;0,0;0,0;11015936,0;0,0;4277717,0;5,0;0,0;0,0;35721564,0
35;36;0;0;0;4277717;0,0;4277713,0;6738223,0;0,0;0,0;5,0;0,0;0,0;35721564,0
36;37;10003015;0;0;4277717;0,0;0,0;16741238,0;0,0;0,0;5,0;4277717,0;0,0;31443847,0
37;38;0;9994196;0;4277717;0,0;4277717,0;12463521,0;0,0;0,0;9994201,0;0,0;0,0;31443847,0
