;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;9994408;4388804;0,0;0,0;0,0;0,0;0,0;0,0;4388804,0;0,0;5605604,0
1;2;0;0;0;4388804;0,0;0,0;0,0;0,0;0,0;0,0;2752994,0;0,0;2852610,0
2;3;0;0;0;4388804;0,0;0,0;0,0;0,0;0,0;0,0;2852610,0;0,0;0,0
3;4;0;0;0;4388804;0,0;0,0;0,0;0,0;0,0;0,0;-0,0;0,0;0,0
4;5;0;0;0;4388804;0,0;0,0;0,0;0,0;0,0;0,0;-0,0;0,0;0,0
5;6;0;0;0;4388804;0,0;0,0;0,0;0,0;0,0;0,0;-0,0;0,0;0,0
6;7;0;10003162;0;4388804;0,0;0,0;0,0;-0,0;0,0;10003162,0;-0,0;0,0;-0,0
7;8;0;0;0;4388804;0,0;0,0;0,0;2729720,0;0,0;7273442,0;-0,0;0,0;0,0
8;9;0;0;0;4388804;0,0;0,0;0,0;1291347,0;0,0;5982095,0;-0,0;0,0;-0,0
9;10;0;0;0;4388804;0,0;0,0;0,0;312501,0;0,0;5669594,0;-0,0;0,0;0,0
10;11;0;9998284;0;4388804;0,0;0,0;0,0;4388804,0;0,0;11279074,0;-0,0;0,0;-0,0
11;12;10001909;0;0;4388804;4388804,0;0,0;5613105,0;-0,0;0,0;11279074,0;-0,0;0,0;0,0
12;13;0;0;0;4388804;4388804,0;0,0;1224301,0;-0,0;0,0;11279074,0;-0,0;0,0;-0,0
13;14;0;0;0;4388804;1224301,0;0,0;-0,0;3164503,0;0,0;8114571,0;-0,0;0,0;-0,0
14;15;0;0;10001796;4388804;-0,0;0,0;-0,0;234510,0;0,0;7880061,0;4154294,0;0,0;5847502,0
15;16;10004383;0;0;4388804;2771797,0;0,0;7232586,0;-0,0;0,0;7880061,0;1617006,0;0,0;4230496,0
16;17;0;0;9996955;4388804;4076303,0;0,0;3156283,0;-0,0;0,0;7880061,0;312501,0;0,0;13914950,0
17;18;0;0;0;4388804;-0,0;0,0;3156283,0;-0,0;0,0;7880061,0;4388804,0;0,0;9526146,0
18;19;0;0;0;4388804;311893,0;0,0;2844390,0;823486,0;0,0;7056575,0;3253425,0;0,0;6272721,0
19;20;0;0;0;4388804;-0,0;0,0;2844390,0;1135379,0;0,0;5921196,0;3253425,0;0,0;3019296,0
20;21;0;0;9999967;4388804;-0,0;0,0;2844390,0;1135379,0;0,0;4785817,0;3253425,0;0,0;9765838,0
21;22;0;9996443;0;4388804;-0,0;0,0;2844390,0;762909,0;0,0;14019351,0;3625895,0;0,0;6139943,0
22;23;0;10001286;0;4388804;-0,0;0,0;2844390,0;4388803,0;0,0;19631834,0;-0,0;0,0;6139943,0
23;24;0;0;0;4388804;-0,0;0,0;2844390,0;4388804,0;0,0;15243030,0;-0,0;0,0;6139943,0
24;25;0;0;10001095;4388804;-0,0;0,0;2844390,0;4245393,0;0,0;10997637,0;143411,0;0,0;15997627,0
25;26;0;9993898;9998664;4388804;-0,0;0,0;2844390,0;823486,0;0,0;20168049,0;3565318,0;0,0;22430973,0
26;27;0;0;0;4388804;2844390,0;0,0;-0,0;1135379,0;0,0;19032670,0;409035,0;0,0;22021938,0
27;28;0;0;0;4388804;-0,0;0,0;0,0;-0,0;0,0;19032670,0;4388804,0;0,0;17633134,0
28;29;0;0;0;4388804;-0,0;0,0;-0,0;1896722,0;0,0;17135948,0;2447701,0;0,0;15185433,0
29;30;9996636;9999989;0;4388804;-0,0;0,0;9996636,0;4388804,0;0,0;22747133,0;-0,0;0,0;15185433,0
30;31;0;10002985;9999379;4388804;-0,0;0,0;9996636,0;2752994,0;0,0;29997124,0;1635810,0;0,0;23549002,0
31;32;9994426;0;9999673;4388804;-0,0;0,0;19991062,0;-0,0;0,0;29997124,0;4388804,0;0,0;29159871,0
32;33;0;0;0;4388804;-0,0;4388804,0;15602258,0;-0,0;0,0;29997124,0;-0,0;0,0;29159871,0
33;34;10005448;0;0;4388804;-0,0;4388804,0;21218902,0;-0,0;0,0;29997124,0;-0,0;0,0;29159871,0
34;35;0;0;0;4388804;-0,0;1224301,0;19994601,0;-0,0;-0,0;29997124,0;3164503,0;0,0;25995368,0
35;36;0;0;0;4388804;-0,0;-0,0;19994601,0;-0,0;2729720,0;27267404,0;1659084,0;0,0;24336284,0
36;37;0;0;0;4388804;-0,0;2771797,0;17222804,0;-0,0;1291347,0;25976057,0;325660,0;0,0;24010624,0
37;38;0;0;0;4388804;-0,0;4076303,0;13146501,0;-0,0;312501,0;25663556,0;-0,0;0,0;24010624,0
38;39;0;0;9999836;4388804;-0,0;-0,0;13146501,0;-0,0;4388804,0;21274752,0;-0,0;0,0;34010460,0
39;40;0;0;0;4388804;-0,0;311893,0;12834608,0;-0,0;-0,0;21274752,0;4076911,0;0,0;29933549,0
40;41;0;0;0;4388804;-0,0;-0,0;12834608,0;-0,0;-0,0;21274752,0;4388804,0;0,0;25544745,0
41;42;0;0;10002471;4388804;-0,0;-0,0;12834608,0;-0,0;3164503,0;18110249,0;1224301,0;0,0;34322915,0
42;43;0;0;9999299;4388804;762909,0;-0,0;12071699,0;-0,0;234510,0;17875739,0;3391385,0;0,0;40930829,0
43;44;0;0;0;4388804;4388804,0;-0,0;7682895,0;-0,0;-0,0;17875739,0;-0,0;0,0;40930829,0
44;45;0;0;10001773;4388804;3252817,0;-0,0;4430078,0;-0,0;-0,0;17875739,0;1135987,0;0,0;49796615,0
45;46;0;0;0;4388804;3421907,0;-0,0;1008171,0;-0,0;-0,0;17875739,0;966897,0;0,0;48829718,0
46;47;9994847;0;0;4388804;-0,0;-0,0;11003018,0;-0,0;823486,0;17052253,0;3565318,0;0,0;45264400,0
47;48;9998767;10001801;0;4388804;-0,0;2844390,0;18157395,0;-0,0;1135379,0;25918675,0;409035,0;0,0;44855365,0
48;49;0;0;0;4388804;-0,0;-0,0;18157395,0;-0,0;1135379,0;24783296,0;3253425,0;0,0;41601940,0
49;50;0;0;0;4388804;3253425,0;-0,0;14903970,0;-0,0;762909,0;24020387,0;372469,0;0,0;41229471,0
50;51;0;0;0;4388804;-0,0;-0,0;14903970,0;-0,0;4388803,0;19631584,0;-0,0;0,0;41229471,0
51;52;0;0;0;4388804;-0,0;-0,0;14903970,0;-0,0;4388804,0;15242780,0;-0,0;0,0;41229471,0
52;53;0;0;0;4388804;143411,0;-0,0;14760559,0;-0,0;4245393,0;10997387,0;-0,0;0,0;41229471,0
53;54;0;0;10002349;4388804;3565318,0;-0,0;11195241,0;-0,0;823486,0;10173901,0;-0,0;0,0;51231820,0
54;55;0;0;0;4388804;3253425,0;-0,0;7941816,0;-0,0;1135379,0;9038522,0;-0,0;0,0;51231820,0
55;56;9999529;0;0;4388804;4388804,0;-0,0;13552541,0;-0,0;-0,0;9038522,0;-0,0;0,0;51231820,0
56;57;0;0;0;4388804;2492082,0;-0,0;11060459,0;-0,0;1896722,0;7141800,0;-0,0;0,0;51231820,0
57;58;0;0;0;4388804;-0,0;-0,0;11060459,0;-0,0;4388804,0;2752996,0;-0,0;0,0;51231820,0
58;59;0;0;0;4388804;1635810,0;-0,0;9424649,0;-0,0;2752994,0;2,0;-0,0;0,0;51231820,0
59;60;0;0;0;4388804;1536194,0;-0,0;7888455,0;-0,0;-0,0;2,0;2852610,0;0,0;48379210,0
60;61;0;0;0;4388804;2852610,0;-0,0;5035845,0;-0,0;-0,0;2,0;1536194,0;0,0;46843016,0
61;62;0;0;9998039;4388804;311893,0;-0,0;4723952,0;-0,0;-0,0;2,0;4076911,0;0,0;52764144,0
62;63;0;0;0;4388804;760488,0;-0,0;3963464,0;-0,0;-0,0;2,0;3628316,0;0,0;49135828,0
63;64;0;0;0;4388804;1984743,0;762909,0;1215812,0;-0,0;-0,0;2,0;1641151,0;0,0;47494677,0
64;65;9994654;0;0;4388804;-0,0;4388804,0;6821662,0;-0,0;-0,0;2,0;-0,0;0,0;47494677,0
65;66;0;0;0;4388804;-0,0;3252817,0;3568845,0;-0,0;-0,0;2,0;1135987,0;0,0;46358690,0
66;67;10000649;0;0;4388804;-0,0;3421907,0;10147587,0;-0,0;-0,0;2,0;966897,0;0,0;45391793,0
67;68;9995825;9994636;0;4388804;-0,0;-0,0;20143412,0;-0,0;-0,0;9994638,0;4388804,0;0,0;41002989,0
68;69;0;0;0;4388804;-0,0;-0,0;20143412,0;1135379,0;-0,0;8859259,0;3253425,0;0,0;37749564,0
69;70;0;0;0;4388804;-0,0;-0,0;20143412,0;1135379,0;-0,0;7723880,0;3253425,0;0,0;34496139,0
70;71;10000797;9998966;0;4388804;-0,0;3253425,0;26890784,0;1135379,0;-0,0;16587467,0;-0,0;0,0;34496139,0
71;72;0;0;0;4388804;-0,0;-0,0;26890784,0;-0,0;-0,0;16587467,0;4388804,0;0,0;30107335,0
