;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;9998215;9998627;4722199;0,0;0,0;0,0;-0,0;0,0;9998215,0;4722199,0;0,0;5276428,0
1;2;0;0;0;4722199;0,0;0,0;0,0;1662846,0;0,0;8335369,0;3059353,0;0,0;2217075,0
2;3;0;0;0;4722199;0,0;0,0;0,0;-0,0;0,0;8335369,0;2217075,0;0,0;-0,0
3;4;0;0;0;4722199;0,0;0,0;0,0;3889532,0;0,0;4445837,0;-0,0;0,0;0,0
4;5;9998849;0;0;4722199;-0,0;0,0;9998849,0;-0,0;0,0;4445837,0;-0,0;0,0;-0,0
5;6;9999573;0;0;4722199;1485451,0;0,0;18512971,0;-0,0;0,0;4445837,0;-0,0;0,0;0,0
6;7;0;9995955;0;4722199;-0,0;0,0;18512971,0;4722199,0;0,0;9719593,0;-0,0;0,0;-0,0
7;8;0;0;10005204;4722199;4722199,0;0,0;13790772,0;-0,0;0,0;9719593,0;-0,0;0,0;10005204,0
8;9;0;0;0;4722199;3059353,0;0,0;10731419,0;-0,0;0,0;9719593,0;354989,0;0,0;9650215,0
9;10;0;0;10000240;4722199;-0,0;0,0;10731419,0;-0,0;0,0;9719593,0;832667,0;0,0;18817788,0
10;11;0;0;0;4722199;-0,0;0,0;10731419,0;-0,0;0,0;9719593,0;-0,0;0,0;18817788,0
11;12;0;0;0;4722199;4722199,0;0,0;6009220,0;-0,0;0,0;9719593,0;-0,0;0,0;18817788,0
12;13;10006982;0;0;4722199;-0,0;0,0;16016202,0;1524615,0;0,0;8194978,0;-0,0;0,0;18817788,0
13;14;9998065;0;0;4722199;-0,0;0,0;26014267,0;-0,0;0,0;8194978,0;4722197,0;0,0;14095591,0
14;15;10000843;0;0;4722199;-0,0;0,0;36015110,0;-0,0;0,0;8194978,0;4722199,0;0,0;9373392,0
15;16;0;0;0;4722199;-0,0;0,0;36015110,0;-0,0;0,0;8194978,0;4722199,0;0,0;4651193,0
16;17;0;0;0;4722199;4076671,0;0,0;31938439,0;-0,0;0,0;8194978,0;-0,0;0,0;4651193,0
17;18;0;9999400;10005074;4722199;-0,0;0,0;31938439,0;-0,0;0,0;18194378,0;1848316,0;0,0;12807951,0
18;19;0;0;0;4722199;-0,0;0,0;31938439,0;-0,0;0,0;18194378,0;-0,0;0,0;12807951,0
19;20;0;0;0;4722199;-0,0;0,0;31938439,0;-0,0;0,0;18194378,0;-0,0;0,0;12807951,0
20;21;0;0;0;4722199;-0,0;0,0;31938439,0;-0,0;0,0;18194378,0;4556535,0;0,0;8251416,0
21;22;0;0;9998403;4722199;-0,0;0,0;31938439,0;3801377,0;0,0;14393001,0;-0,0;0,0;18249819,0
22;23;0;0;0;4722199;-0,0;0,0;31938439,0;4722199,0;0,0;9670802,0;-0,0;0,0;18249819,0
23;24;0;0;0;4722199;-0,0;0,0;31938439,0;1480749,0;0,0;8190053,0;-0,0;0,0;18249819,0
