;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;9555564;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;10001867;0;0;9555564;0,0;0,0;10001867,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;9555564;6226397,0;0,0;3775470,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;0;0;9999066;9555564;0,0;0,0;3775470,0;0,0;0,0;0,0;443503,0;0,0;9555563,0
4;5;0;9995006;0;9555564;0,0;0,0;3775470,0;9555563,0;0,0;439443,0;1,0;0,0;9555562,0
5;6;0;9999622;0;9555564;0,0;0,0;3775470,0;0,0;0,0;10439065,0;0,0;0,0;9555562,0
6;7;0;0;0;9555564;0,0;0,0;3775470,0;1,0;0,0;10439064,0;0,0;0,0;9555562,0
7;8;0;0;0;9555564;0,0;0,0;3775470,0;0,0;0,0;10439064,0;9555562,0;0,0;0,0
8;9;0;10002850;0;9555564;3775470,0;0,0;0,0;0,0;0,0;20441914,0;0,0;0,0;0,0
9;10;0;0;0;9555564;0,0;0,0;0,0;0,0;0,0;20441914,0;0,0;0,0;0,0
10;11;10001728;0;0;9555564;8665219,0;0,0;1336509,0;0,0;0,0;20441914,0;0,0;0,0;0,0
11;12;0;0;10002225;9555564;0,0;0,0;1336509,0;1,0;0,0;20441913,0;0,0;0,0;10002225,0
12;13;0;0;0;9555564;0,0;0,0;1336509,0;0,0;0,0;20441913,0;9555563,0;0,0;446662,0
13;14;0;0;0;9555564;0,0;0,0;1336509,0;0,0;0,0;20441913,0;0,0;0,0;446662,0
14;15;0;0;0;9555564;0,0;0,0;1336509,0;9555564,0;0,0;10886349,0;0,0;0,0;446662,0
15;16;0;0;0;9555564;0,0;0,0;1336509,0;0,0;0,0;10886349,0;446662,0;0,0;0,0
16;17;0;0;9997660;9555564;1336509,0;0,0;0,0;5892703,0;0,0;4993646,0;442094,0;0,0;9555566,0
17;18;10003124;0;0;9555564;0,0;0,0;10003124,0;0,0;0,0;4993646,0;9555564,0;0,0;2,0
18;19;0;0;9997433;9555564;0,0;0,0;10003124,0;0,0;0,0;4993646,0;9555564,0;0,0;441871,0
19;20;0;10003896;10000049;9555564;0,0;0,0;10003124,0;0,0;0,0;14997542,0;437466,0;0,0;10004454,0
20;21;0;10000337;0;9555564;9555564,0;0,0;447560,0;0,0;0,0;24997879,0;0,0;0,0;10004454,0
21;22;0;0;9997863;9555564;0,0;0,0;447560,0;0,0;0,0;24997879,0;0,0;0,0;20002317,0
22;23;0;0;0;9555564;0,0;0,0;447560,0;0,0;0,0;24997879,0;0,0;0,0;20002317,0
23;24;9998583;0;0;9555564;0,0;6226397,0;4219746,0;0,0;0,0;24997879,0;1,0;0,0;20002316,0
24;25;0;0;9997400;9555564;4219746,0;0,0;0,0;0,0;0,0;24997879,0;0,0;0,0;29999716,0
25;26;0;0;0;9555564;0,0;0,0;0,0;0,0;0,0;24997879,0;0,0;0,0;29999716,0
26;27;10000217;0;0;9555564;0,0;0,0;10000217,0;0,0;0,0;24997879,0;9555563,0;0,0;20444153,0
27;28;9994603;0;0;9555564;0,0;0,0;19994820,0;0,0;0,0;24997879,0;9555564,0;0,0;10888589,0
28;29;0;0;0;9555564;0,0;0,0;19994820,0;0,0;0,0;24997879,0;9555564,0;0,0;1333025,0
29;30;0;0;0;9555564;0,0;3775470,0;16219350,0;0,0;0,0;24997879,0;442680,0;0,0;890345,0
30;31;0;0;0;9555564;0,0;0,0;16219350,0;8215367,0;0,0;16782512,0;0,0;0,0;890345,0
31;32;0;0;0;9555564;0,0;8665219,0;7554131,0;0,0;0,0;16782512,0;890345,0;0,0;0,0
32;33;0;0;10001776;9555564;0,0;0,0;7554131,0;0,0;9555563,0;7226949,0;0,0;0,0;10001776,0
33;34;0;10003986;0;9555564;0,0;0,0;7554131,0;0,0;0,0;17230935,0;0,0;0,0;10001776,0
34;35;0;0;9996623;9555564;0,0;0,0;7554131,0;0,0;1,0;17230934,0;0,0;0,0;19998399,0
35;36;0;0;9998040;9555564;0,0;0,0;7554131,0;0,0;0,0;17230934,0;9555564,0;0,0;20440875,0
36;37;0;0;0;9555564;0,0;0,0;7554131,0;2224442,0;0,0;15006492,0;7331122,0;0,0;13109753,0
37;38;0;0;0;9555564;0,0;1336509,0;6217622,0;0,0;0,0;15006492,0;8219055,0;0,0;4890698,0
38;39;0;0;0;9555564;0,0;0,0;6217622,0;0,0;0,0;15006492,0;0,0;0,0;4890698,0
39;40;9996678;0;0;9555564;0,0;0,0;16214300,0;9555563,0;1,0;5450928,0;0,0;0,0;4890698,0
40;41;0;9997342;0;9555564;0,0;0,0;16214300,0;0,0;0,0;15448270,0;0,0;0,0;4890698,0
41;42;0;0;0;9555564;0,0;9555564,0;6658736,0;0,0;0,0;15448270,0;0,0;0,0;4890698,0
42;43;0;0;0;9555564;0,0;0,0;6658736,0;0,0;9555564,0;5892706,0;0,0;0,0;4890698,0
43;44;0;0;0;9555564;0,0;0,0;6658736,0;0,0;0,0;5892706,0;0,0;0,0;4890698,0
44;45;0;0;0;9555564;0,0;0,0;6658736,0;1,0;5892703,0;2,0;0,0;0,0;4890698,0
45;46;0;0;10002632;9555564;0,0;4219746,0;2438990,0;0,0;0,0;2,0;5335818,0;0,0;9557512,0
46;47;0;0;0;9555564;0,0;0,0;2438990,0;0,0;0,0;2,0;9555564,0;0,0;1948,0
47;48;0;0;0;9555564;0,0;0,0;2438990,0;0,0;0,0;2,0;0,0;0,0;1948,0
