;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;8777722;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;9999302;0;8777722;0,0;0,0;0,0;0,0;0,0;9999302,0;0,0;0,0;0,0
2;3;0;0;0;8777722;0,0;0,0;0,0;8777722,0;0,0;1221580,0;0,0;0,0;0,0
3;4;10000286;0;0;8777722;0,0;0,0;10000286,0;1221580,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;0;8777722;8777722,0;0,0;1222564,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;9998468;0;9998719;8777722;0,0;0,0;11221032,0;0,0;0,0;0,0;0,0;0,0;9998719,0
6;7;0;0;0;8777722;0,0;0,0;11221032,0;0,0;0,0;0,0;0,0;0,0;9998719,0
7;8;10002851;0;0;8777722;0,0;0,0;21223883,0;0,0;0,0;0,0;0,0;0,0;9998719,0
8;9;0;9998280;0;8777722;0,0;0,0;21223883,0;0,0;0,0;9998280,0;0,0;0,0;9998719,0
9;10;0;0;0;8777722;0,0;0,0;21223883,0;0,0;0,0;9998280,0;0,0;0,0;9998719,0
10;11;0;9999822;10000415;8777722;0,0;0,0;21223883,0;0,0;0,0;19998102,0;0,0;0,0;19999134,0
11;12;0;0;0;8777722;0,0;0,0;21223883,0;8777722,0;0,0;11220380,0;0,0;0,0;19999134,0
12;13;0;0;0;8777722;0,0;0,0;21223883,0;0,0;0,0;11220380,0;0,0;0,0;19999134,0
13;14;0;0;0;8777722;0,0;0,0;21223883,0;0,0;0,0;11220380,0;0,0;0,0;19999134,0
14;15;0;0;0;8777722;0,0;0,0;21223883,0;0,0;0,0;11220380,0;8777722,0;0,0;11221412,0
15;16;0;0;0;8777722;0,0;0,0;21223883,0;0,0;0,0;11220380,0;0,0;0,0;11221412,0
16;17;0;0;10001865;8777722;8777722,0;0,0;12446161,0;0,0;0,0;11220380,0;0,0;0,0;21223277,0
17;18;0;0;9994513;8777722;0,0;0,0;12446161,0;0,0;0,0;11220380,0;0,0;0,0;31217790,0
18;19;0;0;0;8777722;0,0;0,0;12446161,0;0,0;0,0;11220380,0;0,0;0,0;31217790,0
19;20;0;0;0;8777722;0,0;0,0;12446161,0;0,0;0,0;11220380,0;8777722,0;0,0;22440068,0
20;21;0;0;0;8777722;0,0;0,0;12446161,0;0,0;0,0;11220380,0;0,0;0,0;22440068,0
21;22;0;9994452;9997049;8777722;0,0;0,0;12446161,0;0,0;0,0;21214832,0;0,0;0,0;32437117,0
22;23;0;0;10000180;8777722;0,0;0,0;12446161,0;0,0;0,0;21214832,0;0,0;0,0;42437297,0
23;24;0;0;9998748;8777722;0,0;0,0;12446161,0;8777722,0;0,0;12437110,0;0,0;0,0;52436045,0
24;25;0;0;0;8777722;0,0;0,0;12446161,0;0,0;0,0;12437110,0;8777722,0;0,0;43658323,0
25;26;0;9995610;0;8777722;0,0;8777722,0;3668439,0;0,0;0,0;22432720,0;0,0;0,0;43658323,0
26;27;0;0;0;8777722;0,0;0,0;3668439,0;0,0;0,0;22432720,0;0,0;0,0;43658323,0
27;28;0;0;0;8777722;0,0;0,0;3668439,0;0,0;0,0;22432720,0;0,0;0,0;43658323,0
28;29;9994580;0;10004537;8777722;0,0;0,0;13663019,0;8777722,0;0,0;13654998,0;0,0;0,0;53662860,0
29;30;9999068;9999118;0;8777722;0,0;0,0;23662087,0;0,0;0,0;23654116,0;0,0;0,0;53662860,0
30;31;0;0;0;8777722;0,0;0,0;23662087,0;0,0;8777722,0;14876394,0;0,0;0,0;53662860,0
31;32;0;10001880;0;8777722;0,0;0,0;23662087,0;0,0;1221580,0;23656694,0;0,0;0,0;53662860,0
32;33;0;0;0;8777722;0,0;0,0;23662087,0;4885494,0;0,0;18771200,0;3892228,0;0,0;49770632,0
33;34;0;0;0;8777722;0,0;0,0;23662087,0;0,0;0,0;18771200,0;0,0;0,0;49770632,0
34;35;10004683;0;10001738;8777722;0,0;0,0;33666770,0;0,0;0,0;18771200,0;0,0;0,0;59772370,0
35;36;0;0;0;8777722;0,0;0,0;33666770,0;0,0;0,0;18771200,0;0,0;0,0;59772370,0
36;37;0;0;0;8777722;8777722,0;0,0;24889048,0;0,0;0,0;18771200,0;0,0;0,0;59772370,0
37;38;10004326;0;0;8777722;0,0;8777722,0;26115652,0;0,0;0,0;18771200,0;0,0;0,0;59772370,0
38;39;0;10003336;0;8777722;0,0;0,0;26115652,0;0,0;0,0;28774536,0;0,0;0,0;59772370,0
39;40;0;0;9993759;8777722;0,0;0,0;26115652,0;0,0;8777722,0;19996814,0;0,0;0,0;69766129,0
40;41;0;0;9996600;8777722;0,0;0,0;26115652,0;0,0;0,0;19996814,0;0,0;0,0;79762729,0
41;42;10000340;9999982;0;8777722;0,0;0,0;36115992,0;0,0;0,0;29996796,0;0,0;0,0;79762729,0
42;43;0;0;0;8777722;0,0;0,0;36115992,0;0,0;0,0;29996796,0;0,0;0,0;79762729,0
43;44;0;0;0;8777722;0,0;0,0;36115992,0;0,0;0,0;29996796,0;0,0;0,0;79762729,0
44;45;9998944;0;0;8777722;0,0;0,0;46114936,0;0,0;0,0;29996796,0;8431857,0;0,0;71330872,0
45;46;0;0;0;8777722;0,0;0,0;46114936,0;0,0;0,0;29996796,0;0,0;0,0;71330872,0
46;47;9994086;0;0;8777722;0,0;0,0;56109022,0;0,0;0,0;29996796,0;8777722,0;0,0;62553150,0
47;48;0;0;0;8777722;0,0;0,0;56109022,0;0,0;0,0;29996796,0;0,0;0,0;62553150,0
48;49;0;0;0;8777722;0,0;0,0;56109022,0;0,0;0,0;29996796,0;0,0;0,0;62553150,0
49;50;0;0;0;8777722;0,0;0,0;56109022,0;0,0;0,0;29996796,0;0,0;0,0;62553150,0
50;51;10002210;0;0;8777722;0,0;0,0;66111232,0;0,0;0,0;29996796,0;0,0;0,0;62553150,0
51;52;0;0;0;8777722;0,0;0,0;66111232,0;0,0;8777722,0;21219074,0;0,0;0,0;62553150,0
52;53;0;0;0;8777722;8777722,0;0,0;57333510,0;0,0;0,0;21219074,0;0,0;0,0;62553150,0
53;54;0;0;10000510;8777722;0,0;0,0;57333510,0;0,0;0,0;21219074,0;0,0;0,0;72553660,0
54;55;9996960;0;0;8777722;0,0;0,0;67330470,0;0,0;0,0;21219074,0;8777722,0;0,0;63775938,0
55;56;0;0;0;8777722;0,0;0,0;67330470,0;8777722,0;0,0;12441352,0;0,0;0,0;63775938,0
