;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;8777732;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;8777732;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;8777732;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;0;10000312;0;8777732;0,0;0,0;0,0;0,0;0,0;10000312,0;0,0;0,0;0,0
4;5;0;10003795;0;8777732;0,0;0,0;0,0;8777732,0;0,0;11226375,0;0,0;0,0;0,0
5;6;0;0;0;8777732;0,0;0,0;0,0;0,0;0,0;11226375,0;0,0;0,0;0,0
6;7;0;0;0;8777732;0,0;0,0;0,0;0,0;0,0;11226375,0;0,0;0,0;0,0
7;8;0;0;0;8777732;0,0;0,0;0,0;2448643,0;0,0;8777732,0;0,0;0,0;0,0
8;9;0;0;0;8777732;0,0;0,0;0,0;0,0;0,0;8777732,0;0,0;0,0;0,0
9;10;0;0;0;8777732;0,0;0,0;0,0;8777732,0;0,0;0,0;0,0;0,0;0,0
10;11;0;0;0;8777732;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
11;12;9990010;0;0;8777732;0,0;0,0;9990010,0;0,0;0,0;0,0;0,0;0,0;0,0
12;13;0;0;9998845;8777732;1,0;0,0;9990009,0;0,0;0,0;0,0;0,0;0,0;9998845,0
13;14;0;0;10001746;8777732;0,0;0,0;9990009,0;0,0;0,0;0,0;0,0;0,0;20000591,0
14;15;0;0;0;8777732;0,0;0,0;9990009,0;0,0;0,0;0,0;0,0;0,0;20000591,0
15;16;0;9999530;0;8777732;4696964,0;0,0;5293045,0;0,0;0,0;9999530,0;0,0;0,0;20000591,0
16;17;0;0;0;8777732;0,0;0,0;5293045,0;0,0;0,0;9999530,0;6829574,0;0,0;13171017,0
