;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;9999280;0;9110950;0,0;0,0;0,0;0,0;0,0;9999280,0;0,0;0,0;0,0
1;2;0;0;0;9110950;0,0;0,0;0,0;0,0;0,0;9999280,0;0,0;0,0;0,0
2;3;0;0;10000996;9110950;0,0;0,0;0,0;0,0;0,0;9999280,0;890046,0;0,0;9110950,0
3;4;9999066;0;0;9110950;0,0;0,0;9999066,0;0,0;0,0;9999280,0;0,0;0,0;9110950,0
4;5;0;0;0;9110950;0,0;0,0;9999066,0;0,0;0,0;9999280,0;9110950,0;0,0;0,0
5;6;0;0;0;9110950;9110950,0;0,0;888116,0;0,0;0,0;9999280,0;0,0;0,0;0,0
6;7;0;0;0;9110950;888116,0;0,0;0,0;0,0;0,0;9999280,0;0,0;0,0;0,0
7;8;0;0;0;9110950;0,0;0,0;0,0;0,0;0,0;9999280,0;0,0;0,0;0,0
8;9;0;0;0;9110950;0,0;0,0;0,0;893377,0;0,0;9105903,0;0,0;0,0;0,0
9;10;0;10003185;0;9110950;0,0;0,0;0,0;0,0;0,0;19109088,0;0,0;0,0;0,0
10;11;0;0;10002505;9110950;0,0;0,0;0,0;0,0;0,0;19109088,0;9110950,0;0,0;891555,0
11;12;10002225;0;0;9110950;0,0;0,0;10002225,0;0,0;0,0;19109088,0;0,0;0,0;891555,0
12;13;0;0;10004033;9110950;3107309,0;0,0;6894916,0;0,0;0,0;19109088,0;0,0;0,0;10895588,0
13;14;0;0;10004809;9110950;2,0;0,0;6894914,0;0,0;0,0;19109088,0;2678497,0;0,0;18221900,0
14;15;0;0;0;9110950;0,0;0,0;6894914,0;0,0;0,0;19109088,0;9110950,0;0,0;9110950,0
15;16;0;0;0;9110950;0,0;0,0;6894914,0;0,0;0,0;19109088,0;0,0;0,0;9110950,0
16;17;9997660;0;0;9110950;0,0;0,0;16892574,0;0,0;0,0;19109088,0;9110950,0;0,0;0,0
17;18;0;0;0;9110950;0,0;0,0;16892574,0;0,0;0,0;19109088,0;0,0;0,0;0,0
