;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;10002374;0;9221170;0,0;0,0;0,0;0,0;0,0;10002374,0;0,0;0,0;0,0
2;3;0;10000488;0;9221170;0,0;0,0;0,0;9221170,0;0,0;10781692,0;0,0;0,0;0,0
3;4;0;0;0;9221170;0,0;0,0;0,0;1560522,0;0,0;9221170,0;0,0;0,0;0,0
4;5;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;9221170,0;0,0;0,0;0,0
5;6;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;9221170,0;0,0;0,0;0,0
6;7;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;9221170,0;0,0;0,0;0,0
7;8;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;9221170,0;0,0;0,0;0,0
8;9;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;9221170,0;0,0;0,0;0,0
9;10;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;9221170,0;0,0;0,0;0,0
10;11;0;0;0;9221170;0,0;0,0;0,0;9221170,0;0,0;0,0;0,0;0,0;0,0
11;12;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
12;13;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
13;14;0;0;9998179;9221170;0,0;0,0;0,0;0,0;0,0;0,0;2319712,0;0,0;7678467,0
14;15;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7678467,0
15;16;0;0;9999365;9221170;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17677832,0
16;17;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17677832,0
17;18;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;0,0;9221170,0;0,0;8456662,0
18;19;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8456662,0
19;20;0;9996091;0;9221170;0,0;0,0;0,0;768150,0;0,0;9227941,0;0,0;0,0;8456662,0
20;21;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;9227941,0;1,0;0,0;8456661,0
21;22;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;9227941,0;0,0;0,0;8456661,0
22;23;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;9227941,0;0,0;0,0;8456661,0
23;24;0;0;0;9221170;0,0;0,0;0,0;0,0;0,0;9227941,0;0,0;0,0;8456661,0
24;25;0;0;0;9221170;0,0;0,0;0,0;1,0;0,0;9227940,0;8456660,0;0,0;1,0
