;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;9667228;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;9999833;0;9667228;0,0;0,0;0,0;0,0;0,0;9999833,0;0,0;0,0;0,0
2;3;0;0;0;9667228;0,0;0,0;0,0;0,0;0,0;9999833,0;0,0;0,0;0,0
3;4;0;0;9997552;9667228;0,0;0,0;0,0;4986003,0;0,0;5013830,0;0,0;0,0;9997552,0
4;5;10003529;0;0;9667228;0,0;0,0;10003529,0;0,0;0,0;5013830,0;0,0;0,0;9997552,0
5;6;0;0;0;9667228;0,0;0,0;10003529,0;0,0;0,0;5013830,0;0,0;0,0;9997552,0
6;7;0;0;0;9667228;0,0;0,0;10003529,0;0,0;0,0;5013830,0;0,0;0,0;9997552,0
7;8;0;0;0;9667228;0,0;0,0;10003529,0;1999142,0;0,0;3014688,0;0,0;0,0;9997552,0
8;9;0;0;0;9667228;0,0;0,0;10003529,0;0,0;0,0;3014688,0;0,0;0,0;9997552,0
9;10;0;0;0;9667228;0,0;0,0;10003529,0;0,0;0,0;3014688,0;0,0;0,0;9997552,0
10;11;0;0;10000392;9667228;1014952,0;0,0;8988577,0;0,0;0,0;3014688,0;0,0;0,0;19997944,0
11;12;0;0;0;9667228;3018482,0;0,0;5970095,0;0,0;0,0;3014688,0;0,0;0,0;19997944,0
12;13;0;0;10001805;9667228;0,0;0,0;5970095,0;0,0;0,0;3014688,0;0,0;0,0;29999749,0
13;14;0;0;9997542;9667228;5970095,0;0,0;0,0;0,0;0,0;3014688,0;0,0;0,0;39997291,0
14;15;0;0;0;9667228;0,0;0,0;0,0;0,0;0,0;3014688,0;0,0;0,0;39997291,0
15;16;10005029;0;0;9667228;0,0;0,0;10005029,0;0,0;0,0;3014688,0;0,0;0,0;39997291,0
16;17;10001335;0;0;9667228;0,0;0,0;20006364,0;0,0;0,0;3014688,0;0,0;0,0;39997291,0
17;18;0;0;0;9667228;0,0;0,0;20006364,0;0,0;0,0;3014688,0;0,0;0,0;39997291,0
