;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;8222276;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;9998456;0;8222276;0,0;0,0;0,0;0,0;0,0;9998456,0;0,0;0,0;0,0
2;3;0;0;0;8222276;0,0;0,0;0,0;0,0;0,0;9998456,0;0,0;0,0;0,0
3;4;0;0;0;8222276;0,0;0,0;0,0;0,0;0,0;9998456,0;0,0;0,0;0,0
4;5;9998238;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;9998456,0;0,0;0,0;0,0
5;6;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;9998456,0;0,0;0,0;0,0
6;7;0;0;0;8222276;0,0;0,0;9998238,0;7272557,0;0,0;2725899,0;0,0;0,0;0,0
7;8;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;2725899,0;0,0;0,0;0,0
8;9;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;2725899,0;0,0;0,0;0,0
9;10;0;10001430;0;8222276;0,0;0,0;9998238,0;0,0;0,0;12727329,0;0,0;0,0;0,0
10;11;0;0;10003140;8222276;0,0;0,0;9998238,0;0,0;0,0;12727329,0;0,0;0,0;10003140,0
11;12;0;0;9999312;8222276;0,0;0,0;9998238,0;0,0;0,0;12727329,0;0,0;0,0;20002452,0
12;13;0;0;0;8222276;0,0;0,0;9998238,0;3183056,0;0,0;9544273,0;0,0;0,0;20002452,0
13;14;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;9544273,0;0,0;0,0;20002452,0
14;15;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;9544273,0;0,0;0,0;20002452,0
15;16;0;0;10003025;8222276;0,0;0,0;9998238,0;0,0;0,0;9544273,0;0,0;0,0;30005477,0
16;17;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;9544273,0;0,0;0,0;30005477,0
17;18;0;0;9996107;8222276;0,0;0,0;9998238,0;0,0;0,0;9544273,0;0,0;0,0;40001584,0
18;19;0;0;0;8222276;0,0;0,0;9998238,0;1,0;0,0;9544272,0;0,0;0,0;40001584,0
19;20;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;9544272,0;0,0;0,0;40001584,0
20;21;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;9544272,0;0,0;0,0;40001584,0
21;22;0;0;10000087;8222276;0,0;0,0;9998238,0;7272557,0;0,0;2271715,0;0,0;0,0;50001671,0
22;23;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;2271715,0;0,0;0,0;50001671,0
23;24;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;2271715,0;0,0;0,0;50001671,0
24;25;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;2271715,0;7272559,0;0,0;42729112,0
25;26;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;2271715,0;0,0;0,0;42729112,0
26;27;0;10004822;0;8222276;0,0;0,0;9998238,0;0,0;0,0;12276537,0;2,0;0,0;42729110,0
27;28;0;0;10003864;8222276;0,0;0,0;9998238,0;0,0;0,0;12276537,0;0,0;0,0;52732974,0
28;29;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;12276537,0;0,0;0,0;52732974,0
29;30;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;12276537,0;0,0;0,0;52732974,0
30;31;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;12276537,0;7272553,0;0,0;45460421,0
31;32;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;12276537,0;1,0;0,0;45460420,0
32;33;0;0;9998999;8222276;0,0;0,0;9998238,0;0,0;0,0;12276537,0;0,0;0,0;55459419,0
33;34;0;0;0;8222276;0,0;0,0;9998238,0;0,0;0,0;12276537,0;7272557,0;0,0;48186862,0
34;35;0;9993639;0;8222276;0,0;0,0;9998238,0;0,0;7272557,0;14997619,0;0,0;0,0;48186862,0
35;36;0;0;9995838;8222276;0,0;0,0;9998238,0;0,0;0,0;14997619,0;0,0;0,0;58182700,0
36;37;0;0;0;8222276;7272557,0;0,0;2725681,0;0,0;0,0;14997619,0;2,0;0,0;58182698,0
37;38;0;0;0;8222276;0,0;0,0;2725681,0;0,0;0,0;14997619,0;1,0;0,0;58182697,0
38;39;10002550;0;0;8222276;0,0;0,0;12728231,0;0,0;0,0;14997619,0;7272555,0;0,0;50910142,0
39;40;0;0;0;8222276;7272557,0;0,0;5455674,0;0,0;0,0;14997619,0;0,0;0,0;50910142,0
40;41;0;10002544;9993398;8222276;1,0;0,0;5455673,0;0,0;3183056,0;21817107,0;4089499,0;0,0;56814041,0
41;42;0;0;0;8222276;0,0;0,0;5455673,0;0,0;0,0;21817107,0;4998513,0;0,0;51815528,0
42;43;0;0;0;8222276;0,0;0,0;5455673,0;0,0;0,0;21817107,0;0,0;0,0;51815528,0
43;44;0;0;0;8222276;0,0;0,0;5455673,0;0,0;0,0;21817107,0;7272557,0;0,0;44542971,0
44;45;0;0;0;8222276;0,0;0,0;5455673,0;0,0;0,0;21817107,0;0,0;0,0;44542971,0
45;46;9999214;0;0;8222276;0,0;0,0;15454887,0;7272557,0;0,0;14544550,0;0,0;0,0;44542971,0
46;47;0;0;0;8222276;0,0;0,0;15454887,0;0,0;1,0;14544549,0;0,0;0,0;44542971,0
47;48;0;0;0;8222276;0,0;0,0;15454887,0;0,0;0,0;14544549,0;2,0;0,0;44542969,0
48;49;0;10000616;0;8222276;0,0;0,0;15454887,0;0,0;0,0;24545165,0;0,0;0,0;44542969,0
49;50;0;0;9998357;8222276;0,0;0,0;15454887,0;0,0;7272557,0;17272608,0;0,0;0,0;54541326,0
50;51;0;0;0;8222276;0,0;0,0;15454887,0;0,0;0,0;17272608,0;1,0;0,0;54541325,0
51;52;0;0;0;8222276;0,0;0,0;15454887,0;0,0;0,0;17272608,0;7272555,0;0,0;47268770,0
